2022-07-19T14:48:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061615.18138928 7001289F:109:CB97UANXX:2:1313:7527:23819/1	R1	+	-	-	-	0.558824	-
ERR2061615.18138929 7001289F:109:CB97UANXX:2:1211:19486:70406/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138930 7001289F:109:CB97UANXX:2:1107:16030:86700/2	R2	-	-	+	-	-	0.345455
ERR2061615.18138931 7001289F:109:CB97UANXX:2:2309:13829:82295/1	R1	+	-	-	-	0.000000	-
ERR2061615.18138932 7001289F:109:CB97UANXX:2:2306:19201:14679/2	R2	-	-	+	-	-	0.302752
ERR2061615.18138933 7001289F:109:CB97UANXX:2:2312:10189:24249/2	R2	-	-	+	-	-	0.365385
ERR2061615.18138934 7001289F:109:CB97UANXX:2:2314:2369:5281/1	R1	+	-	-	-	0.000000	-
ERR2061615.18138935 7001289F:109:CB97UANXX:2:2112:12941:53271/2	R2	-	-	+	-	-	0.557692
ERR2061615.18138936 7001289F:109:CB97UANXX:2:2101:2922:17496/2	R2	-	-	+	-	-	0.471698
ERR2061615.18138937 7001289F:109:CB97UANXX:2:1313:9840:32171/2	R2	-	-	+	-	-	0.491071
ERR2061615.18138938 7001289F:109:CB97UANXX:2:1305:15066:39638/2	R2	-	-	+	-	-	0.345455
ERR2061615.18138939 7001289F:109:CB97UANXX:2:1102:6013:90580/2	R2	-	-	+	-	-	0.446429
ERR2061615.18138940 7001289F:109:CB97UANXX:2:1115:16192:41823/2	R2	-	-	+	-	-	0.600000
ERR2061615.18138941 7001289F:109:CB97UANXX:2:1104:12890:28264/2	R2	-	-	+	-	-	0.345455
ERR2061615.18138942 7001289F:109:CB97UANXX:2:2209:10213:61143/2	R2	-	-	+	-	-	0.302752
ERR2061615.18138943 7001289F:109:CB97UANXX:2:1105:2619:58600/2	R2	-	-	+	-	-	0.639640
ERR2061615.18138944 7001289F:109:CB97UANXX:2:1107:21019:39084/2	R2	-	-	+	-	-	0.345455
ERR2061615.18138945 7001289F:109:CB97UANXX:2:2215:7416:100080/1	R1	+	-	-	-	0.446429	-
ERR2061615.18138946 7001289F:109:CB97UANXX:2:2308:9934:38550/2	R2	-	-	+	-	-	0.446429
ERR2061615.18138947 7001289F:109:CB97UANXX:2:2205:7657:16201/1	R1	+	-	-	+	0.457944	0.108108
ERR2061615.18138948 7001289F:109:CB97UANXX:2:2303:1458:90491/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.18138949 7001289F:109:CB97UANXX:2:1204:14099:42572/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.18138952 7001289F:109:CB97UANXX:2:1107:11530:28739/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138953 7001289F:109:CB97UANXX:2:1215:7714:42720/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.18138954 7001289F:109:CB97UANXX:2:2204:14024:84494/2	R2	-	-	+	-	-	0.340206
ERR2061615.18138955 7001289F:109:CB97UANXX:2:2211:19248:28018/1	R1	-	+	+	-	0.000000	0.365385
ERR2061615.18138956 7001289F:109:CB97UANXX:2:2305:2607:59785/1	R1	-	+	+	-	0.000000	0.767442
ERR2061615.18138957 7001289F:109:CB97UANXX:2:2314:16823:23178/2	R2	-	-	+	-	-	0.477876
ERR2061615.18138958 7001289F:109:CB97UANXX:2:2111:12446:38974/1	R1	+	-	-	-	0.000000	-
ERR2061615.18138959 7001289F:109:CB97UANXX:2:2305:14689:38509/2	R2	-	-	+	-	-	0.740260
ERR2061615.18138962 7001289F:109:CB97UANXX:2:2102:10988:30632/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138963 7001289F:109:CB97UANXX:2:2114:16500:73858/1	R1	+	-	-	-	0.000000	-
ERR2061615.18138964 7001289F:109:CB97UANXX:2:1306:9674:97846/2	R2	-	-	+	-	-	0.400000
ERR2061615.18138965 7001289F:109:CB97UANXX:2:1111:19394:7355/1	R1	+	-	-	-	0.678571	-
ERR2061615.18138966 7001289F:109:CB97UANXX:2:1107:11183:91520/1	R1	-	+	+	-	0.000000	0.798165
ERR2061615.18138967 7001289F:109:CB97UANXX:2:2308:13000:96789/1	R1	-	+	+	-	0.097087	0.387755
ERR2061615.18138968 7001289F:109:CB97UANXX:2:1214:3588:16372/2	R2	-	-	+	-	-	0.365385
ERR2061615.18138969 7001289F:109:CB97UANXX:2:2306:11037:26666/1	R1	-	+	+	-	0.000000	0.387755
ERR2061615.18138970 7001289F:109:CB97UANXX:2:2311:12386:100017/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138971 7001289F:109:CB97UANXX:2:1201:13840:21770/1	R1	+	-	-	+	0.446429	0.000000
ERR2061615.18138972 7001289F:109:CB97UANXX:2:1206:20363:7460/1	R1	+	-	-	+	0.345455	0.211009
ERR2061615.18138973 7001289F:109:CB97UANXX:2:1309:5258:74755/1	R1	-	+	+	-	0.000000	0.556604
ERR2061615.18138974 7001289F:109:CB97UANXX:2:1205:20108:31340/1	R1	+	-	-	+	0.471698	0.000000
ERR2061615.18138975 7001289F:109:CB97UANXX:2:1207:19171:74032/1	R1	-	+	+	-	0.000000	0.491071
ERR2061615.18138976 7001289F:109:CB97UANXX:2:2310:14979:14572/1	R1	+	-	-	-	0.285714	-
ERR2061615.18138977 7001289F:109:CB97UANXX:2:1312:18647:94100/1	R1	+	-	-	-	0.452055	-
ERR2061615.18138978 7001289F:109:CB97UANXX:2:2306:18953:60819/1	R1	+	-	-	-	0.531915	-
ERR2061615.18138979 7001289F:109:CB97UANXX:2:2309:17487:2280/1	R1	+	-	-	+	0.446429	0.192982
ERR2061615.18138980 7001289F:109:CB97UANXX:2:2108:6164:92759/1	R1	+	-	-	+	0.485149	0.050633
ERR2061615.18138981 7001289F:109:CB97UANXX:2:1304:5385:40820/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.18138982 7001289F:109:CB97UANXX:2:1210:3717:27130/1	R1	+	-	-	+	0.531915	0.000000
ERR2061615.18138983 7001289F:109:CB97UANXX:2:1113:19040:2432/1	R1	+	-	-	+	0.518868	0.000000
ERR2061615.18138984 7001289F:109:CB97UANXX:2:1115:5240:28116/1	R1	+	-	-	-	0.606742	-
ERR2061615.18138985 7001289F:109:CB97UANXX:2:2301:15906:39321/1	R1	-	+	+	-	0.000000	0.387755
ERR2061615.18138986 7001289F:109:CB97UANXX:2:2304:8529:45228/1	R1	-	+	+	-	0.000000	0.623762
ERR2061615.18138987 7001289F:109:CB97UANXX:2:2315:19318:24335/2	R2	-	-	+	-	-	0.514019
ERR2061615.18138988 7001289F:109:CB97UANXX:2:2314:11641:34992/1	R1	+	-	-	-	0.413043	-
ERR2061615.18138989 7001289F:109:CB97UANXX:2:2208:20590:56139/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.18138990 7001289F:109:CB97UANXX:2:2106:14640:52379/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138991 7001289F:109:CB97UANXX:2:1303:13020:50016/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138992 7001289F:109:CB97UANXX:2:1106:11754:68761/1	R1	+	-	-	-	0.000000	-
ERR2061615.18138993 7001289F:109:CB97UANXX:2:2309:8870:43317/2	R2	-	-	+	-	-	0.000000
ERR2061615.18138994 7001289F:109:CB97UANXX:2:1305:9665:2833/1	R1	-	+	+	-	0.066667	0.345455
ERR2061615.18138995 7001289F:109:CB97UANXX:2:1206:1129:54849/1	R1	-	+	-	-	0.000000	-
ERR2061615.18138996 7001289F:109:CB97UANXX:2:1211:20740:83915/2	R2	-	-	+	-	-	0.760000
ERR2061615.18138997 7001289F:109:CB97UANXX:2:1204:16796:92208/1	R1	+	-	-	-	0.504673	-
ERR2061615.18138998 7001289F:109:CB97UANXX:2:1216:16606:30697/1	R1	+	-	-	-	0.357798	-
ERR2061615.18138999 7001289F:109:CB97UANXX:2:1115:14624:71836/2	R2	-	-	+	-	-	0.320388
ERR2061615.18139000 7001289F:109:CB97UANXX:2:1114:18992:14535/1	R1	+	-	-	+	0.768519	0.000000
ERR2061615.18139001 7001289F:109:CB97UANXX:2:2215:11711:70184/2	R2	-	-	+	-	-	0.362637
ERR2061615.18139002 7001289F:109:CB97UANXX:2:2115:9966:18583/1	R1	-	+	+	-	0.000000	0.302752
ERR2061615.18139003 7001289F:109:CB97UANXX:2:1310:9412:4652/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.18139004 7001289F:109:CB97UANXX:2:1111:9860:71899/1	R1	+	-	-	+	0.394495	0.000000
ERR2061615.18139005 7001289F:109:CB97UANXX:2:1107:12738:18969/2	R2	-	-	+	-	-	0.340206
ERR2061615.18139006 7001289F:109:CB97UANXX:2:2213:13810:86496/1	R1	-	+	+	-	0.137931	0.320388
ERR2061615.18139007 7001289F:109:CB97UANXX:2:2215:3437:16482/1	R1	-	+	+	-	0.000000	0.550562
ERR2061615.18139008 7001289F:109:CB97UANXX:2:2304:4809:28241/1	R1	+	-	-	-	0.492537	-
ERR2061615.18139009 7001289F:109:CB97UANXX:2:2303:16716:4211/1	R1	+	-	-	-	0.452055	-
ERR2061615.18139010 7001289F:109:CB97UANXX:2:2314:2421:52802/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139011 7001289F:109:CB97UANXX:2:2308:2623:61466/1	R1	+	-	-	-	0.863636	-
ERR2061615.18139012 7001289F:109:CB97UANXX:2:2311:14621:85511/1	R1	+	-	-	+	0.446429	0.000000
ERR2061615.18139013 7001289F:109:CB97UANXX:2:2203:7619:67352/1	R1	+	-	-	-	0.770000	-
ERR2061615.18139014 7001289F:109:CB97UANXX:2:2315:20390:94460/1	R1	-	+	+	-	0.000000	0.348624
ERR2061615.18139016 7001289F:109:CB97UANXX:2:1101:17708:27114/1	R1	+	-	-	+	0.362637	0.000000
ERR2061615.18139017 7001289F:109:CB97UANXX:2:1104:14107:39091/1	R1	+	-	-	+	0.471698	0.000000
ERR2061615.18139018 7001289F:109:CB97UANXX:2:1304:10237:87065/2	R2	-	-	-	+	-	0.000000
ERR2061615.18139021 7001289F:109:CB97UANXX:2:1203:12796:53380/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139022 7001289F:109:CB97UANXX:2:1310:9062:48211/1	R1	+	-	-	+	0.775701	0.082474
ERR2061615.18139023 7001289F:109:CB97UANXX:2:2102:19795:88732/1	R1	+	-	-	+	0.000000	0.000000
ERR2061615.18139024 7001289F:109:CB97UANXX:2:2210:5588:34592/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.18139025 7001289F:109:CB97UANXX:2:2308:10495:34426/1	R1	-	+	-	-	0.000000	-
ERR2061615.18139026 7001289F:109:CB97UANXX:2:2101:16883:87253/2	R2	-	-	+	-	-	0.662651
ERR2061615.18139030 7001289F:109:CB97UANXX:2:2304:8076:42594/1	R1	-	+	+	-	0.000000	0.446429
ERR2061615.18139031 7001289F:109:CB97UANXX:2:1303:9604:53266/2	R2	-	-	+	-	-	0.345455
ERR2061615.18139032 7001289F:109:CB97UANXX:2:1108:20275:80822/1	R1	-	+	+	-	0.000000	0.194444
ERR2061615.18139035 7001289F:109:CB97UANXX:2:2113:2369:26370/2	R2	-	-	+	-	-	0.781250
ERR2061615.18139036 7001289F:109:CB97UANXX:2:1213:20833:36568/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139040 7001289F:109:CB97UANXX:2:2310:20794:64993/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139042 7001289F:109:CB97UANXX:2:1209:4858:67306/1	R1	-	+	-	-	0.000000	-
ERR2061615.18139045 7001289F:109:CB97UANXX:2:2308:18651:7654/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139046 7001289F:109:CB97UANXX:2:1109:18023:82923/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139058 7001289F:109:CB97UANXX:2:2310:16107:69520/1	R1	-	+	-	-	0.514286	-
ERR2061615.18139062 7001289F:109:CB97UANXX:2:2309:3189:95758/2	R2	-	-	+	-	-	0.863636
ERR2061615.18139065 7001289F:109:CB97UANXX:2:1307:6647:89997/2	R2	-	-	-	+	-	0.000000
ERR2061615.18139066 7001289F:109:CB97UANXX:2:2210:13581:18699/1	R1	+	-	-	-	0.390909	-
ERR2061615.18139068 7001289F:109:CB97UANXX:2:1315:13411:7342/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139069 7001289F:109:CB97UANXX:2:1314:8133:90765/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139070 7001289F:109:CB97UANXX:2:1215:18121:98347/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139071 7001289F:109:CB97UANXX:2:1104:8981:79990/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139072 7001289F:109:CB97UANXX:2:1116:18546:37362/1	R1	+	-	-	-	0.515789	-
ERR2061615.18139073 7001289F:109:CB97UANXX:2:2314:14691:41496/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139074 7001289F:109:CB97UANXX:2:1306:16066:72643/2	R2	-	-	+	-	-	0.491071
ERR2061615.18139076 7001289F:109:CB97UANXX:2:1107:9919:29503/2	R2	-	-	+	-	-	0.531915
ERR2061615.18139077 7001289F:109:CB97UANXX:2:2313:11406:69024/2	R2	-	-	+	-	-	0.491071
ERR2061615.18139078 7001289F:109:CB97UANXX:2:2213:20710:25878/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139079 7001289F:109:CB97UANXX:2:2210:11357:16676/1	R1	-	+	-	-	0.000000	-
ERR2061615.18139080 7001289F:109:CB97UANXX:2:2208:17091:60007/2	R2	-	-	+	-	-	0.413043
ERR2061615.18139081 7001289F:109:CB97UANXX:2:2103:20311:89790/2	R2	-	-	+	-	-	0.612903
ERR2061615.18139082 7001289F:109:CB97UANXX:2:1310:12171:29440/2	R2	-	-	+	-	-	0.760000
ERR2061615.18139083 7001289F:109:CB97UANXX:2:1207:2602:74417/2	R2	-	-	+	-	-	0.456522
ERR2061615.18139084 7001289F:109:CB97UANXX:2:2309:17218:46247/2	R2	-	-	+	-	-	0.467391
ERR2061615.18139085 7001289F:109:CB97UANXX:2:1308:20084:33173/1	R1	-	+	-	-	0.065041	-
ERR2061615.18139086 7001289F:109:CB97UANXX:2:2111:12414:62351/2	R2	-	-	+	-	-	0.390909
ERR2061615.18139087 7001289F:109:CB97UANXX:2:2313:13942:3286/1	R1	-	+	+	-	0.000000	0.454545
ERR2061615.18139088 7001289F:109:CB97UANXX:2:2202:20116:59054/2	R2	-	-	+	-	-	0.320388
ERR2061615.18139089 7001289F:109:CB97UANXX:2:1315:3237:86735/1	R1	+	-	-	-	0.485149	-
ERR2061615.18139090 7001289F:109:CB97UANXX:2:2116:16565:9861/2	R2	-	-	+	-	-	0.535714
ERR2061615.18139093 7001289F:109:CB97UANXX:2:2316:2064:68299/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139096 7001289F:109:CB97UANXX:2:2102:4112:20242/1	R1	+	-	-	-	0.803922	-
ERR2061615.18139097 7001289F:109:CB97UANXX:2:2111:5936:14282/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139098 7001289F:109:CB97UANXX:2:2208:3774:13085/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139099 7001289F:109:CB97UANXX:2:1116:9383:87664/1	R1	-	+	-	-	0.000000	-
ERR2061615.18139100 7001289F:109:CB97UANXX:2:2203:10318:11029/2	R2	-	-	+	-	-	0.803922
ERR2061615.18139101 7001289F:109:CB97UANXX:2:2116:21186:70889/1	R1	+	-	-	-	0.515789	-
ERR2061615.18139103 7001289F:109:CB97UANXX:2:1210:18755:73337/2	R2	-	-	+	-	-	0.598131
ERR2061615.18139104 7001289F:109:CB97UANXX:2:1213:1439:44257/1	R1	+	-	-	+	0.495327	0.229885
ERR2061615.18139105 7001289F:109:CB97UANXX:2:2114:18048:75009/1	R1	+	-	-	-	0.500000	-
ERR2061615.18139106 7001289F:109:CB97UANXX:2:1314:3958:83298/1	R1	+	-	-	-	0.471698	-
ERR2061615.18139107 7001289F:109:CB97UANXX:2:1204:1498:35995/1	R1	+	-	-	-	0.491071	-
ERR2061615.18139108 7001289F:109:CB97UANXX:2:2109:9759:55515/2	R2	-	-	+	-	-	0.381818
ERR2061615.18139109 7001289F:109:CB97UANXX:2:1207:19007:62089/1	R1	+	-	-	-	0.387755	-
ERR2061615.18139112 7001289F:109:CB97UANXX:2:1314:13814:27059/2	R2	-	-	+	-	-	0.320388
ERR2061615.18139113 7001289F:109:CB97UANXX:2:1204:19590:23403/1	R1	+	-	-	-	0.514019	-
ERR2061615.18139114 7001289F:109:CB97UANXX:2:1304:15076:71797/1	R1	-	+	+	-	0.000000	0.500000
ERR2061615.18139115 7001289F:109:CB97UANXX:2:1210:17389:13324/1	R1	-	+	+	-	0.000000	0.603774
ERR2061615.18139116 7001289F:109:CB97UANXX:2:1110:5209:19646/1	R1	+	-	-	-	0.524752	-
ERR2061615.18139117 7001289F:109:CB97UANXX:2:2308:18297:91768/2	R2	-	-	+	-	-	0.514019
ERR2061615.18139118 7001289F:109:CB97UANXX:2:2204:13535:59145/2	R2	-	-	+	-	-	0.568182
ERR2061615.18139119 7001289F:109:CB97UANXX:2:1311:8821:89288/1	R1	+	-	-	-	0.821782	-
ERR2061615.18139120 7001289F:109:CB97UANXX:2:2316:3587:15416/1	R1	+	-	-	-	0.471698	-
ERR2061615.18139121 7001289F:109:CB97UANXX:2:1309:1114:78102/1	R1	-	+	+	-	0.000000	0.098039
ERR2061615.18139122 7001289F:109:CB97UANXX:2:1315:20595:87446/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139123 7001289F:109:CB97UANXX:2:2313:13331:45927/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139124 7001289F:109:CB97UANXX:2:2205:16419:8531/2	R2	-	-	+	-	-	0.365385
ERR2061615.18139125 7001289F:109:CB97UANXX:2:2206:13035:97792/1	R1	+	-	-	-	0.336364	-
ERR2061615.18139126 7001289F:109:CB97UANXX:2:2208:1792:35443/2	R2	-	-	+	-	-	0.345455
ERR2061615.18139127 7001289F:109:CB97UANXX:2:2114:10438:81072/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139128 7001289F:109:CB97UANXX:2:1311:4083:14673/1	R1	+	-	-	-	0.345455	-
ERR2061615.18139129 7001289F:109:CB97UANXX:2:1301:6053:88964/1	R1	+	-	-	-	0.345455	-
ERR2061615.18139130 7001289F:109:CB97UANXX:2:1306:4272:61358/2	R2	-	-	+	-	-	0.390909
ERR2061615.18139131 7001289F:109:CB97UANXX:2:1201:14659:7381/2	R2	-	-	+	-	-	0.387755
ERR2061615.18139132 7001289F:109:CB97UANXX:2:1213:15180:84562/2	R2	-	-	+	-	-	0.345455
ERR2061615.18139133 7001289F:109:CB97UANXX:2:1214:19126:77690/2	R2	-	-	+	-	-	0.475000
ERR2061615.18139134 7001289F:109:CB97UANXX:2:1110:15445:21857/2	R2	-	-	+	-	-	0.345455
ERR2061615.18139135 7001289F:109:CB97UANXX:2:1205:20427:21271/1	R1	+	-	-	-	0.345455	-
ERR2061615.18139136 7001289F:109:CB97UANXX:2:1113:5699:5399/2	R2	-	-	+	-	-	0.472727
ERR2061615.18139137 7001289F:109:CB97UANXX:2:2213:7395:63281/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139138 7001289F:109:CB97UANXX:2:2213:7657:79506/1	R1	+	-	-	-	0.345455	-
ERR2061615.18139139 7001289F:109:CB97UANXX:2:2215:12492:34131/2	R2	-	-	+	-	-	0.585586
ERR2061615.18139140 7001289F:109:CB97UANXX:2:2302:9773:97627/2	R2	-	-	+	-	-	0.409091
ERR2061615.18139141 7001289F:109:CB97UANXX:2:2310:8120:15684/2	R2	-	-	+	-	-	0.365385
ERR2061615.18139143 7001289F:109:CB97UANXX:2:2314:15323:5807/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.18139144 7001289F:109:CB97UANXX:2:1316:9745:40683/1	R1	-	+	+	-	0.086957	0.345455
ERR2061615.18139145 7001289F:109:CB97UANXX:2:2202:14367:24398/2	R2	-	-	+	-	-	0.302752
ERR2061615.18139146 7001289F:109:CB97UANXX:2:2116:13980:4367/1	R1	+	-	-	-	0.340206	-
ERR2061615.18139147 7001289F:109:CB97UANXX:2:2105:21078:19099/2	R2	-	-	+	-	-	0.320388
ERR2061615.18139148 7001289F:109:CB97UANXX:2:1306:5670:45954/1	R1	+	-	-	-	0.302752	-
ERR2061615.18139149 7001289F:109:CB97UANXX:2:1306:17956:57503/1	R1	+	-	-	-	0.302752	-
ERR2061615.18139150 7001289F:109:CB97UANXX:2:1204:14926:82295/2	R2	-	-	+	-	-	0.302752
ERR2061615.18139151 7001289F:109:CB97UANXX:2:1101:14651:34536/2	R2	-	-	+	-	-	0.302752
ERR2061615.18139152 7001289F:109:CB97UANXX:2:1105:14298:90806/1	R1	+	-	-	-	0.302752	-
ERR2061615.18139153 7001289F:109:CB97UANXX:2:1216:2254:51038/1	R1	+	-	-	+	0.540984	0.000000
ERR2061615.18139154 7001289F:109:CB97UANXX:2:2213:20044:45346/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.18139155 7001289F:109:CB97UANXX:2:2314:1483:58371/1	R1	-	+	+	-	0.000000	0.345455
ERR2061615.18139156 7001289F:109:CB97UANXX:2:2210:6383:85552/1	R1	+	-	-	+	0.320388	0.129032
ERR2061615.18139157 7001289F:109:CB97UANXX:2:1314:2409:75451/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139158 7001289F:109:CB97UANXX:2:1209:17940:79929/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139159 7001289F:109:CB97UANXX:2:1104:14710:26437/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139160 7001289F:109:CB97UANXX:2:1107:17561:64021/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139161 7001289F:109:CB97UANXX:2:2302:11843:59236/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139162 7001289F:109:CB97UANXX:2:2303:3147:11883/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139163 7001289F:109:CB97UANXX:2:1212:21112:94680/1	R1	+	-	-	+	0.339450	0.190083
ERR2061615.18139164 7001289F:109:CB97UANXX:2:1204:6482:53204/1	R1	-	+	+	-	0.000000	0.000000
ERR2061615.18139165 7001289F:109:CB97UANXX:2:2114:5735:16095/2	R2	-	-	+	-	-	0.457944
ERR2061615.18139166 7001289F:109:CB97UANXX:2:1316:8901:39009/2	R2	-	-	+	-	-	0.457944
ERR2061615.18139167 7001289F:109:CB97UANXX:2:1305:6408:35185/2	R2	-	-	+	-	-	0.495327
ERR2061615.18139168 7001289F:109:CB97UANXX:2:1111:11941:64036/1	R1	+	-	-	-	0.457944	-
ERR2061615.18139169 7001289F:109:CB97UANXX:2:1113:4135:85023/1	R1	+	-	-	-	0.457944	-
ERR2061615.18139170 7001289F:109:CB97UANXX:2:1115:3423:25080/1	R1	+	-	-	-	0.457944	-
ERR2061615.18139171 7001289F:109:CB97UANXX:2:1115:19057:62680/2	R2	-	-	+	-	-	0.924528
ERR2061615.18139172 7001289F:109:CB97UANXX:2:1116:10682:10904/2	R2	-	-	+	-	-	0.457944
ERR2061615.18139173 7001289F:109:CB97UANXX:2:2212:14431:99125/1	R1	+	-	-	-	0.523364	-
ERR2061615.18139174 7001289F:109:CB97UANXX:2:2314:15586:38773/2	R2	-	-	+	-	-	0.485149
ERR2061615.18139175 7001289F:109:CB97UANXX:2:2104:4736:42456/1	R1	+	-	-	+	0.787037	0.371134
ERR2061615.18139176 7001289F:109:CB97UANXX:2:2305:20972:85552/1	R1	+	-	-	+	0.433628	0.061404
ERR2061615.18139177 7001289F:109:CB97UANXX:2:2110:11276:62587/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139178 7001289F:109:CB97UANXX:2:2112:7660:54105/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139179 7001289F:109:CB97UANXX:2:2104:14325:19949/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139180 7001289F:109:CB97UANXX:2:1312:6845:40524/1	R1	+	-	-	-	0.471698	-
ERR2061615.18139181 7001289F:109:CB97UANXX:2:1315:7239:33775/1	R1	+	-	-	-	0.560000	-
ERR2061615.18139182 7001289F:109:CB97UANXX:2:1303:6277:99262/2	R2	-	-	+	-	-	0.471698
ERR2061615.18139183 7001289F:109:CB97UANXX:2:1202:19951:17500/2	R2	-	-	+	-	-	0.775701
ERR2061615.18139184 7001289F:109:CB97UANXX:2:1204:14626:58690/2	R2	-	-	+	-	-	0.471698
ERR2061615.18139185 7001289F:109:CB97UANXX:2:1109:18951:36567/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139186 7001289F:109:CB97UANXX:2:1208:21225:31822/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139187 7001289F:109:CB97UANXX:2:1115:11157:31478/2	R2	-	-	+	-	-	0.953271
ERR2061615.18139188 7001289F:109:CB97UANXX:2:2209:17052:27966/1	R1	+	-	-	-	0.471698	-
ERR2061615.18139189 7001289F:109:CB97UANXX:2:1106:17540:29721/2	R2	-	-	+	-	-	0.471698
ERR2061615.18139190 7001289F:109:CB97UANXX:2:2214:5174:49713/1	R1	+	-	-	-	0.446429	-
ERR2061615.18139191 7001289F:109:CB97UANXX:2:2309:7762:64061/2	R2	-	-	+	-	-	0.471698
ERR2061615.18139192 7001289F:109:CB97UANXX:2:2305:19929:91194/2	R2	-	-	+	-	-	0.446429
ERR2061615.18139193 7001289F:109:CB97UANXX:2:2114:3309:76904/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139194 7001289F:109:CB97UANXX:2:2107:16160:15894/2	R2	-	-	+	-	-	0.000000
ERR2061615.18139195 7001289F:109:CB97UANXX:2:1206:17690:4025/1	R1	+	-	-	-	0.000000	-
ERR2061615.18139196 7001289F:109:CB97UANXX:2:2110:5325:28870/2	R2	-	-	+	-	-	0.441860
ERR2061615.18139197 7001289F:109:CB97UANXX:2:2206:7994:32600/2	R2	-	-	+	-	-	0.365385
ERR2061615.18139198 7001289F:109:CB97UANXX:2:2102:17835:26799/2	R2	-	-	+	-	-	0.475000
ERR2061615.18139199 7001289F:109:CB97UANXX:2:2104:15396:78360/1	R1	+	-	-	-	0.345455	-
ERR2061615.18139200 7001289F:109:CB97UANXX:2:2106:17765:92666/2	R2	-	-	+	-	-	0.365385
ERR2061615.18139201 7001289F:109:CB97UANXX:2:1214:2286:37484/1	R1	+	-	-	-	0.639640	-
ERR2061615.18139202 7001289F:109:CB97UANXX:2:1207:21125:53709/1	R1	+	-	-	+	0.423077	0.210526
ERR2061615.18139203 7001289F:109:CB97UANXX:2:1114:6339:89230/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139204 7001289F:109:CB97UANXX:2:2303:4786:91064/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139205 7001289F:109:CB97UANXX:2:2307:13412:88442/1	R1	+	-	-	-	0.365385	-
ERR2061615.18139206 7001289F:109:CB97UANXX:2:2312:19272:12415/2	R2	-	-	+	-	-	0.365385
ERR2061615.18139207 7001289F:109:CB97UANXX:2:1111:18171:95085/1	R1	-	+	-	-	0.787879	-
ERR2061615.18139208 7001289F:109:CB97UANXX:2:2207:18231:89454/1	R1	+	-	-	-	0.339450	-
ERR2061615.18139209 7001289F:109:CB97UANXX:2:2106:3201:59978/1	R1	+	-	-	+	0.340206	0.000000
ERR2061615.18139210 7001289F:109:CB97UANXX:2:1307:9126:36081/1	R1	+	-	-	-	0.302752	-
ERR2061615.18139211 7001289F:109:CB97UANXX:2:1211:7348:69660/2	R2	-	-	+	-	-	0.339450
ERR2061615.18139212 7001289F:109:CB97UANXX:2:1102:13334:59119/1	R1	+	-	-	-	0.302752	-
