2022-07-14T09:32:03
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061623.12480326 7001289F:103:C9WFLANXX:4:2312:9777:88307/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480327 7001289F:103:C9WFLANXX:4:2104:12386:11890/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480328 7001289F:103:C9WFLANXX:4:1304:10377:32781/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480329 7001289F:103:C9WFLANXX:4:1101:17251:74067/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480330 7001289F:103:C9WFLANXX:4:1104:12703:70736/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480331 7001289F:103:C9WFLANXX:3:2113:17301:4038/2	R2	-	-	+	-	-	0.457944
ERR2061623.12480332 7001289F:103:C9WFLANXX:3:1310:6245:35496/1	R1	+	-	-	-	0.457944	-
ERR2061623.12480333 7001289F:103:C9WFLANXX:3:1309:19131:43384/1	R1	+	-	-	-	0.457944	-
ERR2061623.12480334 7001289F:103:C9WFLANXX:3:1314:17934:58948/2	R2	-	-	+	-	-	0.433628
ERR2061623.12480335 7001289F:103:C9WFLANXX:3:1206:5561:86771/2	R2	-	-	+	-	-	0.433628
ERR2061623.12480336 7001289F:103:C9WFLANXX:3:1113:20747:28602/1	R1	+	-	-	-	0.433628	-
ERR2061623.12480337 7001289F:103:C9WFLANXX:4:1210:7081:44370/2	R2	-	-	+	-	-	0.433628
ERR2061623.12480338 7001289F:103:C9WFLANXX:4:1108:14732:18507/2	R2	-	-	+	-	-	0.433628
ERR2061623.12480339 7001289F:103:C9WFLANXX:4:2303:16584:5861/1	R1	-	+	+	-	0.119048	0.345455
ERR2061623.12480340 7001289F:103:C9WFLANXX:4:1112:16186:32319/1	R1	+	-	-	+	0.457944	0.000000
ERR2061623.12480341 7001289F:103:C9WFLANXX:3:2203:13437:81719/1	R1	+	-	-	-	0.518868	-
ERR2061623.12480342 7001289F:103:C9WFLANXX:3:2110:21030:40310/1	R1	+	-	-	-	0.471698	-
ERR2061623.12480343 7001289F:103:C9WFLANXX:3:1306:7864:29068/1	R1	+	-	-	-	0.446429	-
ERR2061623.12480344 7001289F:103:C9WFLANXX:3:1305:21248:28852/2	R2	-	-	+	-	-	0.446429
ERR2061623.12480345 7001289F:103:C9WFLANXX:3:1202:16383:20803/2	R2	-	-	+	-	-	0.471698
ERR2061623.12480346 7001289F:103:C9WFLANXX:3:1215:4520:24630/1	R1	+	-	-	-	0.553571	-
ERR2061623.12480347 7001289F:103:C9WFLANXX:4:2306:6269:53628/2	R2	-	-	+	-	-	0.540000
ERR2061623.12480348 7001289F:103:C9WFLANXX:4:2210:8188:20467/2	R2	-	-	+	-	-	0.446429
ERR2061623.12480349 7001289F:103:C9WFLANXX:4:1304:2536:36164/2	R2	-	-	+	-	-	0.471698
ERR2061623.12480350 7001289F:103:C9WFLANXX:4:1115:11196:21245/1	R1	+	-	-	-	0.471698	-
ERR2061623.12480351 7001289F:103:C9WFLANXX:4:1113:11931:8722/1	R1	+	-	-	-	0.446429	-
ERR2061623.12480352 7001289F:103:C9WFLANXX:3:2312:18368:23959/1	R1	+	-	-	-	0.345455	-
ERR2061623.12480353 7001289F:103:C9WFLANXX:3:2212:14244:52621/1	R1	+	-	-	-	0.345455	-
ERR2061623.12480354 7001289F:103:C9WFLANXX:3:1109:15231:59487/2	R2	-	-	+	-	-	0.345455
ERR2061623.12480355 7001289F:103:C9WFLANXX:4:2316:10157:35912/2	R2	-	-	+	-	-	0.365385
ERR2061623.12480356 7001289F:103:C9WFLANXX:4:1209:3719:61728/2	R2	-	-	+	-	-	0.390909
ERR2061623.12480357 7001289F:103:C9WFLANXX:4:1205:3705:65542/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480358 7001289F:103:C9WFLANXX:3:2216:1986:9527/1	R1	+	-	-	-	0.457944	-
ERR2061623.12480359 7001289F:103:C9WFLANXX:3:2212:15078:64268/1	R1	+	-	-	-	0.446429	-
ERR2061623.12480360 7001289F:103:C9WFLANXX:4:1216:9031:72818/2	R2	-	-	+	-	-	0.862069
ERR2061623.12480361 7001289F:103:C9WFLANXX:3:2309:4537:75831/2	R2	-	-	+	-	-	0.387755
ERR2061623.12480362 7001289F:103:C9WFLANXX:3:1212:1831:19271/2	R2	-	-	+	-	-	0.387755
ERR2061623.12480364 7001289F:103:C9WFLANXX:3:2310:15866:47837/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480365 7001289F:103:C9WFLANXX:3:2212:7531:10849/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480366 7001289F:103:C9WFLANXX:3:1201:7103:22894/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480367 7001289F:103:C9WFLANXX:3:1210:10495:21926/1	R1	+	-	-	-	0.830508	-
ERR2061623.12480368 7001289F:103:C9WFLANXX:4:1103:18700:100155/2	R2	-	-	+	-	-	0.457944
ERR2061623.12480369 7001289F:103:C9WFLANXX:4:2104:11142:65144/1	R1	+	-	-	-	0.446429	-
ERR2061623.12480370 7001289F:103:C9WFLANXX:3:2211:20321:63611/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.12480371 7001289F:103:C9WFLANXX:4:2102:20148:16688/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480372 7001289F:103:C9WFLANXX:3:1204:12013:7362/1	R1	+	-	-	-	0.767442	-
ERR2061623.12480373 7001289F:103:C9WFLANXX:4:1308:9405:57672/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480374 7001289F:103:C9WFLANXX:3:1314:14177:36852/1	R1	+	-	-	-	0.457944	-
ERR2061623.12480375 7001289F:103:C9WFLANXX:3:1303:13355:9072/1	R1	+	-	-	-	0.457944	-
ERR2061623.12480376 7001289F:103:C9WFLANXX:4:2203:7272:70538/2	R2	-	-	+	-	-	0.457944
ERR2061623.12480377 7001289F:103:C9WFLANXX:4:2104:12973:72631/1	R1	+	-	-	-	0.471698	-
ERR2061623.12480378 7001289F:103:C9WFLANXX:4:1302:3737:59302/1	R1	+	-	-	-	0.365385	-
ERR2061623.12480379 7001289F:103:C9WFLANXX:4:2306:11125:4890/2	R2	-	-	+	-	-	0.320388
ERR2061623.12480380 7001289F:103:C9WFLANXX:4:1316:13111:13994/1	R1	+	-	-	-	0.320388	-
ERR2061623.12480381 7001289F:103:C9WFLANXX:4:1208:15948:89644/1	R1	+	-	-	-	0.320388	-
ERR2061623.12480382 7001289F:103:C9WFLANXX:4:1106:7640:88400/2	R2	-	-	+	-	-	0.320388
ERR2061623.12480383 7001289F:103:C9WFLANXX:3:1104:19744:28786/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480384 7001289F:103:C9WFLANXX:3:1204:8871:96204/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480385 7001289F:103:C9WFLANXX:3:2308:15857:87388/2	R2	-	-	+	-	-	0.753846
ERR2061623.12480386 7001289F:103:C9WFLANXX:4:2314:14976:65351/1	R1	+	-	-	-	0.485149	-
ERR2061623.12480387 7001289F:103:C9WFLANXX:4:2316:10765:99689/1	R1	+	-	-	-	0.485149	-
ERR2061623.12480388 7001289F:103:C9WFLANXX:4:2204:6151:47288/1	R1	+	-	-	-	0.485149	-
ERR2061623.12480390 7001289F:103:C9WFLANXX:4:2112:6436:99191/1	R1	+	-	-	-	0.760000	-
ERR2061623.12480391 7001289F:103:C9WFLANXX:4:1107:6305:91690/2	R2	-	-	+	-	-	0.387755
ERR2061623.12480392 7001289F:103:C9WFLANXX:3:1313:14457:22498/1	R1	+	-	-	+	0.515789	0.000000
ERR2061623.12480393 7001289F:103:C9WFLANXX:3:1312:10000:37518/1	R1	+	-	-	+	0.513514	0.080460
ERR2061623.12480396 7001289F:103:C9WFLANXX:3:2310:13731:59076/2	R2	-	-	+	-	-	0.083333
ERR2061623.12480397 7001289F:103:C9WFLANXX:3:1308:15322:39907/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480398 7001289F:103:C9WFLANXX:4:1315:17902:26049/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480399 7001289F:103:C9WFLANXX:3:2116:9428:44963/2	R2	-	-	+	-	-	0.515789
ERR2061623.12480400 7001289F:103:C9WFLANXX:3:2312:8821:5345/1	R1	+	-	-	+	0.568182	0.000000
ERR2061623.12480401 7001289F:103:C9WFLANXX:3:1106:13168:68213/1	R1	+	-	-	-	0.413043	-
ERR2061623.12480402 7001289F:103:C9WFLANXX:3:1313:2279:42660/2	R2	-	-	+	-	-	0.413043
ERR2061623.12480403 7001289F:103:C9WFLANXX:4:2112:8971:34570/1	R1	+	-	-	-	0.413043	-
ERR2061623.12480405 7001289F:103:C9WFLANXX:4:2312:13534:75466/1	R1	+	-	-	-	0.362637	-
ERR2061623.12480406 7001289F:103:C9WFLANXX:3:1116:4567:98584/2	R2	-	-	+	-	-	0.568182
ERR2061623.12480407 7001289F:103:C9WFLANXX:4:2210:6365:52631/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480408 7001289F:103:C9WFLANXX:3:1305:10474:88679/1	R1	+	-	-	-	0.441860	-
ERR2061623.12480409 7001289F:103:C9WFLANXX:4:2209:6723:23662/2	R2	-	-	+	-	-	0.441860
ERR2061623.12480411 7001289F:103:C9WFLANXX:3:2201:14860:74986/1	R1	-	+	+	-	0.074074	0.417722
ERR2061623.12480413 7001289F:103:C9WFLANXX:4:1110:16085:48108/1	R1	+	-	-	+	0.345455	0.000000
ERR2061623.12480414 7001289F:103:C9WFLANXX:3:1301:12328:48667/1	R1	+	-	-	-	0.388235	-
ERR2061623.12480415 7001289F:103:C9WFLANXX:4:1211:17352:50686/2	R2	-	-	+	-	-	0.636364
ERR2061623.12480417 7001289F:103:C9WFLANXX:3:2109:1849:90991/2	R2	-	-	+	-	-	0.657895
ERR2061623.12480418 7001289F:103:C9WFLANXX:4:2316:18164:92185/2	R2	-	-	+	-	-	0.657895
ERR2061623.12480419 7001289F:103:C9WFLANXX:4:1112:13706:41149/2	R2	-	-	+	-	-	0.657895
ERR2061623.12480420 7001289F:103:C9WFLANXX:3:2110:4901:98996/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480422 7001289F:103:C9WFLANXX:4:2107:16177:36235/1	R1	+	-	-	-	0.452055	-
ERR2061623.12480423 7001289F:103:C9WFLANXX:3:2315:11257:92377/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480424 7001289F:103:C9WFLANXX:4:2110:9962:59177/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480425 7001289F:103:C9WFLANXX:4:1107:6285:37328/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480426 7001289F:103:C9WFLANXX:4:2308:11264:29050/1	R1	+	-	-	-	0.680851	-
ERR2061623.12480427 7001289F:103:C9WFLANXX:4:1210:15024:6120/1	R1	+	-	-	-	0.714286	-
ERR2061623.12480428 7001289F:103:C9WFLANXX:3:1304:10686:5052/1	R1	-	+	+	-	0.000000	0.515789
ERR2061623.12480429 7001289F:103:C9WFLANXX:4:1109:6720:86235/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480430 7001289F:103:C9WFLANXX:3:2213:3454:52006/1	R1	+	-	-	-	0.492537	-
ERR2061623.12480431 7001289F:103:C9WFLANXX:4:2216:4569:16974/2	R2	-	-	+	-	-	0.492537
ERR2061623.12480432 7001289F:103:C9WFLANXX:4:1202:9112:97365/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480433 7001289F:103:C9WFLANXX:3:2115:1323:19577/1	R1	+	-	-	-	0.753846	-
ERR2061623.12480435 7001289F:103:C9WFLANXX:4:2207:8608:11020/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480436 7001289F:103:C9WFLANXX:3:1303:16962:52116/1	R1	+	-	-	-	0.830508	-
ERR2061623.12480438 7001289F:103:C9WFLANXX:3:2106:18535:100798/1	R1	+	-	-	-	0.678571	-
ERR2061623.12480439 7001289F:103:C9WFLANXX:4:2208:14910:38264/1	R1	+	-	-	-	0.678571	-
ERR2061623.12480440 7001289F:103:C9WFLANXX:4:1310:14725:56220/1	R1	-	+	+	-	0.000000	0.457944
ERR2061623.12480441 7001289F:103:C9WFLANXX:3:2109:9166:13259/1	R1	+	-	-	-	0.600000	-
ERR2061623.12480442 7001289F:103:C9WFLANXX:3:2208:18122:86680/1	R1	+	-	-	-	0.000000	-
ERR2061623.12480443 7001289F:103:C9WFLANXX:3:2112:18192:67562/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480444 7001289F:103:C9WFLANXX:4:2316:11133:77194/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480445 7001289F:103:C9WFLANXX:4:2305:11351:100040/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480446 7001289F:103:C9WFLANXX:4:1314:10369:35332/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480447 7001289F:103:C9WFLANXX:3:2103:17451:36480/1	R1	-	+	-	-	0.000000	-
ERR2061623.12480448 7001289F:103:C9WFLANXX:4:2103:14577:80152/1	R1	-	+	+	-	0.000000	0.924528
ERR2061623.12480449 7001289F:103:C9WFLANXX:3:1106:16895:39153/1	R1	+	-	-	-	0.924528	-
ERR2061623.12480450 7001289F:103:C9WFLANXX:3:1302:9323:4764/2	R2	-	-	+	-	-	0.924528
ERR2061623.12480451 7001289F:103:C9WFLANXX:3:1304:2344:56855/1	R1	+	-	-	-	0.924528	-
ERR2061623.12480452 7001289F:103:C9WFLANXX:3:2208:1680:78827/2	R2	-	-	+	-	-	0.961538
ERR2061623.12480453 7001289F:103:C9WFLANXX:4:1203:3185:48002/2	R2	-	-	+	-	-	0.961538
ERR2061623.12480454 7001289F:103:C9WFLANXX:3:2104:11483:51873/1	R1	+	-	-	-	0.760000	-
ERR2061623.12480455 7001289F:103:C9WFLANXX:3:2311:19537:22769/1	R1	+	-	-	-	0.673469	-
ERR2061623.12480456 7001289F:103:C9WFLANXX:3:2211:9066:41485/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480458 7001289F:103:C9WFLANXX:4:1213:2743:19630/2	R2	-	-	-	+	-	0.000000
ERR2061623.12480461 7001289F:103:C9WFLANXX:3:1108:15821:87726/1	R1	+	-	-	+	0.302752	0.000000
ERR2061623.12480462 7001289F:103:C9WFLANXX:4:1106:15830:67281/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.12480468 7001289F:103:C9WFLANXX:3:2310:17797:19918/2	R2	-	-	+	-	-	0.891892
ERR2061623.12480469 7001289F:103:C9WFLANXX:3:2304:20017:97431/2	R2	-	-	+	-	-	0.891892
ERR2061623.12480470 7001289F:103:C9WFLANXX:4:1111:8586:23888/2	R2	-	-	+	-	-	0.000000
ERR2061623.12480475 7001289F:103:C9WFLANXX:4:2303:8883:5480/1	R1	+	-	-	-	0.000000	-
ERR2061623.12567766 7001289F:103:C9WFLANXX:4:1115:13579:10691/2	R2	-	-	-	+	-	0.000000
ERR2061623.12567934 7001289F:103:C9WFLANXX:3:2315:5679:33654/2	R2	-	-	-	+	-	0.787879
ERR2061623.12568009 7001289F:103:C9WFLANXX:4:1215:18662:85169/1	R1	-	+	-	-	0.000000	-
ERR2061623.12568426 7001289F:103:C9WFLANXX:3:1303:11485:18423/2	R2	-	-	-	+	-	0.787879
ERR2061623.12569516 7001289F:103:C9WFLANXX:4:1316:15357:9013/1	R1	-	+	-	-	0.000000	-
ERR2061623.12569877 7001289F:103:C9WFLANXX:4:2310:2853:30028/1	R1	-	+	-	-	0.600000	-
ERR2061623.12569951 7001289F:103:C9WFLANXX:4:1211:8242:24920/2	R2	-	-	-	+	-	0.600000
ERR2061623.12570412 7001289F:103:C9WFLANXX:3:1203:13563:82743/1	R1	-	+	-	-	0.600000	-
ERR2061623.12570419 7001289F:103:C9WFLANXX:4:2311:11820:83638/1	R1	-	+	-	-	0.259259	-
ERR2061623.12570530 7001289F:103:C9WFLANXX:3:2314:19441:70833/2	R2	-	-	-	+	-	0.962963
ERR2061623.12570532 7001289F:103:C9WFLANXX:3:1209:5222:23825/2	R2	-	-	-	+	-	0.600000
ERR2061623.12570722 7001289F:103:C9WFLANXX:4:2112:2016:86130/2	R2	-	-	-	+	-	0.000000
ERR2061623.12570768 7001289F:103:C9WFLANXX:3:2214:15799:70053/1	R1	-	+	-	-	0.208333	-
ERR2061623.12571313 7001289F:103:C9WFLANXX:3:2313:4671:17489/1	R1	-	+	-	-	0.600000	-
ERR2061623.12571580 7001289F:103:C9WFLANXX:4:2109:12478:2506/2	R2	-	-	-	+	-	0.000000
ERR2061623.12572330 7001289F:103:C9WFLANXX:3:1212:5515:78072/1	R1	-	+	-	-	0.000000	-
ERR2061623.12627524 7001289F:103:C9WFLANXX:3:1202:3005:17500/2	R2	-	-	+	-	-	0.000000
ERR2061623.12692886 7001289F:103:C9WFLANXX:3:2315:14145:91998/2	R2	-	-	+	-	-	0.723684
ERR2061623.12787882 7001289F:103:C9WFLANXX:4:2303:19230:46487/2	R2	-	-	+	-	-	0.553571
ERR2061623.13101089 7001289F:103:C9WFLANXX:4:1208:11744:16338/2	R2	-	-	+	-	-	0.446429
ERR2061623.13123100 7001289F:103:C9WFLANXX:3:2110:8485:20129/2	R2	-	-	-	+	-	0.631579
ERR2061623.13320843 7001289F:103:C9WFLANXX:3:2314:15784:14779/2	R2	-	-	-	+	-	0.000000
ERR2061623.13338381 7001289F:103:C9WFLANXX:3:2313:2489:18688/1	R1	-	+	-	-	0.000000	-
ERR2061623.13515542 7001289F:103:C9WFLANXX:4:1104:9936:19431/1	R1	+	-	-	-	0.446429	-
ERR2061623.13590475 7001289F:103:C9WFLANXX:3:1314:9287:35564/2	R2	-	-	+	-	-	0.471698
ERR2061623.13767668 7001289F:103:C9WFLANXX:4:1212:4904:99255/1	R1	+	-	-	-	0.457944	-
ERR2061623.13769883 7001289F:103:C9WFLANXX:3:2306:1694:80466/1	R1	+	-	-	-	0.000000	-
ERR2061623.13770011 7001289F:103:C9WFLANXX:3:2201:14505:86260/1	R1	+	-	-	-	0.433628	-
ERR2061623.13770408 7001289F:103:C9WFLANXX:3:1313:15084:65249/1	R1	+	-	-	-	0.781250	-
ERR2061623.13770506 7001289F:103:C9WFLANXX:3:1312:11569:54855/2	R2	-	-	+	-	-	0.550000
ERR2061623.13770671 7001289F:103:C9WFLANXX:3:1115:20930:47618/1	R1	+	-	-	-	0.000000	-
ERR2061623.13770754 7001289F:103:C9WFLANXX:4:2315:13698:88331/1	R1	+	-	-	-	0.509091	-
ERR2061623.13770914 7001289F:103:C9WFLANXX:4:2304:4160:24850/1	R1	+	-	-	-	0.863636	-
ERR2061623.13771034 7001289F:103:C9WFLANXX:4:2111:7960:30754/2	R2	-	-	+	-	-	0.000000
ERR2061623.13771240 7001289F:103:C9WFLANXX:4:1310:11961:50028/2	R2	-	-	+	-	-	0.830508
ERR2061623.13771316 7001289F:103:C9WFLANXX:4:1314:2091:84408/1	R1	+	-	-	-	0.000000	-
ERR2061623.13771342 7001289F:103:C9WFLANXX:4:2112:17233:99819/1	R1	+	-	-	-	0.961538	-
ERR2061623.13771414 7001289F:103:C9WFLANXX:4:2104:9662:39766/2	R2	-	-	+	-	-	0.000000
ERR2061623.13771446 7001289F:103:C9WFLANXX:4:1305:7007:22620/1	R1	+	-	-	-	0.891892	-
ERR2061623.13771530 7001289F:103:C9WFLANXX:4:1111:6183:49166/1	R1	+	-	-	-	0.639640	-
ERR2061623.13781827 7001289F:103:C9WFLANXX:3:1103:12955:96070/2	R2	-	-	+	-	-	0.475000
ERR2061623.13782446 7001289F:103:C9WFLANXX:3:1216:15086:11075/1	R1	+	-	-	-	0.457944	-
ERR2061623.13783108 7001289F:103:C9WFLANXX:3:1103:17392:100445/1	R1	+	-	-	-	0.441860	-
ERR2061623.14085226 7001289F:103:C9WFLANXX:4:2111:8459:46104/1	R1	-	+	-	-	0.000000	-
ERR2061623.14474449 7001289F:103:C9WFLANXX:4:1306:13214:80448/2	R2	-	-	-	+	-	0.000000
ERR2061623.14730905 7001289F:103:C9WFLANXX:4:2116:6355:88799/2	R2	-	-	-	+	-	0.000000
ERR2061623.14730906 7001289F:103:C9WFLANXX:3:2210:18443:46233/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730907 7001289F:103:C9WFLANXX:3:2307:7293:24596/2	R2	-	-	+	-	-	0.365385
ERR2061623.14730908 7001289F:103:C9WFLANXX:3:2304:5527:19492/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730909 7001289F:103:C9WFLANXX:3:2216:13647:66500/1	R1	+	-	-	-	0.515789	-
ERR2061623.14730910 7001289F:103:C9WFLANXX:3:2115:15378:25519/1	R1	+	-	-	-	0.781250	-
ERR2061623.14730911 7001289F:103:C9WFLANXX:3:1302:4087:78904/2	R2	-	-	+	-	-	0.627660
ERR2061623.14730912 7001289F:103:C9WFLANXX:3:1112:7715:72825/2	R2	-	-	+	-	-	0.657895
ERR2061623.14730913 7001289F:103:C9WFLANXX:4:2307:8210:25378/2	R2	-	-	+	-	-	0.767442
ERR2061623.14730914 7001289F:103:C9WFLANXX:4:2206:7956:77170/2	R2	-	-	+	-	-	0.457944
ERR2061623.14730915 7001289F:103:C9WFLANXX:4:2102:19646:84753/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730916 7001289F:103:C9WFLANXX:4:2106:8504:90740/2	R2	-	-	+	-	-	0.500000
ERR2061623.14730917 7001289F:103:C9WFLANXX:4:2105:6760:91577/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730919 7001289F:103:C9WFLANXX:3:1106:1723:89090/1	R1	+	-	-	+	0.000000	0.000000
ERR2061623.14730920 7001289F:103:C9WFLANXX:4:2103:9740:40380/1	R1	-	+	+	-	0.000000	0.000000
ERR2061623.14730921 7001289F:103:C9WFLANXX:4:1104:8748:19404/1	R1	-	+	-	-	0.000000	-
ERR2061623.14730922 7001289F:103:C9WFLANXX:3:1105:3274:96707/2	R2	-	-	+	-	-	0.881579
ERR2061623.14730923 7001289F:103:C9WFLANXX:3:2303:8339:15112/2	R2	-	-	+	-	-	0.433628
ERR2061623.14730924 7001289F:103:C9WFLANXX:3:2114:19141:73460/2	R2	-	-	+	-	-	0.433628
ERR2061623.14730925 7001289F:103:C9WFLANXX:3:2101:16494:22185/2	R2	-	-	+	-	-	0.433628
ERR2061623.14730926 7001289F:103:C9WFLANXX:3:1305:19846:40066/2	R2	-	-	+	-	-	0.446429
ERR2061623.14730927 7001289F:103:C9WFLANXX:4:2211:8681:5355/1	R1	+	-	-	-	0.433628	-
ERR2061623.14730928 7001289F:103:C9WFLANXX:4:2210:13871:73634/2	R2	-	-	+	-	-	0.433628
ERR2061623.14730929 7001289F:103:C9WFLANXX:4:2103:6876:75338/1	R1	+	-	-	-	0.433628	-
ERR2061623.14730930 7001289F:103:C9WFLANXX:4:1208:4726:87970/2	R2	-	-	+	-	-	0.657895
ERR2061623.14730931 7001289F:103:C9WFLANXX:4:1105:18639:21382/1	R1	+	-	-	-	0.485149	-
ERR2061623.14730933 7001289F:103:C9WFLANXX:4:1104:18061:91406/1	R1	-	+	+	-	0.000000	0.446429
ERR2061623.14730934 7001289F:103:C9WFLANXX:3:2203:18888:24894/1	R1	+	-	-	-	0.365385	-
ERR2061623.14730935 7001289F:103:C9WFLANXX:3:2308:9649:5754/2	R2	-	-	+	-	-	0.055556
ERR2061623.14730936 7001289F:103:C9WFLANXX:3:2114:4357:100248/2	R2	-	-	+	-	-	0.457944
ERR2061623.14730937 7001289F:103:C9WFLANXX:3:2106:14827:70266/1	R1	+	-	-	-	0.365385	-
ERR2061623.14730938 7001289F:103:C9WFLANXX:3:1310:10985:78069/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730939 7001289F:103:C9WFLANXX:3:2204:19466:100119/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730940 7001289F:103:C9WFLANXX:3:1209:7597:64949/1	R1	+	-	-	-	0.471698	-
ERR2061623.14730941 7001289F:103:C9WFLANXX:3:1305:1538:27288/1	R1	+	-	-	-	0.457944	-
ERR2061623.14730942 7001289F:103:C9WFLANXX:3:1208:15007:19667/1	R1	+	-	-	-	0.518868	-
ERR2061623.14730943 7001289F:103:C9WFLANXX:4:2315:14972:57634/2	R2	-	-	+	-	-	0.485149
ERR2061623.14730944 7001289F:103:C9WFLANXX:4:2205:12793:10280/2	R2	-	-	+	-	-	0.457944
ERR2061623.14730945 7001289F:103:C9WFLANXX:4:2208:17842:86573/2	R2	-	-	+	-	-	0.471698
ERR2061623.14730946 7001289F:103:C9WFLANXX:4:2101:15226:63134/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730947 7001289F:103:C9WFLANXX:4:1310:12955:8209/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730948 7001289F:103:C9WFLANXX:4:1201:17747:63576/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730949 7001289F:103:C9WFLANXX:4:1101:19547:10368/1	R1	+	-	-	-	0.471698	-
ERR2061623.14730951 7001289F:103:C9WFLANXX:3:1106:16208:40355/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730952 7001289F:103:C9WFLANXX:3:2202:5277:5413/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730953 7001289F:103:C9WFLANXX:3:1310:3169:50407/2	R2	-	-	+	-	-	0.471698
ERR2061623.14730954 7001289F:103:C9WFLANXX:3:2112:12498:16140/2	R2	-	-	+	-	-	0.528302
ERR2061623.14730955 7001289F:103:C9WFLANXX:4:2311:1689:45826/1	R1	+	-	-	-	0.345455	-
ERR2061623.14730956 7001289F:103:C9WFLANXX:4:2316:12036:79438/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730957 7001289F:103:C9WFLANXX:4:2301:11308:78596/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730958 7001289F:103:C9WFLANXX:4:2210:7840:31069/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730959 7001289F:103:C9WFLANXX:4:1310:4980:45057/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730960 7001289F:103:C9WFLANXX:4:2107:1632:85468/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730961 7001289F:103:C9WFLANXX:4:1110:16737:43625/1	R1	+	-	-	+	0.345455	0.000000
ERR2061623.14730963 7001289F:103:C9WFLANXX:3:2105:13426:96734/1	R1	+	-	-	+	0.540984	0.098361
ERR2061623.14730964 7001289F:103:C9WFLANXX:3:1116:5696:46391/2	R2	-	-	+	-	-	0.606742
ERR2061623.14730965 7001289F:103:C9WFLANXX:4:2306:17303:38937/2	R2	-	-	+	-	-	0.348624
ERR2061623.14730966 7001289F:103:C9WFLANXX:4:2316:2261:37271/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730967 7001289F:103:C9WFLANXX:4:2316:5913:80945/1	R1	+	-	-	+	0.000000	0.116505
ERR2061623.14730968 7001289F:103:C9WFLANXX:4:2210:20720:50503/1	R1	+	-	-	-	0.000000	-
ERR2061623.14730969 7001289F:103:C9WFLANXX:4:1314:3642:45275/1	R1	+	-	-	-	0.609756	-
ERR2061623.14730970 7001289F:103:C9WFLANXX:3:2313:12419:21818/1	R1	+	-	-	-	0.568421	-
ERR2061623.14730971 7001289F:103:C9WFLANXX:3:2212:4173:92424/2	R2	-	-	+	-	-	0.000000
ERR2061623.14730972 7001289F:103:C9WFLANXX:3:2301:10300:61665/2	R2	-	-	+	-	-	0.657895
ERR2061623.14730973 7001289F:103:C9WFLANXX:4:1307:17238:11842/1	R1	+	-	-	-	0.475000	-
ERR2061623.14730976 7001289F:103:C9WFLANXX:4:1202:8476:44932/2	R2	-	-	-	+	-	0.000000
ERR2061623.14730979 7001289F:103:C9WFLANXX:3:1313:10382:8382/1	R1	+	-	-	-	0.000000	-
