2022-07-19T15:15:05
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061619.13236396 7001289F:109:CB97UANXX:1:2301:5368:94487/2	R2	-	-	+	-	-	0.612903
ERR2061619.13236397 7001289F:103:C9WFLANXX:4:2116:16573:78374/1	R1	+	-	-	+	0.446429	0.000000
ERR2061619.13236398 7001289F:109:CB97UANXX:1:2312:12689:7126/1	R1	+	-	-	+	0.302752	0.000000
ERR2061619.13236399 7001289F:109:CB97UANXX:1:1212:16544:55473/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236400 7001289F:109:CB97UANXX:1:2309:18559:48893/2	R2	-	-	-	+	-	0.203390
ERR2061619.13236401 7001289F:109:CB97UANXX:1:2314:4886:23999/1	R1	+	-	-	+	0.767442	0.413793
ERR2061619.13236402 7001289F:109:CB97UANXX:1:1109:5146:26855/1	R1	+	-	-	-	0.678571	-
ERR2061619.13236403 7001289F:109:CB97UANXX:1:2106:20651:31173/1	R1	+	-	-	-	0.600000	-
ERR2061619.13236404 7001289F:109:CB97UANXX:1:1213:15956:72740/1	R1	+	-	-	-	0.600000	-
ERR2061619.13236405 7001289F:103:C9WFLANXX:4:1216:13397:22057/1	R1	-	+	+	-	0.000000	0.475000
ERR2061619.13236406 7001289F:109:CB97UANXX:1:1313:9308:65509/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236407 7001289F:109:CB97UANXX:1:2307:18463:9445/1	R1	-	+	+	-	0.000000	0.515789
ERR2061619.13236408 7001289F:109:CB97UANXX:1:2305:20201:32818/2	R2	-	-	+	-	-	0.961538
ERR2061619.13236409 7001289F:109:CB97UANXX:1:1316:8000:25936/1	R1	-	+	+	-	0.000000	0.893204
ERR2061619.13236410 7001289F:109:CB97UANXX:1:2213:15567:62852/1	R1	+	-	-	-	0.760000	-
ERR2061619.13236412 7001289F:109:CB97UANXX:1:2215:18814:35367/1	R1	-	+	+	-	0.000000	0.781250
ERR2061619.13236413 7001289F:109:CB97UANXX:1:2301:18206:94432/1	R1	+	-	-	+	0.760000	0.000000
ERR2061619.13236414 7001289F:103:C9WFLANXX:3:1312:19036:79853/2	R2	-	-	+	-	-	0.673469
ERR2061619.13236415 7001289F:103:C9WFLANXX:4:1304:6326:9868/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236416 7001289F:109:CB97UANXX:1:2106:14556:48253/1	R1	+	-	-	-	0.558824	-
ERR2061619.13236417 7001289F:109:CB97UANXX:1:1216:15750:24805/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236418 7001289F:109:CB97UANXX:1:2207:1379:20355/1	R1	-	+	+	-	0.000000	0.745283
ERR2061619.13236420 7001289F:109:CB97UANXX:1:1212:17592:13638/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236422 7001289F:103:C9WFLANXX:4:2107:20735:26863/1	R1	-	+	+	-	0.000000	0.612903
ERR2061619.13236423 7001289F:103:C9WFLANXX:3:1210:11165:74615/1	R1	-	+	-	-	0.000000	-
ERR2061619.13316682 7001289F:103:C9WFLANXX:4:2301:7565:40626/2	R2	-	-	+	-	-	0.433628
ERR2061619.13316780 7001289F:103:C9WFLANXX:3:2306:10893:27694/2	R2	-	-	+	-	-	0.491071
ERR2061619.13317066 7001289F:109:CB97UANXX:1:2309:2832:40091/2	R2	-	-	+	-	-	0.760000
ERR2061619.13397333 7001289F:109:CB97UANXX:1:1305:12025:26090/2	R2	-	-	-	+	-	0.806452
ERR2061619.13552875 7001289F:109:CB97UANXX:1:1303:10880:69167/1	R1	+	-	-	-	0.400000	-
ERR2061619.13600629 7001289F:109:CB97UANXX:1:1214:11597:54404/1	R1	+	-	-	-	0.302752	-
ERR2061619.13756361 7001289F:109:CB97UANXX:1:2102:6252:66815/2	R2	-	-	-	+	-	0.000000
ERR2061619.14545763 7001289F:103:C9WFLANXX:4:2310:5822:18212/2	R2	-	-	-	+	-	0.000000
ERR2061619.14604706 7001289F:103:C9WFLANXX:4:1314:14950:81169/1	R1	-	+	-	-	0.032000	-
ERR2061619.14679037 7001289F:109:CB97UANXX:1:1112:15002:57636/1	R1	-	+	-	-	0.279070	-
ERR2061619.14944335 7001289F:109:CB97UANXX:1:1206:14668:21707/2	R2	-	-	-	+	-	0.000000
ERR2061619.15155939 7001289F:109:CB97UANXX:1:1107:1326:5941/1	R1	-	+	-	-	0.000000	-
ERR2061619.15250086 7001289F:109:CB97UANXX:1:1308:10403:81714/2	R2	-	-	-	+	-	0.850000
ERR2061619.15401530 7001289F:103:C9WFLANXX:4:1215:6110:4501/1	R1	-	+	-	-	0.631579	-
ERR2061619.15489413 7001289F:103:C9WFLANXX:4:1205:7826:59130/2	R2	-	-	+	-	-	1.000000
ERR2061619.15510219 7001289F:109:CB97UANXX:1:1312:3964:4885/1	R1	-	+	-	-	0.000000	-
ERR2061619.15690977 7001289F:103:C9WFLANXX:3:2201:14505:82189/1	R1	+	-	-	-	0.600000	-
ERR2061619.15796926 7001289F:109:CB97UANXX:1:2211:6227:42417/2	R2	-	-	-	+	-	0.714286
ERR2061619.16077899 7001289F:103:C9WFLANXX:3:1108:6742:25481/2	R2	-	-	-	+	-	0.000000
ERR2061619.16194171 7001289F:103:C9WFLANXX:3:1102:20052:90774/1	R1	-	+	-	-	0.210526	-
ERR2061619.16216441 7001289F:103:C9WFLANXX:4:1207:12272:40101/1	R1	+	-	-	-	0.345455	-
ERR2061619.16298459 7001289F:109:CB97UANXX:1:2112:5846:57661/2	R2	-	-	-	+	-	0.600000
ERR2061619.16691706 7001289F:103:C9WFLANXX:3:2109:7572:65489/1	R1	-	+	-	-	0.631579	-
ERR2061619.16720128 7001289F:103:C9WFLANXX:3:2101:11077:90144/2	R2	-	-	-	+	-	0.851240
ERR2061619.16798208 7001289F:109:CB97UANXX:1:2208:12457:18241/1	R1	-	+	-	-	0.000000	-
ERR2061619.16852999 7001289F:103:C9WFLANXX:4:1308:21150:71387/2	R2	-	-	+	-	-	0.433628
ERR2061619.16875304 7001289F:103:C9WFLANXX:3:1206:12530:66005/2	R2	-	-	+	-	-	0.650602
ERR2061619.16875305 7001289F:103:C9WFLANXX:3:1102:10091:72768/2	R2	-	-	+	-	-	0.580000
ERR2061619.16875306 7001289F:103:C9WFLANXX:3:2209:17169:67982/1	R1	+	-	-	+	0.320388	0.000000
ERR2061619.16875307 7001289F:103:C9WFLANXX:3:2116:15084:67733/1	R1	+	-	-	-	0.783019	-
ERR2061619.16875308 7001289F:103:C9WFLANXX:3:1111:18750:76252/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875309 7001289F:103:C9WFLANXX:3:1205:19497:75444/1	R1	+	-	-	-	0.558824	-
ERR2061619.16875310 7001289F:103:C9WFLANXX:4:2105:3255:19303/1	R1	+	-	-	-	0.387755	-
ERR2061619.16875311 7001289F:109:CB97UANXX:1:2207:8328:46284/1	R1	+	-	-	-	0.560000	-
ERR2061619.16875312 7001289F:109:CB97UANXX:1:1316:11759:56680/2	R2	-	-	+	-	-	0.302752
ERR2061619.16875313 7001289F:109:CB97UANXX:1:2309:8022:81723/1	R1	+	-	-	+	0.609756	0.000000
ERR2061619.16875315 7001289F:103:C9WFLANXX:3:2109:4044:49405/2	R2	-	-	-	+	-	0.373016
ERR2061619.16875316 7001289F:103:C9WFLANXX:4:2203:3814:7179/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875317 7001289F:109:CB97UANXX:1:2202:21098:22587/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875318 7001289F:109:CB97UANXX:1:1304:10415:53417/1	R1	+	-	-	-	0.433628	-
ERR2061619.16875319 7001289F:109:CB97UANXX:1:1213:19595:17826/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875320 7001289F:103:C9WFLANXX:3:2211:9050:94943/1	R1	+	-	-	-	0.457944	-
ERR2061619.16875321 7001289F:103:C9WFLANXX:3:1301:13846:96246/1	R1	+	-	-	-	0.457944	-
ERR2061619.16875322 7001289F:103:C9WFLANXX:4:2202:2540:14182/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875323 7001289F:103:C9WFLANXX:4:1105:7838:100704/2	R2	-	-	+	-	-	0.365385
ERR2061619.16875324 7001289F:109:CB97UANXX:1:1104:11341:92381/2	R2	-	-	+	-	-	0.471698
ERR2061619.16875325 7001289F:109:CB97UANXX:1:2316:20253:59322/2	R2	-	-	+	-	-	0.471698
ERR2061619.16875326 7001289F:109:CB97UANXX:1:2109:17206:41916/2	R2	-	-	+	-	-	0.642105
ERR2061619.16875327 7001289F:109:CB97UANXX:1:1212:12344:48260/2	R2	-	-	+	-	-	0.000000
ERR2061619.16875328 7001289F:103:C9WFLANXX:4:1303:12559:8930/1	R1	+	-	-	+	0.000000	0.098901
ERR2061619.16875329 7001289F:103:C9WFLANXX:4:1207:3411:8901/2	R2	-	-	-	+	-	0.557377
ERR2061619.16875330 7001289F:103:C9WFLANXX:3:1314:8217:25017/2	R2	-	-	+	-	-	0.471698
ERR2061619.16875331 7001289F:109:CB97UANXX:1:2213:17341:34199/2	R2	-	-	+	-	-	0.457944
ERR2061619.16875332 7001289F:109:CB97UANXX:1:1212:15919:66049/2	R2	-	-	+	-	-	0.368932
ERR2061619.16875333 7001289F:109:CB97UANXX:1:1116:2379:95191/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875334 7001289F:103:C9WFLANXX:3:1302:3180:94290/1	R1	+	-	-	+	0.000000	0.830508
ERR2061619.16875335 7001289F:103:C9WFLANXX:4:2315:17509:37688/1	R1	+	-	-	+	0.446429	0.095890
ERR2061619.16875336 7001289F:103:C9WFLANXX:3:2114:14507:45177/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875337 7001289F:103:C9WFLANXX:3:1311:4094:81871/2	R2	-	-	+	-	-	0.000000
ERR2061619.16875338 7001289F:103:C9WFLANXX:3:2108:12177:7828/2	R2	-	-	+	-	-	0.413043
ERR2061619.16875339 7001289F:103:C9WFLANXX:3:1112:9902:45518/2	R2	-	-	+	-	-	0.381818
ERR2061619.16875340 7001289F:103:C9WFLANXX:4:2306:14033:55521/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875341 7001289F:103:C9WFLANXX:4:2313:9346:66343/1	R1	+	-	-	-	0.463918	-
ERR2061619.16875342 7001289F:103:C9WFLANXX:4:2301:13695:10508/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875343 7001289F:103:C9WFLANXX:4:2202:19165:97547/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875344 7001289F:103:C9WFLANXX:4:2201:10855:44938/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875345 7001289F:103:C9WFLANXX:4:2107:10222:24432/2	R2	-	-	+	-	-	0.798165
ERR2061619.16875346 7001289F:103:C9WFLANXX:4:1107:8212:43823/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875347 7001289F:109:CB97UANXX:1:1107:7349:44774/1	R1	+	-	-	-	0.047619	-
ERR2061619.16875348 7001289F:109:CB97UANXX:1:2209:19101:44638/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875349 7001289F:109:CB97UANXX:1:2312:10360:85876/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875350 7001289F:109:CB97UANXX:1:2109:4059:45016/2	R2	-	-	+	-	-	0.413043
ERR2061619.16875351 7001289F:109:CB97UANXX:1:1209:8453:93420/1	R1	+	-	-	-	0.302752	-
ERR2061619.16875353 7001289F:109:CB97UANXX:1:2303:5719:80364/1	R1	+	-	-	+	0.345455	0.048193
ERR2061619.16875354 7001289F:103:C9WFLANXX:4:1313:15478:97475/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875355 7001289F:109:CB97UANXX:1:2107:3970:5433/2	R2	-	-	+	-	-	0.485149
ERR2061619.16875356 7001289F:109:CB97UANXX:1:1112:17047:64359/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875357 7001289F:103:C9WFLANXX:3:1104:20164:93176/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875358 7001289F:103:C9WFLANXX:3:1310:11803:91374/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875359 7001289F:103:C9WFLANXX:4:2214:11459:20631/1	R1	+	-	-	-	0.446429	-
ERR2061619.16875360 7001289F:103:C9WFLANXX:4:2105:3037:4982/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875361 7001289F:103:C9WFLANXX:4:1315:10090:21954/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875362 7001289F:109:CB97UANXX:1:1107:8017:25533/1	R1	+	-	-	-	0.471698	-
ERR2061619.16875363 7001289F:109:CB97UANXX:1:2116:11783:73618/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875364 7001289F:109:CB97UANXX:1:2302:12982:11438/1	R1	+	-	-	-	0.446429	-
ERR2061619.16875365 7001289F:109:CB97UANXX:1:2303:1906:100094/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875366 7001289F:109:CB97UANXX:1:2305:5452:27841/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875367 7001289F:103:C9WFLANXX:4:2316:14884:19045/1	R1	-	+	+	-	0.214286	0.387755
ERR2061619.16875368 7001289F:103:C9WFLANXX:3:1312:11448:67384/2	R2	-	-	-	+	-	0.106195
ERR2061619.16875370 7001289F:109:CB97UANXX:1:1316:10079:93037/1	R1	-	+	+	-	0.000000	0.345455
ERR2061619.16875371 7001289F:103:C9WFLANXX:4:1206:4398:57248/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875372 7001289F:103:C9WFLANXX:3:2203:15607:11916/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875373 7001289F:103:C9WFLANXX:3:1116:19534:50424/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875374 7001289F:109:CB97UANXX:1:1308:20784:51191/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875375 7001289F:109:CB97UANXX:1:2207:8532:28983/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.16875376 7001289F:103:C9WFLANXX:3:1301:13587:30408/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875377 7001289F:103:C9WFLANXX:3:2105:20646:26913/2	R2	-	-	+	-	-	0.000000
ERR2061619.16875378 7001289F:103:C9WFLANXX:4:2116:20531:36779/2	R2	-	-	+	-	-	0.000000
ERR2061619.16875379 7001289F:103:C9WFLANXX:4:1301:4543:33145/2	R2	-	-	+	-	-	0.968750
ERR2061619.16875380 7001289F:109:CB97UANXX:1:2213:18589:70036/1	R1	+	-	-	-	0.924528	-
ERR2061619.16875381 7001289F:109:CB97UANXX:1:2210:8536:35266/1	R1	-	+	+	-	0.000000	0.759259
ERR2061619.16875382 7001289F:103:C9WFLANXX:4:2104:15657:31016/1	R1	-	+	+	-	0.000000	0.433628
ERR2061619.16875383 7001289F:109:CB97UANXX:1:1205:12433:22542/2	R2	-	-	-	+	-	0.144068
ERR2061619.16875385 7001289F:103:C9WFLANXX:4:1214:18938:84889/1	R1	+	-	-	+	0.714286	0.000000
ERR2061619.16875386 7001289F:109:CB97UANXX:1:2214:10410:12357/2	R2	-	-	-	+	-	0.939394
ERR2061619.16875387 7001289F:109:CB97UANXX:1:1205:1766:3348/1	R1	+	-	-	+	0.446429	0.000000
ERR2061619.16875388 7001289F:109:CB97UANXX:1:1312:20264:63777/1	R1	+	-	-	+	0.000000	0.054945
ERR2061619.16875390 7001289F:103:C9WFLANXX:4:2205:6944:63779/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875391 7001289F:109:CB97UANXX:1:1210:17144:82857/1	R1	-	+	+	-	0.000000	0.000000
ERR2061619.16875408 7001289F:103:C9WFLANXX:4:1207:18103:75207/1	R1	+	-	-	+	0.863636	0.000000
ERR2061619.16875410 7001289F:109:CB97UANXX:1:2215:7338:86051/2	R2	-	-	+	-	-	0.760000
ERR2061619.16875412 7001289F:109:CB97UANXX:1:2208:7606:56468/2	R2	-	-	+	-	-	0.760000
ERR2061619.16875418 7001289F:103:C9WFLANXX:4:1205:6352:71800/1	R1	+	-	-	+	0.345455	0.000000
ERR2061619.16875423 7001289F:103:C9WFLANXX:4:1208:20326:56267/1	R1	-	+	+	-	0.000000	0.302752
ERR2061619.16875424 7001289F:109:CB97UANXX:1:1210:19064:66682/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875426 7001289F:103:C9WFLANXX:3:1216:21150:31256/2	R2	-	-	+	-	-	0.520548
ERR2061619.16875427 7001289F:109:CB97UANXX:1:2107:7254:39930/1	R1	+	-	-	-	0.454545	-
ERR2061619.16875428 7001289F:109:CB97UANXX:1:1201:9501:9387/1	R1	+	-	-	-	0.446429	-
ERR2061619.16875429 7001289F:109:CB97UANXX:1:2212:10194:82590/1	R1	+	-	-	-	0.340206	-
ERR2061619.16875430 7001289F:103:C9WFLANXX:4:2313:18248:72773/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875431 7001289F:109:CB97UANXX:1:2112:18326:66044/1	R1	-	+	-	-	0.472973	-
ERR2061619.16875433 7001289F:103:C9WFLANXX:4:2212:11827:30027/1	R1	-	+	-	-	0.600000	-
ERR2061619.16875435 7001289F:109:CB97UANXX:1:1209:6248:47593/1	R1	+	-	-	-	0.891892	-
ERR2061619.16875436 7001289F:103:C9WFLANXX:3:2109:9475:71557/1	R1	-	+	-	-	0.066116	-
ERR2061619.16875437 7001289F:109:CB97UANXX:1:2203:15541:15037/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875438 7001289F:109:CB97UANXX:1:1108:4999:87172/2	R2	-	-	+	-	-	0.515789
ERR2061619.16875440 7001289F:109:CB97UANXX:1:2311:17157:98619/1	R1	-	+	-	-	0.400000	-
ERR2061619.16875441 7001289F:109:CB97UANXX:1:2108:6206:70434/1	R1	+	-	-	-	0.781250	-
ERR2061619.16875443 7001289F:109:CB97UANXX:1:2216:20612:34930/1	R1	+	-	-	-	0.844660	-
ERR2061619.16875444 7001289F:109:CB97UANXX:1:1108:14690:89230/2	R2	-	-	-	+	-	0.247863
ERR2061619.16875445 7001289F:103:C9WFLANXX:3:1306:16467:10961/1	R1	-	+	+	-	0.072727	0.302752
ERR2061619.16875447 7001289F:109:CB97UANXX:1:2213:14424:43841/2	R2	-	-	+	-	-	0.598131
ERR2061619.16875448 7001289F:103:C9WFLANXX:3:1212:10574:32919/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875449 7001289F:103:C9WFLANXX:3:2203:18505:10188/1	R1	-	+	+	-	0.241379	0.320388
ERR2061619.16875452 7001289F:103:C9WFLANXX:3:2203:6976:82344/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875453 7001289F:103:C9WFLANXX:3:2310:11610:64213/1	R1	+	-	-	-	0.785714	-
ERR2061619.16875454 7001289F:109:CB97UANXX:1:1305:17732:56054/2	R2	-	-	+	-	-	0.584906
ERR2061619.16875456 7001289F:109:CB97UANXX:1:2114:16942:63771/2	R2	-	-	+	-	-	0.634615
ERR2061619.16875457 7001289F:109:CB97UANXX:1:1111:11366:36852/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875458 7001289F:103:C9WFLANXX:3:1109:18044:99326/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875462 7001289F:103:C9WFLANXX:3:2201:19089:19038/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875464 7001289F:103:C9WFLANXX:4:1208:11276:91880/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875465 7001289F:109:CB97UANXX:1:1101:12432:66766/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875466 7001289F:109:CB97UANXX:1:1102:2221:70430/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875467 7001289F:109:CB97UANXX:1:2215:16470:78144/1	R1	+	-	-	-	0.400000	-
ERR2061619.16875469 7001289F:109:CB97UANXX:1:1111:8995:69867/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875470 7001289F:109:CB97UANXX:1:1113:12858:91733/2	R2	-	-	+	-	-	0.345455
ERR2061619.16875472 7001289F:103:C9WFLANXX:4:1304:10160:55768/1	R1	+	-	-	+	0.345455	0.000000
ERR2061619.16875474 7001289F:103:C9WFLANXX:3:1102:11383:87594/1	R1	+	-	-	-	0.339450	-
ERR2061619.16875475 7001289F:103:C9WFLANXX:3:1202:6321:53780/1	R1	+	-	-	-	0.302752	-
ERR2061619.16875476 7001289F:103:C9WFLANXX:4:1301:7354:26538/2	R2	-	-	+	-	-	0.302752
ERR2061619.16875477 7001289F:103:C9WFLANXX:4:1208:9190:71127/1	R1	+	-	-	-	0.302752	-
ERR2061619.16875478 7001289F:109:CB97UANXX:1:1309:10228:90883/2	R2	-	-	+	-	-	0.767442
ERR2061619.16875479 7001289F:109:CB97UANXX:1:2103:5104:4930/2	R2	-	-	+	-	-	0.357798
ERR2061619.16875480 7001289F:103:C9WFLANXX:4:2204:20538:41996/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875481 7001289F:103:C9WFLANXX:3:2207:12227:96613/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875482 7001289F:103:C9WFLANXX:3:2106:13224:7854/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875483 7001289F:103:C9WFLANXX:4:2112:21094:67853/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875484 7001289F:103:C9WFLANXX:4:1214:11108:38968/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875485 7001289F:109:CB97UANXX:1:1101:11948:93735/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875487 7001289F:109:CB97UANXX:1:2111:19653:35092/2	R2	-	-	-	+	-	0.244898
ERR2061619.16875488 7001289F:109:CB97UANXX:1:2108:9799:10597/1	R1	-	+	-	-	0.126214	-
ERR2061619.16875489 7001289F:103:C9WFLANXX:3:1212:12576:7005/1	R1	+	-	-	+	0.000000	0.133333
ERR2061619.16875490 7001289F:103:C9WFLANXX:3:2315:2125:94311/1	R1	+	-	-	-	0.457944	-
ERR2061619.16875491 7001289F:103:C9WFLANXX:3:2207:2213:70989/2	R2	-	-	+	-	-	0.433628
ERR2061619.16875492 7001289F:103:C9WFLANXX:3:2115:6844:68296/1	R1	+	-	-	-	0.636364	-
ERR2061619.16875493 7001289F:103:C9WFLANXX:3:1211:5523:13171/2	R2	-	-	+	-	-	0.457944
ERR2061619.16875494 7001289F:103:C9WFLANXX:4:2201:19130:24749/2	R2	-	-	+	-	-	0.433628
ERR2061619.16875496 7001289F:109:CB97UANXX:1:2212:13067:47247/2	R2	-	-	+	-	-	0.457944
ERR2061619.16875497 7001289F:109:CB97UANXX:1:2101:8907:16886/2	R2	-	-	+	-	-	0.433628
ERR2061619.16875498 7001289F:109:CB97UANXX:1:2301:13323:45958/1	R1	+	-	-	-	0.457944	-
ERR2061619.16875499 7001289F:109:CB97UANXX:1:1216:1172:71427/2	R2	-	-	+	-	-	0.574257
ERR2061619.16875500 7001289F:109:CB97UANXX:1:1114:6885:75045/2	R2	-	-	+	-	-	0.685393
ERR2061619.16875501 7001289F:103:C9WFLANXX:3:2313:16520:19666/1	R1	+	-	-	-	0.471698	-
ERR2061619.16875502 7001289F:103:C9WFLANXX:3:2203:10109:37744/1	R1	+	-	-	-	0.509434	-
ERR2061619.16875503 7001289F:103:C9WFLANXX:3:2111:9550:89717/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875504 7001289F:103:C9WFLANXX:4:2203:14800:38617/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875505 7001289F:103:C9WFLANXX:4:2202:10393:92716/2	R2	-	-	+	-	-	0.471698
ERR2061619.16875506 7001289F:103:C9WFLANXX:4:1208:17918:25178/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875507 7001289F:109:CB97UANXX:1:2216:17559:20300/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875508 7001289F:109:CB97UANXX:1:2103:8429:15226/2	R2	-	-	+	-	-	0.446429
ERR2061619.16875509 7001289F:109:CB97UANXX:1:2109:12664:38676/1	R1	+	-	-	+	0.850467	0.480000
ERR2061619.16875510 7001289F:103:C9WFLANXX:4:2304:14345:64732/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875511 7001289F:109:CB97UANXX:1:2101:8133:61898/1	R1	+	-	-	-	0.345455	-
ERR2061619.16875512 7001289F:109:CB97UANXX:1:2104:14627:64978/2	R2	-	-	+	-	-	0.413043
ERR2061619.16875513 7001289F:109:CB97UANXX:1:2111:8633:66929/2	R2	-	-	+	-	-	0.378641
ERR2061619.16875514 7001289F:103:C9WFLANXX:4:1115:12689:50388/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875515 7001289F:109:CB97UANXX:1:2301:20266:95997/2	R2	-	-	+	-	-	0.000000
ERR2061619.16875516 7001289F:109:CB97UANXX:1:1112:8323:54043/1	R1	+	-	-	+	0.568182	0.000000
ERR2061619.16875517 7001289F:109:CB97UANXX:1:2212:7039:19827/1	R1	-	+	+	-	0.000000	0.543478
ERR2061619.16875519 7001289F:109:CB97UANXX:1:1212:3533:83530/2	R2	-	-	+	-	-	0.513514
ERR2061619.16875520 7001289F:109:CB97UANXX:1:2314:20649:40647/1	R1	-	+	+	-	0.198198	0.725275
ERR2061619.16875521 7001289F:109:CB97UANXX:1:1110:7298:68954/2	R2	-	-	+	-	-	0.860465
ERR2061619.16875522 7001289F:109:CB97UANXX:1:2205:17739:2952/1	R1	+	-	-	+	0.446429	0.000000
ERR2061619.16875523 7001289F:103:C9WFLANXX:3:1303:12218:95489/1	R1	-	+	-	-	0.950000	-
ERR2061619.16875526 7001289F:109:CB97UANXX:1:1209:2340:96536/1	R1	+	-	-	-	0.000000	-
ERR2061619.16875527 7001289F:109:CB97UANXX:1:2110:12234:62207/1	R1	+	-	-	+	0.000000	0.307692
ERR2061619.16875528 7001289F:109:CB97UANXX:1:2314:11528:61884/1	R1	-	+	+	-	0.083333	0.714286
ERR2061619.16875529 7001289F:103:C9WFLANXX:4:2304:10114:86737/2	R2	-	-	+	-	-	0.566038
ERR2061619.16875530 7001289F:109:CB97UANXX:1:2207:17929:10785/2	R2	-	-	+	-	-	0.781250
ERR2061619.16875532 7001289F:103:C9WFLANXX:3:1315:16189:71930/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875533 7001289F:109:CB97UANXX:1:2313:9275:72713/1	R1	+	-	-	-	0.735294	-
ERR2061619.16875535 7001289F:109:CB97UANXX:1:2110:16504:6010/1	R1	-	+	+	-	0.000000	0.400000
ERR2061619.16875538 7001289F:109:CB97UANXX:1:2107:20023:76872/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875540 7001289F:103:C9WFLANXX:4:1302:8463:43877/1	R1	-	+	+	-	0.000000	0.457944
ERR2061619.16875541 7001289F:103:C9WFLANXX:3:1216:5325:78049/2	R2	-	-	-	+	-	0.000000
ERR2061619.16875545 7001289F:103:C9WFLANXX:3:2202:6896:100572/1	R1	+	-	-	+	0.540984	0.000000
ERR2061619.16875546 7001289F:103:C9WFLANXX:4:1210:1758:88274/1	R1	-	+	+	-	0.106061	0.781250
ERR2061619.16875548 7001289F:109:CB97UANXX:1:2113:17405:79464/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875549 7001289F:109:CB97UANXX:1:1202:1559:87657/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875551 7001289F:109:CB97UANXX:1:2315:3403:41933/1	R1	+	-	-	-	0.492537	-
ERR2061619.16875553 7001289F:103:C9WFLANXX:3:1204:3710:91905/2	R2	-	-	+	-	-	0.862069
ERR2061619.16875554 7001289F:109:CB97UANXX:1:1114:19380:63636/1	R1	+	-	-	+	0.362637	0.000000
ERR2061619.16875556 7001289F:109:CB97UANXX:1:2313:6960:30686/1	R1	-	+	-	-	0.000000	-
ERR2061619.16875557 7001289F:109:CB97UANXX:1:2212:4286:42792/1	R1	-	+	-	-	0.000000	-
