2022-07-19T15:02:57
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061617.10368515 7001289F:103:C9WFLANXX:4:1201:16879:8530/2	R2	-	-	+	-	-	0.000000
ERR2061617.10422023 7001289F:103:C9WFLANXX:4:1112:10955:53842/1	R1	+	-	-	-	0.974359	-
ERR2061617.10919197 7001289F:103:C9WFLANXX:3:2107:16289:33103/2	R2	-	-	-	+	-	0.208333
ERR2061617.11170893 7001289F:103:C9WFLANXX:3:1303:14933:63901/1	R1	-	+	-	-	0.000000	-
ERR2061617.11441497 7001289F:103:C9WFLANXX:3:2204:20883:47290/1	R1	-	+	-	-	0.741935	-
ERR2061617.11459113 7001289F:103:C9WFLANXX:3:1101:5976:94084/2	R2	-	-	-	+	-	0.000000
ERR2061617.11753854 7001289F:103:C9WFLANXX:3:1111:1587:42633/2	R2	-	-	+	-	-	0.625000
ERR2061617.11868609 7001289F:103:C9WFLANXX:3:1303:15406:39729/1	R1	-	+	-	-	0.000000	-
ERR2061617.11976986 7001289F:103:C9WFLANXX:4:2212:6897:20984/1	R1	-	+	-	-	0.193878	-
ERR2061617.12105217 7001289F:103:C9WFLANXX:3:2204:1327:54008/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105218 7001289F:103:C9WFLANXX:4:1302:2927:11508/1	R1	-	+	-	-	0.262136	-
ERR2061617.12105219 7001289F:103:C9WFLANXX:4:1313:4208:85099/2	R2	-	-	-	+	-	0.000000
ERR2061617.12105220 7001289F:103:C9WFLANXX:4:1107:9659:79641/2	R2	-	-	-	+	-	0.000000
ERR2061617.12105221 7001289F:103:C9WFLANXX:3:2210:18327:30708/2	R2	-	-	+	-	-	0.485149
ERR2061617.12105222 7001289F:103:C9WFLANXX:3:2109:12645:75311/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105223 7001289F:103:C9WFLANXX:3:2109:15849:87191/2	R2	-	-	+	-	-	0.413043
ERR2061617.12105224 7001289F:103:C9WFLANXX:3:2115:17341:89124/2	R2	-	-	+	-	-	0.690141
ERR2061617.12105225 7001289F:103:C9WFLANXX:3:1110:7544:87989/2	R2	-	-	+	-	-	0.485149
ERR2061617.12105226 7001289F:103:C9WFLANXX:3:1207:10907:85970/1	R1	+	-	-	-	0.767442	-
ERR2061617.12105227 7001289F:103:C9WFLANXX:3:1204:12501:35936/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105228 7001289F:103:C9WFLANXX:4:2311:9603:43277/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105229 7001289F:103:C9WFLANXX:4:2310:3308:41919/2	R2	-	-	+	-	-	0.441860
ERR2061617.12105230 7001289F:103:C9WFLANXX:3:1109:11313:72796/1	R1	+	-	-	+	0.457944	0.000000
ERR2061617.12105231 7001289F:103:C9WFLANXX:4:1210:21058:74631/1	R1	-	+	-	-	0.145833	-
ERR2061617.12105232 7001289F:103:C9WFLANXX:3:2306:13510:22767/2	R2	-	-	+	-	-	0.471698
ERR2061617.12105233 7001289F:103:C9WFLANXX:3:2316:21019:54774/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105234 7001289F:103:C9WFLANXX:3:2202:5652:39553/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105235 7001289F:103:C9WFLANXX:3:2101:20211:69599/2	R2	-	-	+	-	-	0.690141
ERR2061617.12105236 7001289F:103:C9WFLANXX:3:1303:20618:64852/1	R1	+	-	-	-	0.457944	-
ERR2061617.12105237 7001289F:103:C9WFLANXX:4:1314:21201:55942/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105238 7001289F:103:C9WFLANXX:3:1106:16314:28478/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105239 7001289F:103:C9WFLANXX:3:2210:17184:91402/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105240 7001289F:103:C9WFLANXX:3:2305:11213:64718/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105241 7001289F:103:C9WFLANXX:4:2112:19809:41501/2	R2	-	-	+	-	-	0.365385
ERR2061617.12105242 7001289F:103:C9WFLANXX:4:1211:19146:12655/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105243 7001289F:103:C9WFLANXX:4:1111:14230:22624/2	R2	-	-	+	-	-	0.471698
ERR2061617.12105244 7001289F:103:C9WFLANXX:4:1115:19027:30433/1	R1	+	-	-	-	0.457944	-
ERR2061617.12105245 7001289F:103:C9WFLANXX:4:1106:3079:30452/1	R1	+	-	-	-	0.504673	-
ERR2061617.12105246 7001289F:103:C9WFLANXX:4:1311:20349:27478/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105247 7001289F:103:C9WFLANXX:4:1309:18612:64309/2	R2	-	-	+	-	-	0.509434
ERR2061617.12105248 7001289F:103:C9WFLANXX:4:1109:7152:58409/2	R2	-	-	+	-	-	0.302752
ERR2061617.12105249 7001289F:103:C9WFLANXX:4:1115:14892:47122/1	R1	+	-	-	-	0.302752	-
ERR2061617.12105252 7001289F:103:C9WFLANXX:3:1101:17618:56607/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105253 7001289F:103:C9WFLANXX:3:2301:13756:89815/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105254 7001289F:103:C9WFLANXX:3:2211:18725:39222/1	R1	+	-	-	-	0.720000	-
ERR2061617.12105255 7001289F:103:C9WFLANXX:3:2211:12490:76767/2	R2	-	-	+	-	-	0.887324
ERR2061617.12105256 7001289F:103:C9WFLANXX:3:2214:19473:41933/2	R2	-	-	+	-	-	0.417722
ERR2061617.12105257 7001289F:103:C9WFLANXX:3:2312:11286:32191/2	R2	-	-	+	-	-	0.454545
ERR2061617.12105258 7001289F:103:C9WFLANXX:3:1303:2594:13568/1	R1	+	-	-	-	0.775701	-
ERR2061617.12105259 7001289F:103:C9WFLANXX:3:1302:15818:11799/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105260 7001289F:103:C9WFLANXX:3:1211:14766:93119/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105261 7001289F:103:C9WFLANXX:3:1308:6692:97818/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105262 7001289F:103:C9WFLANXX:3:1304:2387:48662/1	R1	+	-	-	-	0.302752	-
ERR2061617.12105263 7001289F:103:C9WFLANXX:3:1205:2647:85797/2	R2	-	-	+	-	-	0.634615
ERR2061617.12105265 7001289F:103:C9WFLANXX:4:2305:9660:69609/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105266 7001289F:103:C9WFLANXX:4:2201:2245:33831/2	R2	-	-	+	-	-	0.339450
ERR2061617.12105268 7001289F:103:C9WFLANXX:4:2109:15411:27336/1	R1	+	-	-	-	0.798165	-
ERR2061617.12105269 7001289F:103:C9WFLANXX:4:1315:16094:13624/2	R2	-	-	+	-	-	0.302752
ERR2061617.12105270 7001289F:103:C9WFLANXX:4:1215:17936:79990/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105271 7001289F:103:C9WFLANXX:4:1215:19232:90547/1	R1	+	-	-	+	0.000000	0.000000
ERR2061617.12105272 7001289F:103:C9WFLANXX:3:2109:21243:3503/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105273 7001289F:103:C9WFLANXX:3:1312:2501:66979/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105274 7001289F:103:C9WFLANXX:4:2215:14271:19306/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105275 7001289F:103:C9WFLANXX:4:1111:17700:55550/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105276 7001289F:103:C9WFLANXX:4:1205:3794:15146/2	R2	-	-	+	-	-	0.387755
ERR2061617.12105277 7001289F:103:C9WFLANXX:3:2308:4298:77608/2	R2	-	-	+	-	-	0.446429
ERR2061617.12105278 7001289F:103:C9WFLANXX:3:2114:12316:83456/2	R2	-	-	+	-	-	0.438776
ERR2061617.12105279 7001289F:103:C9WFLANXX:4:2313:16602:81957/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105280 7001289F:103:C9WFLANXX:4:1304:10483:22461/1	R1	+	-	-	-	0.620000	-
ERR2061617.12105281 7001289F:103:C9WFLANXX:4:1108:6973:85538/1	R1	+	-	-	-	0.600000	-
ERR2061617.12105283 7001289F:103:C9WFLANXX:3:2102:3271:34475/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105284 7001289F:103:C9WFLANXX:3:2310:11751:65347/2	R2	-	-	+	-	-	0.636364
ERR2061617.12105285 7001289F:103:C9WFLANXX:4:1206:3764:97094/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105286 7001289F:103:C9WFLANXX:4:2206:6843:45955/1	R1	+	-	-	-	0.302752	-
ERR2061617.12105287 7001289F:103:C9WFLANXX:3:2209:2627:82983/1	R1	+	-	-	-	0.891892	-
ERR2061617.12105288 7001289F:103:C9WFLANXX:4:1109:3683:46252/2	R2	-	-	+	-	-	0.767442
ERR2061617.12105289 7001289F:103:C9WFLANXX:3:2216:6717:98623/2	R2	-	-	+	-	-	0.340206
ERR2061617.12105290 7001289F:103:C9WFLANXX:3:1316:19642:45679/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105291 7001289F:103:C9WFLANXX:3:1316:19235:89159/1	R1	-	+	+	-	0.000000	0.063063
ERR2061617.12105293 7001289F:103:C9WFLANXX:4:2304:14770:29659/1	R1	-	+	-	-	0.294118	-
ERR2061617.12105297 7001289F:103:C9WFLANXX:4:1207:6496:26852/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105298 7001289F:103:C9WFLANXX:4:2315:13831:25599/1	R1	-	+	+	-	0.059406	0.471698
ERR2061617.12105299 7001289F:103:C9WFLANXX:4:2214:6010:50904/1	R1	-	+	+	-	0.000000	0.446429
ERR2061617.12105300 7001289F:103:C9WFLANXX:3:1105:6363:81303/1	R1	-	+	-	-	0.509804	-
ERR2061617.12105301 7001289F:103:C9WFLANXX:4:1205:19282:29955/1	R1	-	+	+	-	0.000000	0.302752
ERR2061617.12105302 7001289F:103:C9WFLANXX:4:1305:3131:82663/2	R2	-	-	+	-	-	0.753846
ERR2061617.12105303 7001289F:103:C9WFLANXX:3:1209:17675:40361/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.12105305 7001289F:103:C9WFLANXX:3:1102:2869:55380/2	R2	-	-	-	+	-	0.730769
ERR2061617.12105307 7001289F:103:C9WFLANXX:3:2304:9555:39898/2	R2	-	-	-	+	-	0.500000
ERR2061617.12105309 7001289F:103:C9WFLANXX:4:1310:18295:59619/1	R1	+	-	-	-	0.927711	-
ERR2061617.12105310 7001289F:103:C9WFLANXX:4:1305:18074:76914/1	R1	+	-	-	-	0.961538	-
ERR2061617.12105311 7001289F:103:C9WFLANXX:3:1304:5052:23888/1	R1	+	-	-	-	0.133333	-
ERR2061617.12105312 7001289F:103:C9WFLANXX:4:2303:18988:69053/1	R1	-	+	-	-	0.838710	-
ERR2061617.12105314 7001289F:103:C9WFLANXX:3:2312:2736:12040/1	R1	-	+	-	-	0.454545	-
ERR2061617.12105317 7001289F:103:C9WFLANXX:3:1105:1765:78551/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105318 7001289F:103:C9WFLANXX:4:2113:5593:8496/1	R1	+	-	-	-	0.388235	-
ERR2061617.12105319 7001289F:103:C9WFLANXX:4:1305:6322:89757/2	R2	-	-	+	-	-	0.612903
ERR2061617.12105320 7001289F:103:C9WFLANXX:4:2114:9152:51213/1	R1	+	-	-	-	0.767442	-
ERR2061617.12105322 7001289F:103:C9WFLANXX:3:2304:3138:84089/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105323 7001289F:103:C9WFLANXX:3:1316:3623:51946/1	R1	+	-	-	-	0.760000	-
ERR2061617.12105326 7001289F:103:C9WFLANXX:4:1105:10107:91789/2	R2	-	-	+	-	-	0.760000
ERR2061617.12105327 7001289F:103:C9WFLANXX:3:2113:18502:30393/1	R1	+	-	-	-	0.609756	-
ERR2061617.12105328 7001289F:103:C9WFLANXX:4:1301:5414:17692/1	R1	+	-	-	-	0.891892	-
ERR2061617.12105330 7001289F:103:C9WFLANXX:3:2305:6799:89880/1	R1	+	-	-	-	1.000000	-
ERR2061617.12105331 7001289F:103:C9WFLANXX:3:1207:13391:62227/2	R2	-	-	-	+	-	0.000000
ERR2061617.12105333 7001289F:103:C9WFLANXX:3:1303:12989:96286/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105335 7001289F:103:C9WFLANXX:3:2109:17389:7030/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105337 7001289F:103:C9WFLANXX:3:2106:19420:10681/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105342 7001289F:103:C9WFLANXX:4:2108:16482:15490/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105343 7001289F:103:C9WFLANXX:4:1313:8811:29856/2	R2	-	-	-	+	-	0.600000
ERR2061617.12105345 7001289F:103:C9WFLANXX:4:2214:6295:11630/1	R1	-	+	-	-	0.233333	-
ERR2061617.12105346 7001289F:103:C9WFLANXX:4:2113:14649:24480/1	R1	-	+	+	-	0.116667	0.862069
ERR2061617.12105350 7001289F:103:C9WFLANXX:4:2313:10905:10284/2	R2	-	-	-	+	-	0.000000
ERR2061617.12105352 7001289F:103:C9WFLANXX:3:1209:15026:41061/2	R2	-	-	+	-	-	0.509434
ERR2061617.12105353 7001289F:103:C9WFLANXX:4:1203:13903:5929/1	R1	+	-	-	-	0.781250	-
ERR2061617.12105354 7001289F:103:C9WFLANXX:4:1210:7940:11107/2	R2	-	-	-	+	-	0.193277
ERR2061617.12105355 7001289F:103:C9WFLANXX:4:1310:4456:80416/2	R2	-	-	-	+	-	0.083333
ERR2061617.12105356 7001289F:103:C9WFLANXX:3:1307:6807:62200/2	R2	-	-	+	-	-	0.365385
ERR2061617.12105358 7001289F:103:C9WFLANXX:3:1311:2707:45841/1	R1	-	+	-	-	0.330579	-
ERR2061617.12105359 7001289F:103:C9WFLANXX:3:1116:14115:68946/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105360 7001289F:103:C9WFLANXX:4:1304:6277:10057/1	R1	+	-	-	-	0.387755	-
ERR2061617.12105364 7001289F:103:C9WFLANXX:4:2303:9518:79199/1	R1	+	-	-	-	0.417722	-
ERR2061617.12105365 7001289F:103:C9WFLANXX:3:1101:16724:56665/1	R1	+	-	-	+	0.340206	0.288462
ERR2061617.12105367 7001289F:103:C9WFLANXX:3:1315:3121:7571/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105370 7001289F:103:C9WFLANXX:4:2313:7488:29649/2	R2	-	-	+	-	-	0.609756
ERR2061617.12105371 7001289F:103:C9WFLANXX:3:2315:7251:60609/2	R2	-	-	+	-	-	0.520408
ERR2061617.12105372 7001289F:103:C9WFLANXX:4:2210:19596:51558/2	R2	-	-	+	-	-	0.365385
ERR2061617.12105373 7001289F:103:C9WFLANXX:3:2214:15615:20677/2	R2	-	-	+	-	-	0.457944
ERR2061617.12105375 7001289F:103:C9WFLANXX:3:1312:15667:78108/1	R1	+	-	-	-	0.045045	-
ERR2061617.12105376 7001289F:103:C9WFLANXX:3:2303:15794:9029/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105377 7001289F:103:C9WFLANXX:3:2115:11972:75314/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105378 7001289F:103:C9WFLANXX:3:2113:8309:64382/2	R2	-	-	+	-	-	0.511628
ERR2061617.12105379 7001289F:103:C9WFLANXX:3:1314:19721:64365/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105380 7001289F:103:C9WFLANXX:3:1302:14383:59076/2	R2	-	-	+	-	-	0.441860
ERR2061617.12105381 7001289F:103:C9WFLANXX:3:1308:2123:64354/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105382 7001289F:103:C9WFLANXX:3:1115:19737:32235/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105383 7001289F:103:C9WFLANXX:4:2303:2560:93501/1	R1	+	-	-	-	0.844660	-
ERR2061617.12105384 7001289F:103:C9WFLANXX:4:1111:16305:15875/1	R1	+	-	-	-	0.345455	-
ERR2061617.12105386 7001289F:103:C9WFLANXX:3:2304:15532:25692/2	R2	-	-	+	-	-	0.302752
ERR2061617.12105387 7001289F:103:C9WFLANXX:3:1310:15496:20700/2	R2	-	-	+	-	-	0.302752
ERR2061617.12105388 7001289F:103:C9WFLANXX:4:2204:14624:24736/1	R1	+	-	-	-	0.417722	-
ERR2061617.12105389 7001289F:103:C9WFLANXX:4:1309:11200:48175/1	R1	+	-	-	-	0.302752	-
ERR2061617.12105390 7001289F:103:C9WFLANXX:4:1106:17926:100677/2	R2	-	-	+	-	-	0.302752
ERR2061617.12105391 7001289F:103:C9WFLANXX:3:1102:11601:20886/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105392 7001289F:103:C9WFLANXX:3:1105:8560:87170/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105393 7001289F:103:C9WFLANXX:3:2109:9335:73175/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105394 7001289F:103:C9WFLANXX:3:2112:9362:100008/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105395 7001289F:103:C9WFLANXX:4:2110:13685:75866/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105396 7001289F:103:C9WFLANXX:4:2102:18741:81706/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105397 7001289F:103:C9WFLANXX:4:1211:20048:82601/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105398 7001289F:103:C9WFLANXX:4:1104:20187:8381/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105399 7001289F:103:C9WFLANXX:3:2111:14041:57738/2	R2	-	-	-	+	-	0.141176
ERR2061617.12105400 7001289F:103:C9WFLANXX:4:2107:14003:54215/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.12105401 7001289F:103:C9WFLANXX:3:2306:9706:27811/2	R2	-	-	+	-	-	0.457944
ERR2061617.12105402 7001289F:103:C9WFLANXX:3:2201:18160:81751/1	R1	+	-	-	-	0.626168	-
ERR2061617.12105403 7001289F:103:C9WFLANXX:3:2109:10426:36549/1	R1	+	-	-	-	0.457944	-
ERR2061617.12105404 7001289F:103:C9WFLANXX:3:1115:12461:33482/1	R1	+	-	-	-	0.485149	-
ERR2061617.12105405 7001289F:103:C9WFLANXX:4:2116:15417:40135/1	R1	+	-	-	-	0.457944	-
ERR2061617.12105406 7001289F:103:C9WFLANXX:4:1213:8485:58902/2	R2	-	-	+	-	-	0.457944
ERR2061617.12105407 7001289F:103:C9WFLANXX:3:1102:4243:76753/1	R1	+	-	-	-	0.609756	-
ERR2061617.12105408 7001289F:103:C9WFLANXX:3:2211:3114:34351/1	R1	+	-	-	-	0.757009	-
ERR2061617.12105409 7001289F:103:C9WFLANXX:3:2307:4097:79058/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105410 7001289F:103:C9WFLANXX:3:2214:17263:36080/1	R1	+	-	-	-	0.584906	-
ERR2061617.12105411 7001289F:103:C9WFLANXX:3:2212:6242:70243/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105412 7001289F:103:C9WFLANXX:3:1305:11355:76708/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105413 7001289F:103:C9WFLANXX:3:1113:20009:62443/2	R2	-	-	+	-	-	0.500000
ERR2061617.12105414 7001289F:103:C9WFLANXX:4:2310:19972:41254/2	R2	-	-	+	-	-	0.446429
ERR2061617.12105415 7001289F:103:C9WFLANXX:4:2305:3601:51753/1	R1	+	-	-	-	0.553571	-
ERR2061617.12105416 7001289F:103:C9WFLANXX:4:2209:2005:39975/2	R2	-	-	+	-	-	0.471698
ERR2061617.12105417 7001289F:103:C9WFLANXX:4:2212:9486:29968/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105418 7001289F:103:C9WFLANXX:4:1311:6339:15268/2	R2	-	-	+	-	-	0.803738
ERR2061617.12105420 7001289F:103:C9WFLANXX:4:1211:16214:94724/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105421 7001289F:103:C9WFLANXX:4:1202:13310:64194/1	R1	+	-	-	-	0.446429	-
ERR2061617.12105422 7001289F:103:C9WFLANXX:4:1116:13572:12502/1	R1	+	-	-	-	0.471698	-
ERR2061617.12105423 7001289F:103:C9WFLANXX:4:2103:14852:73084/1	R1	-	+	-	-	0.096000	-
ERR2061617.12105424 7001289F:103:C9WFLANXX:4:1313:20289:45178/1	R1	+	-	-	+	0.345455	0.000000
ERR2061617.12105425 7001289F:103:C9WFLANXX:3:2105:13098:34148/1	R1	+	-	-	+	0.471698	0.041667
ERR2061617.12105426 7001289F:103:C9WFLANXX:4:1111:8804:13570/1	R1	-	+	+	-	0.000000	0.471698
ERR2061617.12105427 7001289F:103:C9WFLANXX:3:2202:5831:81830/2	R2	-	-	+	-	-	0.345455
ERR2061617.12105428 7001289F:103:C9WFLANXX:3:2207:11804:16189/2	R2	-	-	+	-	-	0.365385
ERR2061617.12105429 7001289F:103:C9WFLANXX:3:2212:16558:92793/1	R1	+	-	-	-	0.678571	-
ERR2061617.12105430 7001289F:103:C9WFLANXX:3:2113:5793:83954/1	R1	+	-	-	-	0.365385	-
ERR2061617.12105431 7001289F:103:C9WFLANXX:3:1303:18481:31839/1	R1	+	-	-	-	0.469388	-
ERR2061617.12105432 7001289F:103:C9WFLANXX:4:2304:2855:2723/2	R2	-	-	+	-	-	0.500000
ERR2061617.12105436 7001289F:103:C9WFLANXX:3:1102:4960:95360/1	R1	+	-	-	-	0.388235	-
ERR2061617.12105437 7001289F:103:C9WFLANXX:4:1109:3347:80118/1	R1	+	-	-	-	0.340206	-
ERR2061617.12105438 7001289F:103:C9WFLANXX:4:1108:17432:18644/1	R1	+	-	-	-	0.320388	-
ERR2061617.12105439 7001289F:103:C9WFLANXX:3:2303:13777:12640/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105441 7001289F:103:C9WFLANXX:3:2304:18339:24260/2	R2	-	-	+	-	-	0.413043
ERR2061617.12105442 7001289F:103:C9WFLANXX:3:2105:18133:33724/1	R1	+	-	-	-	0.678571	-
ERR2061617.12105443 7001289F:103:C9WFLANXX:4:2109:6150:79956/2	R2	-	-	+	-	-	0.381818
ERR2061617.12105446 7001289F:103:C9WFLANXX:4:2210:13189:14456/1	R1	-	+	-	-	0.000000	-
ERR2061617.12105447 7001289F:103:C9WFLANXX:4:1112:17940:84788/1	R1	+	-	-	-	0.600000	-
ERR2061617.12105448 7001289F:103:C9WFLANXX:3:2204:3799:63621/1	R1	+	-	-	-	0.513514	-
ERR2061617.12105450 7001289F:103:C9WFLANXX:4:1310:10600:65069/1	R1	+	-	-	+	0.475000	0.000000
ERR2061617.12105451 7001289F:103:C9WFLANXX:4:1214:2807:72664/1	R1	+	-	-	-	0.767442	-
ERR2061617.12105452 7001289F:103:C9WFLANXX:3:2104:11085:72282/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.12105453 7001289F:103:C9WFLANXX:4:2315:19241:40653/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105454 7001289F:103:C9WFLANXX:3:1204:5598:59761/1	R1	-	+	+	-	0.171429	0.647059
ERR2061617.12105455 7001289F:103:C9WFLANXX:4:1311:11957:11877/1	R1	-	+	+	-	0.000000	0.760000
ERR2061617.12105457 7001289F:103:C9WFLANXX:3:1206:11324:36125/1	R1	-	+	+	-	0.067308	0.568182
ERR2061617.12105461 7001289F:103:C9WFLANXX:4:1101:3964:39505/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.12105462 7001289F:103:C9WFLANXX:3:2304:5362:91950/1	R1	-	+	+	-	0.000000	0.781250
ERR2061617.12105463 7001289F:103:C9WFLANXX:4:1111:12009:57624/1	R1	-	+	+	-	0.000000	0.500000
ERR2061617.12105467 7001289F:103:C9WFLANXX:4:1107:2802:28838/2	R2	-	-	-	+	-	0.000000
ERR2061617.12105468 7001289F:103:C9WFLANXX:4:2204:6362:68517/1	R1	+	-	-	-	0.000000	-
ERR2061617.12105469 7001289F:103:C9WFLANXX:3:1212:12212:88501/1	R1	-	+	+	-	0.000000	0.574468
ERR2061617.12105470 7001289F:103:C9WFLANXX:4:1214:3781:22854/1	R1	-	+	+	-	0.000000	0.302752
ERR2061617.12105471 7001289F:103:C9WFLANXX:4:1203:5527:65667/1	R1	+	-	-	-	0.968750	-
ERR2061617.12105473 7001289F:103:C9WFLANXX:4:2212:3462:48409/2	R2	-	-	+	-	-	0.475000
ERR2061617.12105477 7001289F:103:C9WFLANXX:3:2313:5831:56949/2	R2	-	-	+	-	-	0.000000
ERR2061617.12105485 7001289F:103:C9WFLANXX:4:1115:17123:41670/2	R2	-	-	-	+	-	0.000000
ERR2061617.12205774 7001289F:103:C9WFLANXX:4:2308:20031:92143/1	R1	+	-	-	-	0.381818	-
ERR2061617.12205802 7001289F:103:C9WFLANXX:4:2112:12676:19546/1	R1	+	-	-	-	0.000000	-
ERR2061617.12205962 7001289F:103:C9WFLANXX:3:2107:17112:64418/1	R1	+	-	-	-	0.657895	-
ERR2061617.12206630 7001289F:103:C9WFLANXX:3:1311:12562:30585/1	R1	+	-	-	-	0.000000	-
ERR2061617.12206635 7001289F:103:C9WFLANXX:3:1314:13353:24761/1	R1	+	-	-	-	0.471698	-
ERR2061617.12206680 7001289F:103:C9WFLANXX:4:1108:8554:100148/2	R2	-	-	+	-	-	0.000000
ERR2061617.12207106 7001289F:103:C9WFLANXX:3:1110:4289:52040/2	R2	-	-	-	+	-	0.666667
ERR2061617.12207186 7001289F:103:C9WFLANXX:4:1206:10376:71902/2	R2	-	-	+	-	-	0.657895
ERR2061617.12207598 7001289F:103:C9WFLANXX:3:1306:4719:81481/2	R2	-	-	+	-	-	0.302752
ERR2061617.12207653 7001289F:103:C9WFLANXX:3:1208:3461:29666/1	R1	-	+	-	-	0.458333	-
ERR2061617.12207705 7001289F:103:C9WFLANXX:4:2202:8435:22096/1	R1	-	+	-	-	0.000000	-
ERR2061617.12207778 7001289F:103:C9WFLANXX:3:2309:11264:9537/1	R1	+	-	-	-	0.500000	-
ERR2061617.12207795 7001289F:103:C9WFLANXX:3:2312:7644:65823/2	R2	-	-	+	-	-	0.381818
ERR2061617.12207836 7001289F:103:C9WFLANXX:3:1312:17204:72740/1	R1	+	-	-	-	0.345455	-
ERR2061617.12207855 7001289F:103:C9WFLANXX:4:2311:18764:93262/1	R1	+	-	-	-	0.862069	-
ERR2061617.12207873 7001289F:103:C9WFLANXX:4:2215:6429:21108/2	R2	-	-	+	-	-	0.500000
ERR2061617.12208207 7001289F:103:C9WFLANXX:4:1206:5228:38947/2	R2	-	-	-	+	-	0.772727
ERR2061617.12208254 7001289F:103:C9WFLANXX:4:1105:9290:6774/1	R1	-	+	-	-	0.666667	-
ERR2061617.12208536 7001289F:103:C9WFLANXX:3:1302:3720:35560/2	R2	-	-	+	-	-	0.457944
ERR2061617.12208685 7001289F:103:C9WFLANXX:3:1303:2929:71314/1	R1	+	-	-	-	0.339450	-
ERR2061617.12208802 7001289F:103:C9WFLANXX:3:1204:5349:71821/1	R1	-	+	-	-	0.750000	-
ERR2061617.12208921 7001289F:103:C9WFLANXX:4:2101:19784:65935/2	R2	-	-	+	-	-	0.345455
ERR2061617.12209236 7001289F:103:C9WFLANXX:3:1216:4021:4197/2	R2	-	-	-	+	-	0.000000
ERR2061617.12209253 7001289F:103:C9WFLANXX:3:2102:16059:62830/1	R1	-	+	-	-	0.000000	-
ERR2061617.12209256 7001289F:103:C9WFLANXX:3:1301:9064:33575/2	R2	-	-	-	+	-	0.000000
ERR2061617.12209583 7001289F:103:C9WFLANXX:4:2207:5672:29580/1	R1	+	-	-	-	0.891892	-
ERR2061617.12210099 7001289F:103:C9WFLANXX:4:2307:13505:86743/1	R1	-	+	-	-	0.000000	-
