2022-07-19T15:51:33
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061624.42906746 7001289F:109:CB97UANXX:2:2311:7738:44688/1	R1	+	-	-	-	0.449541	-
ERR2061624.42906747 7001289F:109:CB97UANXX:2:2308:7621:6778/1	R1	+	-	-	-	0.495327	-
ERR2061624.42906748 7001289F:109:CB97UANXX:2:2308:10851:101295/1	R1	+	-	-	-	0.388235	-
ERR2061624.42906749 7001289F:109:CB97UANXX:2:2109:12971:41534/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906750 7001289F:109:CB97UANXX:2:2207:6013:72123/1	R1	+	-	-	-	0.339450	-
ERR2061624.42906751 7001289F:109:CB97UANXX:2:2105:6347:15049/2	R2	-	-	+	-	-	0.634615
ERR2061624.42906752 7001289F:109:CB97UANXX:2:1311:15988:51958/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906753 7001289F:109:CB97UANXX:2:1304:17310:6682/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906754 7001289F:109:CB97UANXX:2:1205:19350:48801/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.42906755 7001289F:109:CB97UANXX:2:1112:1308:33229/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906756 7001289F:109:CB97UANXX:2:1104:10694:24746/1	R1	+	-	-	-	0.302752	-
ERR2061624.42906757 7001289F:109:CB97UANXX:2:2210:20010:93762/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906758 7001289F:109:CB97UANXX:2:1108:8849:2355/1	R1	+	-	-	-	0.639640	-
ERR2061624.42906759 7001289F:109:CB97UANXX:2:2302:12305:95962/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.42906760 7001289F:109:CB97UANXX:2:2309:12613:14353/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906761 7001289F:109:CB97UANXX:2:2113:8747:32484/1	R1	-	+	+	-	0.382114	0.540984
ERR2061624.42906762 7001289F:109:CB97UANXX:2:2212:4699:100220/1	R1	-	+	+	-	0.032520	0.435294
ERR2061624.42906763 7001289F:109:CB97UANXX:2:2112:14093:60438/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906764 7001289F:109:CB97UANXX:2:1313:12509:52172/1	R1	+	-	-	-	0.302752	-
ERR2061624.42906765 7001289F:109:CB97UANXX:2:1304:18615:14218/2	R2	-	-	+	-	-	0.446429
ERR2061624.42906766 7001289F:109:CB97UANXX:2:1214:13149:12118/2	R2	-	-	+	-	-	0.446429
ERR2061624.42906767 7001289F:109:CB97UANXX:2:1204:2604:67934/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906768 7001289F:109:CB97UANXX:2:1205:15429:66007/1	R1	+	-	-	-	0.446429	-
ERR2061624.42906769 7001289F:109:CB97UANXX:2:1108:6501:6315/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.42906770 7001289F:109:CB97UANXX:2:2301:17469:55042/1	R1	+	-	-	-	0.302752	-
ERR2061624.42906771 7001289F:109:CB97UANXX:2:2310:11235:56740/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906772 7001289F:109:CB97UANXX:2:2315:13555:68770/1	R1	+	-	-	-	0.446429	-
ERR2061624.42906773 7001289F:109:CB97UANXX:2:2107:3525:23546/1	R1	+	-	-	-	0.107843	-
ERR2061624.42906774 7001289F:109:CB97UANXX:2:1205:3443:86362/1	R1	-	+	+	-	0.037383	0.000000
ERR2061624.42906775 7001289F:109:CB97UANXX:2:1207:3839:64192/2	R2	-	-	+	-	-	0.320388
ERR2061624.42906776 7001289F:109:CB97UANXX:2:2213:12219:63535/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906777 7001289F:109:CB97UANXX:2:2301:1593:60241/2	R2	-	-	+	-	-	0.485149
ERR2061624.42906778 7001289F:109:CB97UANXX:2:2307:8446:63984/1	R1	+	-	-	-	0.589474	-
ERR2061624.42906779 7001289F:109:CB97UANXX:2:2105:3035:24852/1	R1	+	-	-	+	0.365385	0.815385
ERR2061624.42906780 7001289F:109:CB97UANXX:2:2106:10688:68773/1	R1	+	-	-	-	0.320388	-
ERR2061624.42906783 7001289F:109:CB97UANXX:2:2302:10046:7400/2	R2	-	-	-	+	-	0.000000
ERR2061624.42906785 7001289F:109:CB97UANXX:2:2111:6031:9343/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906786 7001289F:109:CB97UANXX:2:1111:2215:62221/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906787 7001289F:109:CB97UANXX:2:2214:18199:34892/2	R2	-	-	+	-	-	0.652632
ERR2061624.42906788 7001289F:109:CB97UANXX:2:2312:9673:13804/1	R1	+	-	-	-	0.534247	-
ERR2061624.42906789 7001289F:109:CB97UANXX:2:2109:3387:44137/1	R1	-	+	+	-	0.000000	0.302752
ERR2061624.42906790 7001289F:109:CB97UANXX:2:1311:20460:55227/1	R1	-	+	+	-	0.000000	0.915888
ERR2061624.42906791 7001289F:109:CB97UANXX:2:2108:3287:32401/1	R1	+	-	-	+	0.446429	0.000000
ERR2061624.42906792 7001289F:109:CB97UANXX:2:1308:9657:30997/1	R1	+	-	-	-	0.600000	-
ERR2061624.42906793 7001289F:109:CB97UANXX:2:2211:16913:60348/1	R1	-	+	+	-	0.000000	0.340206
ERR2061624.42906794 7001289F:109:CB97UANXX:2:1214:12370:98158/2	R2	-	-	+	-	-	0.566038
ERR2061624.42906795 7001289F:109:CB97UANXX:2:2205:4832:41184/2	R2	-	-	+	-	-	0.477876
ERR2061624.42906796 7001289F:109:CB97UANXX:2:1105:15710:98718/1	R1	+	-	-	+	0.469027	0.000000
ERR2061624.42906797 7001289F:109:CB97UANXX:2:2101:2689:86172/1	R1	+	-	-	-	0.125000	-
ERR2061624.42906798 7001289F:109:CB97UANXX:2:1106:12595:31656/2	R2	-	-	+	-	-	0.534653
ERR2061624.42906799 7001289F:109:CB97UANXX:2:2212:4568:14362/2	R2	-	-	+	-	-	0.485149
ERR2061624.42906800 7001289F:109:CB97UANXX:2:1308:8749:11383/2	R2	-	-	+	-	-	0.663158
ERR2061624.42906801 7001289F:109:CB97UANXX:2:1207:3163:90049/1	R1	+	-	-	+	0.457944	0.000000
ERR2061624.42906802 7001289F:109:CB97UANXX:2:2314:20640:58292/1	R1	+	-	-	-	0.320388	-
ERR2061624.42906803 7001289F:109:CB97UANXX:2:2114:18522:94372/1	R1	+	-	-	-	0.348624	-
ERR2061624.42906804 7001289F:109:CB97UANXX:2:2108:17152:16777/1	R1	+	-	-	-	0.403670	-
ERR2061624.42906805 7001289F:109:CB97UANXX:2:1315:2284:11229/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906806 7001289F:109:CB97UANXX:2:1307:15805:36684/1	R1	+	-	-	-	0.515789	-
ERR2061624.42906807 7001289F:109:CB97UANXX:2:1107:5490:96411/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906808 7001289F:109:CB97UANXX:2:2109:3253:6447/1	R1	+	-	-	+	0.798165	0.000000
ERR2061624.42906809 7001289F:109:CB97UANXX:2:2206:17572:20266/1	R1	-	+	+	-	0.000000	0.961538
ERR2061624.42906810 7001289F:109:CB97UANXX:2:2211:15253:2082/1	R1	-	+	+	-	0.000000	0.457944
ERR2061624.42906811 7001289F:109:CB97UANXX:2:2310:7223:101137/1	R1	+	-	-	+	0.539823	0.000000
ERR2061624.42906812 7001289F:109:CB97UANXX:2:2113:6591:46778/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906813 7001289F:109:CB97UANXX:2:1312:8310:95538/1	R1	+	-	-	-	0.830508	-
ERR2061624.42906814 7001289F:109:CB97UANXX:2:1111:17019:26993/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906815 7001289F:109:CB97UANXX:2:1105:16547:49450/1	R1	-	+	-	-	0.000000	-
ERR2061624.42906816 7001289F:109:CB97UANXX:2:1206:6352:32470/2	R2	-	-	+	-	-	0.613861
ERR2061624.42906817 7001289F:109:CB97UANXX:2:1205:19231:33538/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.42906818 7001289F:109:CB97UANXX:2:2102:4811:77218/2	R2	-	-	+	-	-	0.486726
ERR2061624.42906819 7001289F:109:CB97UANXX:2:1313:2299:23961/2	R2	-	-	+	-	-	0.875000
ERR2061624.42906820 7001289F:109:CB97UANXX:2:2215:3096:36349/1	R1	-	+	+	-	0.000000	0.495327
ERR2061624.42906821 7001289F:109:CB97UANXX:2:2316:18911:86004/2	R2	-	-	+	-	-	0.457944
ERR2061624.42906822 7001289F:109:CB97UANXX:2:2115:3910:50679/1	R1	-	+	+	-	0.000000	0.345455
ERR2061624.42906823 7001289F:109:CB97UANXX:2:2306:12538:88091/1	R1	-	+	+	-	0.000000	0.433628
ERR2061624.42906824 7001289F:109:CB97UANXX:2:2202:11236:74716/2	R2	-	-	+	-	-	0.495327
ERR2061624.42906825 7001289F:109:CB97UANXX:2:1201:4761:40628/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.42906827 7001289F:109:CB97UANXX:2:1113:10181:72455/2	R2	-	-	+	-	-	0.540000
ERR2061624.42906828 7001289F:109:CB97UANXX:2:2311:11323:16344/2	R2	-	-	+	-	-	0.528302
ERR2061624.42906829 7001289F:109:CB97UANXX:2:2316:10609:17999/1	R1	+	-	-	-	0.532710	-
ERR2061624.42906830 7001289F:109:CB97UANXX:2:1116:7065:43367/1	R1	-	+	+	-	0.000000	0.345455
ERR2061624.42906831 7001289F:109:CB97UANXX:2:1105:18860:67506/1	R1	+	-	-	+	0.457944	0.066667
ERR2061624.42906832 7001289F:109:CB97UANXX:2:1309:4233:63270/2	R2	-	-	+	-	-	0.504673
ERR2061624.42906833 7001289F:109:CB97UANXX:2:1209:17251:32882/1	R1	+	-	-	-	0.365385	-
ERR2061624.42906834 7001289F:109:CB97UANXX:2:1102:14589:77735/1	R1	+	-	-	-	0.495327	-
ERR2061624.42906835 7001289F:109:CB97UANXX:2:1104:6962:21443/1	R1	+	-	-	+	0.690141	0.000000
ERR2061624.42906836 7001289F:109:CB97UANXX:2:2315:5570:18271/1	R1	-	+	+	-	0.000000	0.485149
ERR2061624.42906837 7001289F:109:CB97UANXX:2:1107:3615:20819/1	R1	-	+	+	-	0.000000	0.433628
ERR2061624.42906839 7001289F:109:CB97UANXX:2:2116:7081:90123/1	R1	+	-	-	-	0.600000	-
ERR2061624.42906840 7001289F:109:CB97UANXX:2:1301:16004:34471/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.42906841 7001289F:109:CB97UANXX:2:1314:18939:58211/1	R1	+	-	-	+	0.579439	0.109091
ERR2061624.42906843 7001289F:109:CB97UANXX:2:1201:7536:94409/2	R2	-	-	+	-	-	0.690141
ERR2061624.42906844 7001289F:109:CB97UANXX:2:1108:1210:26279/1	R1	+	-	-	+	0.348624	0.000000
ERR2061624.42906846 7001289F:109:CB97UANXX:2:1107:10900:43167/1	R1	+	-	-	+	0.545455	0.000000
ERR2061624.42906847 7001289F:109:CB97UANXX:2:2213:11779:19920/1	R1	+	-	-	+	0.345455	0.000000
ERR2061624.42906848 7001289F:109:CB97UANXX:2:2208:17226:40749/2	R2	-	-	+	-	-	0.381443
ERR2061624.42906849 7001289F:109:CB97UANXX:2:1308:9862:63566/2	R2	-	-	+	-	-	0.504673
ERR2061624.42906850 7001289F:109:CB97UANXX:2:2213:11492:56961/1	R1	-	+	+	-	0.000000	0.320388
ERR2061624.42906851 7001289F:109:CB97UANXX:2:1301:19270:100832/1	R1	-	+	+	-	0.358333	0.000000
ERR2061624.42906852 7001289F:109:CB97UANXX:2:1207:16861:5028/1	R1	+	-	-	+	0.000000	0.041322
ERR2061624.42906859 7001289F:109:CB97UANXX:2:2210:4760:99020/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906860 7001289F:109:CB97UANXX:2:1201:8855:46153/1	R1	+	-	-	+	0.446429	0.000000
ERR2061624.42906861 7001289F:109:CB97UANXX:2:1115:11965:54663/1	R1	+	-	-	+	0.753846	0.045977
ERR2061624.42906862 7001289F:109:CB97UANXX:2:1103:12760:73701/1	R1	-	+	+	-	0.000000	0.412844
ERR2061624.42906865 7001289F:109:CB97UANXX:2:1314:11474:58542/2	R2	-	-	+	-	-	0.114583
ERR2061624.42906867 7001289F:109:CB97UANXX:2:1315:10688:99939/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906869 7001289F:109:CB97UANXX:2:2205:18338:91474/1	R1	+	-	-	+	0.457944	0.094118
ERR2061624.42906870 7001289F:109:CB97UANXX:2:2208:4184:57020/1	R1	-	+	+	-	0.000000	0.935185
ERR2061624.42906871 7001289F:109:CB97UANXX:2:1109:1181:56755/1	R1	+	-	-	-	0.471698	-
ERR2061624.42906872 7001289F:109:CB97UANXX:2:2316:6391:50358/1	R1	+	-	-	+	0.585106	0.183673
ERR2061624.42906874 7001289F:109:CB97UANXX:2:1309:2096:74278/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.42906876 7001289F:109:CB97UANXX:2:1204:3286:59409/2	R2	-	-	+	-	-	0.753846
ERR2061624.42906877 7001289F:109:CB97UANXX:2:1113:7481:61774/1	R1	+	-	-	-	0.340206	-
ERR2061624.42906878 7001289F:109:CB97UANXX:2:2209:8379:6648/1	R1	-	+	+	-	0.240506	0.066667
ERR2061624.42906879 7001289F:109:CB97UANXX:2:2303:11253:37866/2	R2	-	-	+	-	-	0.845070
ERR2061624.42906881 7001289F:109:CB97UANXX:2:2215:9821:70539/1	R1	+	-	-	-	0.495327	-
ERR2061624.42906882 7001289F:109:CB97UANXX:2:2315:12514:17430/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.42906883 7001289F:109:CB97UANXX:2:1304:16710:31062/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906887 7001289F:109:CB97UANXX:2:2107:5869:72156/2	R2	-	-	+	-	-	0.550725
ERR2061624.42906890 7001289F:109:CB97UANXX:2:2112:8226:52700/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.42906891 7001289F:109:CB97UANXX:2:2314:6361:44973/2	R2	-	-	-	+	-	0.471429
ERR2061624.42906892 7001289F:109:CB97UANXX:2:2204:6992:4850/2	R2	-	-	+	-	-	0.540984
ERR2061624.42906895 7001289F:109:CB97UANXX:2:2315:11629:46343/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906896 7001289F:109:CB97UANXX:2:1211:14055:51438/1	R1	+	-	-	+	0.000000	0.000000
ERR2061624.42906897 7001289F:109:CB97UANXX:2:1309:6549:68879/1	R1	-	+	-	-	0.000000	-
ERR2061624.42906898 7001289F:109:CB97UANXX:2:1310:3249:6770/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906904 7001289F:109:CB97UANXX:2:1206:16695:86592/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906908 7001289F:109:CB97UANXX:2:2202:3764:86264/2	R2	-	-	+	-	-	0.185185
ERR2061624.42906920 7001289F:109:CB97UANXX:2:1303:8738:71879/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906921 7001289F:109:CB97UANXX:2:1302:8890:65260/1	R1	+	-	-	-	0.000000	-
ERR2061624.42906925 7001289F:109:CB97UANXX:2:2115:20181:73455/1	R1	+	-	-	-	0.531915	-
ERR2061624.42906928 7001289F:109:CB97UANXX:2:1204:2901:6336/2	R2	-	-	+	-	-	0.320388
ERR2061624.42906931 7001289F:109:CB97UANXX:2:2114:11942:45100/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906932 7001289F:109:CB97UANXX:2:1214:3482:86696/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906933 7001289F:109:CB97UANXX:2:2202:9363:13169/1	R1	+	-	-	-	0.906250	-
ERR2061624.42906934 7001289F:109:CB97UANXX:2:2106:18726:7538/1	R1	+	-	-	-	0.486726	-
ERR2061624.42906936 7001289F:109:CB97UANXX:2:1105:8673:87102/1	R1	+	-	-	-	0.524752	-
ERR2061624.42906937 7001289F:109:CB97UANXX:2:1107:17285:18702/1	R1	+	-	-	-	0.910000	-
ERR2061624.42906938 7001289F:109:CB97UANXX:2:2214:4225:70779/1	R1	-	+	+	-	0.000000	0.515789
ERR2061624.42906939 7001289F:109:CB97UANXX:2:1305:14445:94534/1	R1	+	-	-	-	0.517857	-
ERR2061624.42906940 7001289F:109:CB97UANXX:2:1307:7200:51150/2	R2	-	-	+	-	-	0.500000
ERR2061624.42906941 7001289F:109:CB97UANXX:2:1207:18373:71163/2	R2	-	-	+	-	-	0.550000
ERR2061624.42906942 7001289F:109:CB97UANXX:2:1313:17232:83903/2	R2	-	-	-	+	-	0.000000
ERR2061624.42906947 7001289F:109:CB97UANXX:2:2208:20989:62494/1	R1	+	-	-	-	0.391753	-
ERR2061624.42906948 7001289F:109:CB97UANXX:2:1112:12027:51165/1	R1	+	-	-	-	0.452055	-
ERR2061624.42906949 7001289F:109:CB97UANXX:2:2302:16038:34357/2	R2	-	-	+	-	-	0.348624
ERR2061624.42906950 7001289F:109:CB97UANXX:2:2302:8485:95734/1	R1	+	-	-	-	0.320388	-
ERR2061624.42906951 7001289F:109:CB97UANXX:2:2312:14753:15192/1	R1	+	-	-	-	0.495146	-
ERR2061624.42906953 7001289F:109:CB97UANXX:2:1210:12159:6501/1	R1	+	-	-	-	0.690141	-
ERR2061624.42906955 7001289F:109:CB97UANXX:2:1116:12248:66148/2	R2	-	-	+	-	-	0.690141
ERR2061624.42906956 7001289F:109:CB97UANXX:2:1104:7508:10254/2	R2	-	-	+	-	-	0.745283
ERR2061624.42906957 7001289F:109:CB97UANXX:2:1309:5448:78921/2	R2	-	-	+	-	-	0.185185
ERR2061624.42906958 7001289F:109:CB97UANXX:2:2207:11721:31302/2	R2	-	-	+	-	-	0.639640
ERR2061624.42906964 7001289F:109:CB97UANXX:2:1112:14169:11362/2	R2	-	-	+	-	-	0.767442
ERR2061624.42906965 7001289F:109:CB97UANXX:2:1112:8641:22964/1	R1	-	+	+	-	0.402062	0.636364
ERR2061624.42906966 7001289F:109:CB97UANXX:2:2116:13819:5927/2	R2	-	-	+	-	-	0.600000
ERR2061624.42906967 7001289F:109:CB97UANXX:2:1108:5218:25169/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906968 7001289F:109:CB97UANXX:2:2307:12946:81989/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906969 7001289F:109:CB97UANXX:2:2105:9298:77403/2	R2	-	-	+	-	-	0.536364
ERR2061624.42906970 7001289F:109:CB97UANXX:2:1311:1801:54787/1	R1	+	-	-	-	0.485149	-
ERR2061624.42906971 7001289F:109:CB97UANXX:2:1304:6917:57168/2	R2	-	-	+	-	-	0.485149
ERR2061624.42906972 7001289F:109:CB97UANXX:2:2215:17971:21761/2	R2	-	-	+	-	-	0.477876
ERR2061624.42906973 7001289F:109:CB97UANXX:2:2214:14204:14082/2	R2	-	-	+	-	-	0.590361
ERR2061624.42906974 7001289F:109:CB97UANXX:2:2306:4727:75746/2	R2	-	-	+	-	-	0.760563
ERR2061624.42906975 7001289F:109:CB97UANXX:2:1106:7684:64200/1	R1	-	+	+	-	0.000000	0.362637
ERR2061624.42906976 7001289F:109:CB97UANXX:2:2205:18288:69219/2	R2	-	-	+	-	-	0.000000
ERR2061624.42906978 7001289F:109:CB97UANXX:2:2205:1844:36628/1	R1	+	-	-	-	0.340206	-
ERR2061624.42906979 7001289F:109:CB97UANXX:2:2107:8155:33696/2	R2	-	-	+	-	-	0.320388
ERR2061624.42906980 7001289F:109:CB97UANXX:2:2315:17762:2233/1	R1	+	-	-	-	0.320388	-
ERR2061624.42906981 7001289F:109:CB97UANXX:2:2113:2843:46407/2	R2	-	-	-	+	-	0.252174
ERR2061624.42906982 7001289F:109:CB97UANXX:2:1109:4026:3232/2	R2	-	-	+	-	-	0.495327
ERR2061624.42906983 7001289F:109:CB97UANXX:2:1108:14271:59395/2	R2	-	-	+	-	-	0.457944
ERR2061624.42906985 7001289F:109:CB97UANXX:2:2304:15348:54137/1	R1	+	-	-	-	0.345455	-
ERR2061624.42906987 7001289F:109:CB97UANXX:2:1102:15806:77890/1	R1	-	+	+	-	0.000000	0.345455
ERR2061624.42906988 7001289F:109:CB97UANXX:2:2205:18206:42081/2	R2	-	-	+	-	-	0.452055
ERR2061624.42906989 7001289F:109:CB97UANXX:2:2112:18599:51305/2	R2	-	-	+	-	-	0.340206
ERR2061624.42906990 7001289F:109:CB97UANXX:2:1212:13168:23451/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906991 7001289F:109:CB97UANXX:2:1202:2410:93217/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906992 7001289F:109:CB97UANXX:2:1203:5908:25489/1	R1	+	-	-	-	0.302752	-
ERR2061624.42906993 7001289F:109:CB97UANXX:2:1203:20389:83613/1	R1	+	-	-	-	0.302752	-
ERR2061624.42906994 7001289F:109:CB97UANXX:2:1206:4059:87038/2	R2	-	-	+	-	-	0.767442
ERR2061624.42906995 7001289F:109:CB97UANXX:2:1107:18221:43918/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906996 7001289F:109:CB97UANXX:2:2216:17406:100215/2	R2	-	-	+	-	-	0.302752
ERR2061624.42906997 7001289F:109:CB97UANXX:2:2206:11421:73269/1	R1	+	-	-	+	0.302752	0.000000
ERR2061624.42906998 7001289F:109:CB97UANXX:2:1308:7290:87687/1	R1	+	-	-	+	0.302752	0.032258
ERR2061624.42906999 7001289F:109:CB97UANXX:2:2109:11760:59550/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907000 7001289F:109:CB97UANXX:2:2109:11600:72587/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907001 7001289F:109:CB97UANXX:2:2106:4820:57099/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907002 7001289F:109:CB97UANXX:2:1314:5905:29510/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907003 7001289F:109:CB97UANXX:2:1314:4035:43672/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907004 7001289F:109:CB97UANXX:2:1305:14800:29840/2	R2	-	-	+	-	-	0.000000
ERR2061624.42907005 7001289F:109:CB97UANXX:2:1202:2654:74548/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907006 7001289F:109:CB97UANXX:2:1213:4335:35617/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907007 7001289F:109:CB97UANXX:2:1213:4599:86666/2	R2	-	-	+	-	-	0.302752
ERR2061624.42907008 7001289F:109:CB97UANXX:2:1110:15893:66153/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907009 7001289F:109:CB97UANXX:2:1216:9896:56725/2	R2	-	-	+	-	-	0.302752
ERR2061624.42907010 7001289F:109:CB97UANXX:2:1112:16868:93046/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907011 7001289F:109:CB97UANXX:2:2213:12993:36378/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907012 7001289F:109:CB97UANXX:2:2310:5947:30903/1	R1	+	-	-	-	0.041667	-
ERR2061624.42907013 7001289F:109:CB97UANXX:2:2311:5751:91106/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907014 7001289F:109:CB97UANXX:2:2312:19609:75409/1	R1	+	-	-	-	0.000000	-
ERR2061624.42907015 7001289F:109:CB97UANXX:2:2204:17957:87813/1	R1	+	-	-	+	0.000000	0.140187
ERR2061624.42907016 7001289F:109:CB97UANXX:2:1212:10283:8627/1	R1	+	-	-	+	0.000000	0.057377
ERR2061624.42907017 7001289F:109:CB97UANXX:2:2209:15305:37823/1	R1	-	+	+	-	0.000000	0.000000
ERR2061624.42907018 7001289F:109:CB97UANXX:2:2203:19458:14623/2	R2	-	-	+	-	-	0.457944
ERR2061624.42907019 7001289F:109:CB97UANXX:2:2205:4064:4147/2	R2	-	-	+	-	-	0.875000
ERR2061624.42907020 7001289F:109:CB97UANXX:2:2205:16831:24080/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907021 7001289F:109:CB97UANXX:2:2205:16523:72373/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907022 7001289F:109:CB97UANXX:2:2206:2538:7462/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907023 7001289F:109:CB97UANXX:2:2206:7853:91039/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907024 7001289F:109:CB97UANXX:2:2208:10128:59926/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907025 7001289F:109:CB97UANXX:2:2102:21088:91945/1	R1	+	-	-	-	0.590361	-
ERR2061624.42907026 7001289F:109:CB97UANXX:2:2115:13468:52281/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907027 7001289F:109:CB97UANXX:2:2115:16028:86835/2	R2	-	-	+	-	-	0.457944
ERR2061624.42907028 7001289F:109:CB97UANXX:2:2103:12037:7571/1	R1	+	-	-	-	0.753846	-
ERR2061624.42907029 7001289F:109:CB97UANXX:2:2103:9541:24531/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907030 7001289F:109:CB97UANXX:2:1309:20654:16151/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907031 7001289F:109:CB97UANXX:2:2107:16076:24509/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907032 7001289F:109:CB97UANXX:2:1312:11563:44241/2	R2	-	-	+	-	-	0.433628
ERR2061624.42907033 7001289F:109:CB97UANXX:2:1311:9740:76098/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907034 7001289F:109:CB97UANXX:2:1311:6445:100743/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907035 7001289F:109:CB97UANXX:2:2108:5755:32820/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907036 7001289F:109:CB97UANXX:2:2108:5709:70818/2	R2	-	-	+	-	-	0.544554
ERR2061624.42907037 7001289F:109:CB97UANXX:2:1302:12637:43181/2	R2	-	-	+	-	-	0.457944
ERR2061624.42907038 7001289F:109:CB97UANXX:2:1314:17767:66972/2	R2	-	-	+	-	-	0.980000
ERR2061624.42907039 7001289F:109:CB97UANXX:2:1304:3776:79497/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907040 7001289F:109:CB97UANXX:2:1210:10801:16888/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907042 7001289F:109:CB97UANXX:2:1308:5021:48882/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907043 7001289F:109:CB97UANXX:2:1308:14654:89264/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907044 7001289F:109:CB97UANXX:2:1109:8893:91991/2	R2	-	-	+	-	-	0.433628
ERR2061624.42907045 7001289F:109:CB97UANXX:2:1101:6511:61496/2	R2	-	-	+	-	-	0.433628
ERR2061624.42907046 7001289F:109:CB97UANXX:2:1102:5625:14041/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907047 7001289F:109:CB97UANXX:2:1103:8664:15077/2	R2	-	-	+	-	-	0.433628
ERR2061624.42907048 7001289F:109:CB97UANXX:2:2210:17381:6241/1	R1	+	-	-	-	0.433628	-
ERR2061624.42907049 7001289F:109:CB97UANXX:2:2210:17378:15029/1	R1	+	-	-	-	0.532710	-
ERR2061624.42907050 7001289F:109:CB97UANXX:2:1107:7920:50050/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907051 7001289F:109:CB97UANXX:2:2213:15090:99896/2	R2	-	-	+	-	-	0.433628
ERR2061624.42907052 7001289F:109:CB97UANXX:2:2301:12167:24273/2	R2	-	-	+	-	-	0.457944
ERR2061624.42907053 7001289F:109:CB97UANXX:2:2304:11624:38291/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907054 7001289F:109:CB97UANXX:2:2305:7266:61303/1	R1	+	-	-	-	0.457944	-
ERR2061624.42907055 7001289F:109:CB97UANXX:2:2308:15717:89094/2	R2	-	-	+	-	-	0.457944
