2022-07-19T14:39:19
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061614.31632397 7001289F:109:CB97UANXX:1:2216:20946:71669/2	R2	-	-	+	-	-	0.441860
ERR2061614.31632398 7001289F:103:C9WFLANXX:4:1205:9007:74917/1	R1	-	+	+	-	0.000000	0.413043
ERR2061614.31632399 7001289F:109:CB97UANXX:1:1311:18350:22217/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.31632400 7001289F:109:CB97UANXX:1:1301:10642:62707/1	R1	-	+	+	-	0.057143	0.362637
ERR2061614.31632401 7001289F:103:C9WFLANXX:3:2201:5351:62788/2	R2	-	-	+	-	-	0.400000
ERR2061614.31632402 7001289F:109:CB97UANXX:1:1115:14005:54746/1	R1	+	-	-	+	0.302752	0.032520
ERR2061614.31632403 7001289F:103:C9WFLANXX:4:2306:3671:44352/1	R1	-	+	+	-	0.000000	0.482143
ERR2061614.31632404 7001289F:103:C9WFLANXX:4:1309:5157:82916/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632405 7001289F:109:CB97UANXX:1:2207:4145:9626/1	R1	+	-	-	+	0.539823	0.000000
ERR2061614.31632406 7001289F:109:CB97UANXX:1:1310:21025:6075/2	R2	-	-	+	-	-	0.566372
ERR2061614.31632407 7001289F:103:C9WFLANXX:4:2316:14580:78730/1	R1	-	+	+	-	0.322034	0.000000
ERR2061614.31632408 7001289F:109:CB97UANXX:1:2213:5841:66362/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632409 7001289F:103:C9WFLANXX:3:1311:20380:49963/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632410 7001289F:103:C9WFLANXX:4:1316:5087:40717/2	R2	-	-	+	-	-	0.500000
ERR2061614.31632411 7001289F:109:CB97UANXX:1:2110:9535:64642/2	R2	-	-	+	-	-	0.642202
ERR2061614.31632412 7001289F:103:C9WFLANXX:3:1107:1481:46140/1	R1	-	+	+	-	0.300000	0.500000
ERR2061614.31632413 7001289F:103:C9WFLANXX:3:1313:19777:47704/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.31632414 7001289F:103:C9WFLANXX:3:1201:18845:15277/1	R1	+	-	-	-	0.612903	-
ERR2061614.31632415 7001289F:103:C9WFLANXX:4:2305:11394:92709/1	R1	+	-	-	-	0.609756	-
ERR2061614.31632416 7001289F:103:C9WFLANXX:4:2115:7495:42557/2	R2	-	-	+	-	-	0.362637
ERR2061614.31632417 7001289F:103:C9WFLANXX:4:1309:9102:72434/2	R2	-	-	+	-	-	0.558824
ERR2061614.31632418 7001289F:103:C9WFLANXX:4:1305:12295:54985/2	R2	-	-	+	-	-	0.388235
ERR2061614.31632419 7001289F:109:CB97UANXX:1:1105:6115:55976/2	R2	-	-	+	-	-	0.678571
ERR2061614.31632420 7001289F:109:CB97UANXX:1:2203:7165:10261/1	R1	-	+	+	-	0.000000	0.441860
ERR2061614.31632421 7001289F:109:CB97UANXX:1:1311:8524:74797/2	R2	-	-	+	-	-	0.362637
ERR2061614.31632422 7001289F:103:C9WFLANXX:4:2313:18327:81685/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.31632423 7001289F:103:C9WFLANXX:4:2111:5258:82901/1	R1	+	-	-	+	0.471698	0.000000
ERR2061614.31632424 7001289F:109:CB97UANXX:1:2313:6384:52562/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632425 7001289F:109:CB97UANXX:1:2212:8629:37863/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632426 7001289F:109:CB97UANXX:1:2208:3141:99021/1	R1	+	-	-	+	0.684685	0.000000
ERR2061614.31632427 7001289F:109:CB97UANXX:1:1112:19748:11678/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632428 7001289F:103:C9WFLANXX:3:2208:14150:58068/2	R2	-	-	+	-	-	0.333333
ERR2061614.31632429 7001289F:109:CB97UANXX:1:1215:17956:63653/2	R2	-	-	+	-	-	0.340206
ERR2061614.31632430 7001289F:103:C9WFLANXX:3:2107:14493:51308/1	R1	-	+	+	-	0.000000	0.962963
ERR2061614.31632431 7001289F:103:C9WFLANXX:4:2305:17651:46967/1	R1	+	-	-	+	0.500000	0.000000
ERR2061614.31632432 7001289F:109:CB97UANXX:1:2102:14668:17722/1	R1	-	+	+	-	0.000000	0.657895
ERR2061614.31632433 7001289F:109:CB97UANXX:1:1313:15523:13903/1	R1	-	+	+	-	0.039683	0.345455
ERR2061614.31632435 7001289F:109:CB97UANXX:1:2101:12287:30351/2	R2	-	-	+	-	-	0.693548
ERR2061614.31632436 7001289F:103:C9WFLANXX:3:2210:16905:95669/1	R1	+	-	-	-	0.590361	-
ERR2061614.31632438 7001289F:103:C9WFLANXX:4:2306:16565:60465/1	R1	+	-	-	-	0.961538	-
ERR2061614.31632439 7001289F:109:CB97UANXX:1:1115:13568:46127/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632440 7001289F:103:C9WFLANXX:4:2216:9982:15962/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632441 7001289F:109:CB97UANXX:1:1208:10617:41023/1	R1	+	-	-	+	0.433628	0.000000
ERR2061614.31632442 7001289F:109:CB97UANXX:1:2110:18597:68230/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632443 7001289F:109:CB97UANXX:1:1201:20423:34949/1	R1	-	+	+	-	0.000000	0.345455
ERR2061614.31632444 7001289F:103:C9WFLANXX:4:1110:5948:75122/1	R1	+	-	-	+	0.452055	0.046512
ERR2061614.31632445 7001289F:103:C9WFLANXX:4:2115:11739:6899/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632446 7001289F:103:C9WFLANXX:3:1301:1345:2969/1	R1	-	+	+	-	0.267241	0.471698
ERR2061614.31632448 7001289F:109:CB97UANXX:1:2307:18260:78612/2	R2	-	-	+	-	-	0.673469
ERR2061614.31632449 7001289F:103:C9WFLANXX:4:2102:15581:29734/2	R2	-	-	+	-	-	0.558824
ERR2061614.31632450 7001289F:109:CB97UANXX:1:1216:4581:12245/1	R1	+	-	-	-	0.492537	-
ERR2061614.31632451 7001289F:103:C9WFLANXX:4:2116:7192:82089/1	R1	+	-	-	-	0.862069	-
ERR2061614.31632452 7001289F:109:CB97UANXX:1:2213:4991:24657/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632453 7001289F:109:CB97UANXX:1:1101:10507:23948/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632454 7001289F:109:CB97UANXX:1:2307:6462:26293/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632455 7001289F:109:CB97UANXX:1:2314:3018:65532/1	R1	-	+	+	-	0.000000	0.381818
ERR2061614.31632456 7001289F:109:CB97UANXX:1:2216:18218:27503/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632458 7001289F:109:CB97UANXX:1:1311:19542:23706/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632459 7001289F:109:CB97UANXX:1:2305:5002:24611/1	R1	+	-	-	-	0.961538	-
ERR2061614.31632460 7001289F:109:CB97UANXX:1:2311:10221:100990/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632461 7001289F:109:CB97UANXX:1:2103:4883:2956/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632462 7001289F:109:CB97UANXX:1:1310:4782:84783/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632463 7001289F:109:CB97UANXX:1:1113:19182:46297/1	R1	+	-	-	+	0.924528	0.000000
ERR2061614.31632465 7001289F:109:CB97UANXX:1:1305:1711:21684/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632466 7001289F:109:CB97UANXX:1:1104:5431:66894/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632467 7001289F:109:CB97UANXX:1:1105:16902:33402/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632468 7001289F:109:CB97UANXX:1:2308:8212:59013/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632469 7001289F:103:C9WFLANXX:3:1112:10355:81120/1	R1	+	-	-	+	0.457944	0.000000
ERR2061614.31632471 7001289F:109:CB97UANXX:1:2111:5941:59858/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632472 7001289F:109:CB97UANXX:1:1212:16627:74825/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632473 7001289F:103:C9WFLANXX:4:2309:14454:32798/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632474 7001289F:103:C9WFLANXX:4:2207:10756:57958/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632475 7001289F:103:C9WFLANXX:4:1110:16620:52448/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632476 7001289F:109:CB97UANXX:1:1101:8454:20425/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632477 7001289F:109:CB97UANXX:1:1108:5571:87580/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632478 7001289F:109:CB97UANXX:1:2204:6458:87484/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632479 7001289F:109:CB97UANXX:1:2208:19763:99908/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632480 7001289F:109:CB97UANXX:1:1206:8546:50489/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632481 7001289F:109:CB97UANXX:1:2301:20376:54506/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632482 7001289F:109:CB97UANXX:1:1204:15187:62404/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632483 7001289F:103:C9WFLANXX:3:1316:15047:6891/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632484 7001289F:109:CB97UANXX:1:1203:17403:94900/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632485 7001289F:103:C9WFLANXX:4:2104:8167:8377/1	R1	+	-	-	-	0.532710	-
ERR2061614.31632486 7001289F:103:C9WFLANXX:4:1312:8731:57153/2	R2	-	-	+	-	-	0.544554
ERR2061614.31632487 7001289F:109:CB97UANXX:1:2215:17784:95173/1	R1	+	-	-	-	0.690141	-
ERR2061614.31632488 7001289F:109:CB97UANXX:1:2110:15425:51953/1	R1	+	-	-	-	0.539823	-
ERR2061614.31632489 7001289F:109:CB97UANXX:1:2206:4808:52926/2	R2	-	-	+	-	-	0.485149
ERR2061614.31632490 7001289F:103:C9WFLANXX:3:2216:9612:38204/1	R1	+	-	-	-	0.500000	-
ERR2061614.31632491 7001289F:103:C9WFLANXX:3:2208:4569:2387/2	R2	-	-	+	-	-	0.603774
ERR2061614.31632492 7001289F:103:C9WFLANXX:4:2311:18805:90548/2	R2	-	-	+	-	-	0.609756
ERR2061614.31632494 7001289F:103:C9WFLANXX:4:1306:7198:66615/2	R2	-	-	+	-	-	0.500000
ERR2061614.31632495 7001289F:109:CB97UANXX:1:1104:13764:98450/2	R2	-	-	+	-	-	0.831776
ERR2061614.31632496 7001289F:109:CB97UANXX:1:1203:2814:93457/2	R2	-	-	+	-	-	0.500000
ERR2061614.31632497 7001289F:109:CB97UANXX:1:2315:16025:42485/1	R1	-	+	+	-	0.000000	0.636364
ERR2061614.31632498 7001289F:109:CB97UANXX:1:1112:7191:19535/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632499 7001289F:103:C9WFLANXX:4:2113:14816:68050/2	R2	-	-	+	-	-	0.676190
ERR2061614.31632500 7001289F:109:CB97UANXX:1:2115:16735:10370/1	R1	+	-	-	-	0.760000	-
ERR2061614.31632501 7001289F:109:CB97UANXX:1:1203:16572:86347/2	R2	-	-	+	-	-	0.513514
ERR2061614.31632502 7001289F:103:C9WFLANXX:3:1212:20327:73490/1	R1	-	+	-	-	0.000000	-
ERR2061614.31632503 7001289F:109:CB97UANXX:1:1108:15848:86638/1	R1	+	-	-	+	0.495327	0.138211
ERR2061614.31632504 7001289F:103:C9WFLANXX:3:1314:8780:48685/2	R2	-	-	+	-	-	0.388235
ERR2061614.31632505 7001289F:103:C9WFLANXX:3:2112:14205:58794/2	R2	-	-	+	-	-	0.339450
ERR2061614.31632506 7001289F:103:C9WFLANXX:4:1205:19917:99296/2	R2	-	-	+	-	-	0.673469
ERR2061614.31632507 7001289F:109:CB97UANXX:1:2113:2917:43266/2	R2	-	-	+	-	-	0.320388
ERR2061614.31632508 7001289F:109:CB97UANXX:1:1109:9819:87392/2	R2	-	-	+	-	-	0.339450
ERR2061614.31632509 7001289F:109:CB97UANXX:1:1111:3994:3712/2	R2	-	-	+	-	-	0.388350
ERR2061614.31632510 7001289F:103:C9WFLANXX:3:1212:3636:83988/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632511 7001289F:109:CB97UANXX:1:2210:5613:60731/1	R1	+	-	-	-	0.690141	-
ERR2061614.31632513 7001289F:103:C9WFLANXX:4:1304:17864:99535/2	R2	-	-	+	-	-	0.471698
ERR2061614.31632514 7001289F:109:CB97UANXX:1:1311:9716:48822/1	R1	-	+	+	-	0.000000	0.467391
ERR2061614.31632515 7001289F:103:C9WFLANXX:3:1110:14451:27130/2	R2	-	-	+	-	-	0.676190
ERR2061614.31632516 7001289F:109:CB97UANXX:1:2311:1768:94872/2	R2	-	-	+	-	-	0.760000
ERR2061614.31632517 7001289F:103:C9WFLANXX:4:1108:7790:18262/1	R1	+	-	-	+	0.504673	0.193548
ERR2061614.31632518 7001289F:103:C9WFLANXX:4:2316:20487:82266/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632519 7001289F:109:CB97UANXX:1:2304:4694:66240/2	R2	-	-	+	-	-	0.515789
ERR2061614.31632520 7001289F:103:C9WFLANXX:3:2205:13774:44292/1	R1	+	-	-	-	0.720721	-
ERR2061614.31632522 7001289F:103:C9WFLANXX:4:1116:13168:51175/2	R2	-	-	+	-	-	0.387755
ERR2061614.31632523 7001289F:109:CB97UANXX:1:2310:14275:61883/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632524 7001289F:103:C9WFLANXX:4:1204:14179:91790/1	R1	-	+	+	-	0.103448	0.365385
ERR2061614.31632525 7001289F:109:CB97UANXX:1:1201:7991:84447/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632526 7001289F:109:CB97UANXX:1:2215:15456:60555/1	R1	-	+	+	-	0.095238	0.495327
ERR2061614.31632527 7001289F:103:C9WFLANXX:3:1111:20903:80577/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632528 7001289F:109:CB97UANXX:1:2305:7353:39208/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632529 7001289F:103:C9WFLANXX:4:2115:4213:6188/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632530 7001289F:103:C9WFLANXX:3:1104:4812:90048/1	R1	+	-	-	-	0.413043	-
ERR2061614.31632531 7001289F:103:C9WFLANXX:3:1210:1771:37305/1	R1	+	-	-	-	0.345455	-
ERR2061614.31632532 7001289F:103:C9WFLANXX:3:1114:7658:73447/2	R2	-	-	+	-	-	0.345455
ERR2061614.31632533 7001289F:103:C9WFLANXX:4:2103:15510:61733/1	R1	+	-	-	-	0.345455	-
ERR2061614.31632534 7001289F:103:C9WFLANXX:4:2208:8273:79240/1	R1	+	-	-	-	0.365385	-
ERR2061614.31632535 7001289F:103:C9WFLANXX:4:1214:19289:21082/2	R2	-	-	+	-	-	0.345455
ERR2061614.31632536 7001289F:109:CB97UANXX:1:1302:9426:42903/1	R1	+	-	-	-	0.345455	-
ERR2061614.31632537 7001289F:109:CB97UANXX:1:2313:7915:45359/1	R1	-	+	+	-	0.000000	0.590361
ERR2061614.31632538 7001289F:109:CB97UANXX:1:2206:18079:58721/1	R1	-	+	+	-	0.000000	0.345455
ERR2061614.31632539 7001289F:103:C9WFLANXX:3:1102:7291:23105/2	R2	-	-	+	-	-	0.391753
ERR2061614.31632540 7001289F:103:C9WFLANXX:4:2201:15966:62558/1	R1	+	-	-	-	0.302752	-
ERR2061614.31632541 7001289F:103:C9WFLANXX:4:2216:11575:61335/1	R1	+	-	-	-	0.463918	-
ERR2061614.31632542 7001289F:103:C9WFLANXX:4:2101:16892:38207/2	R2	-	-	+	-	-	0.302752
ERR2061614.31632543 7001289F:103:C9WFLANXX:4:2204:11358:42025/2	R2	-	-	+	-	-	0.302752
ERR2061614.31632544 7001289F:103:C9WFLANXX:4:2116:8929:49322/2	R2	-	-	+	-	-	0.302752
ERR2061614.31632545 7001289F:103:C9WFLANXX:4:1201:16648:13513/2	R2	-	-	+	-	-	0.302752
ERR2061614.31632546 7001289F:109:CB97UANXX:1:2216:14711:26208/2	R2	-	-	-	+	-	0.000000
ERR2061614.31632547 7001289F:109:CB97UANXX:1:1311:16627:75512/1	R1	-	+	+	-	0.000000	0.391753
ERR2061614.31632548 7001289F:103:C9WFLANXX:3:1214:10280:46397/1	R1	+	-	-	+	0.302752	0.033058
ERR2061614.31632549 7001289F:109:CB97UANXX:1:1102:8815:49051/1	R1	+	-	-	-	0.522936	-
ERR2061614.31632550 7001289F:109:CB97UANXX:1:2316:6559:73396/1	R1	+	-	-	+	0.302752	0.000000
ERR2061614.31632551 7001289F:103:C9WFLANXX:3:2312:12707:86831/2	R2	-	-	+	-	-	0.046296
ERR2061614.31632552 7001289F:103:C9WFLANXX:3:1310:13956:71899/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632553 7001289F:103:C9WFLANXX:4:1316:14043:37037/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632554 7001289F:103:C9WFLANXX:4:1207:7037:56931/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632555 7001289F:109:CB97UANXX:1:1104:15206:81734/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632556 7001289F:109:CB97UANXX:1:2210:17058:16507/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632557 7001289F:109:CB97UANXX:1:2313:20056:98389/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632558 7001289F:109:CB97UANXX:1:2207:16316:40788/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632559 7001289F:109:CB97UANXX:1:1305:7767:2728/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632560 7001289F:109:CB97UANXX:1:1201:1356:69252/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632561 7001289F:109:CB97UANXX:1:1204:9565:60136/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632562 7001289F:109:CB97UANXX:1:1215:12836:80449/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632563 7001289F:109:CB97UANXX:1:1215:9673:81664/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632564 7001289F:109:CB97UANXX:1:2305:20726:46267/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632565 7001289F:103:C9WFLANXX:4:2306:3919:11507/1	R1	+	-	-	+	0.049020	0.000000
ERR2061614.31632566 7001289F:109:CB97UANXX:1:2203:10164:55926/1	R1	-	+	+	-	0.000000	0.558824
ERR2061614.31632567 7001289F:103:C9WFLANXX:3:2206:7879:90092/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632568 7001289F:109:CB97UANXX:1:1103:14768:53686/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632569 7001289F:109:CB97UANXX:1:2116:9011:93443/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632570 7001289F:103:C9WFLANXX:3:2311:20797:45107/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632571 7001289F:103:C9WFLANXX:3:2309:14689:99677/2	R2	-	-	+	-	-	0.457944
ERR2061614.31632572 7001289F:103:C9WFLANXX:3:2102:12411:88434/2	R2	-	-	+	-	-	0.460177
ERR2061614.31632573 7001289F:103:C9WFLANXX:3:1206:6004:97501/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632574 7001289F:103:C9WFLANXX:3:1208:9654:85372/2	R2	-	-	+	-	-	0.457944
ERR2061614.31632575 7001289F:103:C9WFLANXX:4:2307:18807:92714/2	R2	-	-	+	-	-	0.433628
ERR2061614.31632576 7001289F:103:C9WFLANXX:4:2305:10203:88914/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632577 7001289F:103:C9WFLANXX:4:1303:14255:71676/2	R2	-	-	+	-	-	0.457944
ERR2061614.31632578 7001289F:103:C9WFLANXX:4:1306:19847:81565/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632579 7001289F:103:C9WFLANXX:4:2104:21209:29451/2	R2	-	-	+	-	-	0.433628
ERR2061614.31632580 7001289F:103:C9WFLANXX:4:1212:18255:89850/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632581 7001289F:109:CB97UANXX:1:2313:7637:70964/2	R2	-	-	+	-	-	0.457944
ERR2061614.31632582 7001289F:109:CB97UANXX:1:1313:13264:36008/1	R1	+	-	-	-	0.433628	-
ERR2061614.31632583 7001289F:109:CB97UANXX:1:2108:18659:17670/1	R1	+	-	-	-	0.457944	-
ERR2061614.31632584 7001289F:109:CB97UANXX:1:1316:3530:13638/2	R2	-	-	+	-	-	0.433628
ERR2061614.31632585 7001289F:109:CB97UANXX:1:1205:2027:72420/1	R1	+	-	-	-	0.753846	-
ERR2061614.31632586 7001289F:109:CB97UANXX:1:2303:10018:49072/1	R1	+	-	-	-	0.485149	-
ERR2061614.31632587 7001289F:109:CB97UANXX:1:1112:14389:22576/1	R1	-	+	+	-	0.000000	0.513514
ERR2061614.31632588 7001289F:109:CB97UANXX:1:1309:18937:75002/1	R1	+	-	-	+	0.433628	0.000000
ERR2061614.31632589 7001289F:103:C9WFLANXX:4:1203:19973:92151/1	R1	-	+	+	-	0.000000	0.433628
ERR2061614.31632590 7001289F:109:CB97UANXX:1:1305:8859:39344/2	R2	-	-	+	-	-	0.469027
ERR2061614.31632591 7001289F:109:CB97UANXX:1:2308:5851:30073/1	R1	+	-	-	+	0.457944	0.061404
ERR2061614.31632592 7001289F:103:C9WFLANXX:3:2314:7793:26438/1	R1	+	-	-	-	0.446429	-
ERR2061614.31632593 7001289F:103:C9WFLANXX:3:2204:3914:91637/1	R1	+	-	-	-	0.471698	-
ERR2061614.31632594 7001289F:103:C9WFLANXX:3:1313:5675:76409/2	R2	-	-	+	-	-	0.446429
ERR2061614.31632595 7001289F:103:C9WFLANXX:3:1308:12552:74233/1	R1	+	-	-	-	0.771429	-
ERR2061614.31632596 7001289F:103:C9WFLANXX:3:1205:14079:21904/2	R2	-	-	+	-	-	0.446429
ERR2061614.31632597 7001289F:103:C9WFLANXX:4:2307:1399:35906/2	R2	-	-	+	-	-	0.446429
ERR2061614.31632598 7001289F:103:C9WFLANXX:4:2213:4113:74329/2	R2	-	-	+	-	-	0.491071
ERR2061614.31632600 7001289F:103:C9WFLANXX:4:1109:10948:37329/1	R1	+	-	-	-	0.446429	-
ERR2061614.31632601 7001289F:103:C9WFLANXX:4:1103:7851:72479/2	R2	-	-	+	-	-	0.471698
ERR2061614.31632602 7001289F:109:CB97UANXX:1:1106:15389:68866/1	R1	+	-	-	-	0.471698	-
ERR2061614.31632603 7001289F:109:CB97UANXX:1:2213:6778:6649/1	R1	+	-	-	-	0.471698	-
ERR2061614.31632604 7001289F:109:CB97UANXX:1:2214:12361:27128/1	R1	+	-	-	-	0.446429	-
ERR2061614.31632605 7001289F:109:CB97UANXX:1:1310:3129:98627/2	R2	-	-	+	-	-	0.518868
ERR2061614.31632606 7001289F:109:CB97UANXX:1:2309:12276:74880/1	R1	+	-	-	-	0.446429	-
ERR2061614.31632607 7001289F:103:C9WFLANXX:4:1212:18958:66140/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.31632608 7001289F:109:CB97UANXX:1:2306:8830:86405/1	R1	+	-	-	+	0.446429	0.000000
ERR2061614.31632609 7001289F:109:CB97UANXX:1:2204:9368:26850/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632610 7001289F:103:C9WFLANXX:3:1107:2626:88434/1	R1	-	+	+	-	0.430894	0.320388
ERR2061614.31632611 7001289F:103:C9WFLANXX:3:2215:3180:54796/1	R1	+	-	-	+	0.433628	0.000000
ERR2061614.31632612 7001289F:103:C9WFLANXX:4:2215:14792:46509/1	R1	-	+	+	-	0.000000	0.491071
ERR2061614.31632613 7001289F:103:C9WFLANXX:4:1302:20395:42215/1	R1	+	-	-	-	0.302752	-
ERR2061614.31632614 7001289F:109:CB97UANXX:1:2211:2203:60677/1	R1	+	-	-	-	0.518987	-
ERR2061614.31632615 7001289F:109:CB97UANXX:1:2114:10514:53976/2	R2	-	-	+	-	-	0.357798
ERR2061614.31632616 7001289F:109:CB97UANXX:1:1314:17514:33929/2	R2	-	-	+	-	-	0.302752
ERR2061614.31632617 7001289F:103:C9WFLANXX:4:2315:7876:75420/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632618 7001289F:109:CB97UANXX:1:2206:11771:94366/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632619 7001289F:109:CB97UANXX:1:2208:17910:21309/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632620 7001289F:109:CB97UANXX:1:2104:14026:20071/1	R1	+	-	-	-	0.000000	-
ERR2061614.31632621 7001289F:103:C9WFLANXX:4:1304:10208:85448/1	R1	+	-	-	+	0.390909	0.098901
ERR2061614.31632622 7001289F:109:CB97UANXX:1:1112:7771:55521/2	R2	-	-	+	-	-	0.457944
ERR2061614.31632623 7001289F:109:CB97UANXX:1:2201:7577:52004/1	R1	-	+	+	-	0.000000	0.433628
ERR2061614.31632624 7001289F:103:C9WFLANXX:4:1316:14393:35504/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632625 7001289F:103:C9WFLANXX:4:1110:5424:17859/1	R1	+	-	-	+	0.433628	0.000000
ERR2061614.31632626 7001289F:109:CB97UANXX:1:2316:20619:89569/1	R1	-	+	+	-	0.836066	0.552239
ERR2061614.31632627 7001289F:109:CB97UANXX:1:1311:3229:54037/1	R1	-	+	+	-	0.087500	0.000000
ERR2061614.31632628 7001289F:109:CB97UANXX:1:2303:11655:35505/1	R1	-	+	+	-	0.000000	0.302752
ERR2061614.31632629 7001289F:109:CB97UANXX:1:2305:20433:92597/1	R1	+	-	-	+	0.302752	0.111111
ERR2061614.31632630 7001289F:109:CB97UANXX:1:2114:16500:13282/2	R2	-	-	+	-	-	0.000000
ERR2061614.31632631 7001289F:109:CB97UANXX:1:1309:9963:19207/1	R1	+	-	-	-	0.924528	-
ERR2061614.31632632 7001289F:109:CB97UANXX:1:1311:19101:18948/2	R2	-	-	+	-	-	0.550562
ERR2061614.31632633 7001289F:109:CB97UANXX:1:1206:16091:98851/2	R2	-	-	+	-	-	0.485149
ERR2061614.31632634 7001289F:103:C9WFLANXX:3:2309:20858:27389/1	R1	-	+	+	-	0.000000	0.446429
ERR2061614.31632635 7001289F:103:C9WFLANXX:3:2107:6978:40015/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632636 7001289F:109:CB97UANXX:1:1311:14782:58039/1	R1	-	+	+	-	0.000000	0.000000
ERR2061614.31632637 7001289F:109:CB97UANXX:1:2103:12409:52670/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632638 7001289F:103:C9WFLANXX:3:2214:13218:31229/2	R2	-	-	+	-	-	0.365385
ERR2061614.31632639 7001289F:103:C9WFLANXX:3:2205:7915:81570/1	R1	-	+	+	-	0.000000	0.485149
ERR2061614.31632640 7001289F:103:C9WFLANXX:3:2208:10570:94189/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632641 7001289F:103:C9WFLANXX:3:2314:5385:47378/1	R1	+	-	-	+	0.000000	0.000000
ERR2061614.31632642 7001289F:109:CB97UANXX:1:2202:7034:81704/1	R1	+	-	-	+	0.345455	0.000000
ERR2061614.31632643 7001289F:103:C9WFLANXX:3:2216:15404:19020/1	R1	+	-	-	-	0.388235	-
ERR2061614.31632644 7001289F:109:CB97UANXX:1:2202:3896:67041/1	R1	+	-	-	+	0.540984	0.000000
