2022-07-19T15:08:10
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061618.22863125 7001289F:103:C9WFLANXX:4:1114:17038:11585/1	R1	+	-	-	-	0.612903	-
ERR2061618.22863126 7001289F:109:CB97UANXX:1:1102:13192:26907/2	R2	-	-	+	-	-	0.558824
ERR2061618.22863127 7001289F:109:CB97UANXX:1:2209:19515:41808/1	R1	+	-	-	-	0.302752	-
ERR2061618.22863128 7001289F:109:CB97UANXX:1:2201:3316:52097/1	R1	+	-	-	-	0.258065	-
ERR2061618.22863129 7001289F:109:CB97UANXX:1:2202:3238:54160/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863130 7001289F:109:CB97UANXX:1:2110:3891:84048/1	R1	+	-	-	-	0.542056	-
ERR2061618.22863131 7001289F:109:CB97UANXX:1:2208:14531:74353/2	R2	-	-	+	-	-	0.981132
ERR2061618.22863132 7001289F:109:CB97UANXX:1:2114:12783:48604/1	R1	+	-	-	-	0.514019	-
ERR2061618.22863133 7001289F:109:CB97UANXX:1:2116:14811:100351/1	R1	+	-	-	-	0.302752	-
ERR2061618.22863134 7001289F:109:CB97UANXX:1:1308:3198:44755/1	R1	+	-	-	-	0.345455	-
ERR2061618.22863135 7001289F:109:CB97UANXX:1:1112:20293:5885/2	R2	-	-	+	-	-	0.302752
ERR2061618.22863136 7001289F:103:C9WFLANXX:3:1311:3845:8527/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.22863137 7001289F:109:CB97UANXX:1:2109:2364:40558/2	R2	-	-	+	-	-	0.454545
ERR2061618.22863138 7001289F:109:CB97UANXX:1:1212:9551:10717/1	R1	+	-	-	+	0.387755	0.000000
ERR2061618.22863139 7001289F:109:CB97UANXX:1:1306:4159:87532/1	R1	+	-	-	-	0.639640	-
ERR2061618.22863140 7001289F:109:CB97UANXX:1:1308:12893:8939/1	R1	+	-	-	-	0.345455	-
ERR2061618.22863141 7001289F:109:CB97UANXX:1:1206:4404:21361/2	R2	-	-	+	-	-	0.639640
ERR2061618.22863142 7001289F:109:CB97UANXX:1:2305:11460:39908/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863143 7001289F:109:CB97UANXX:1:2308:17993:20328/2	R2	-	-	+	-	-	0.417722
ERR2061618.22863144 7001289F:103:C9WFLANXX:4:2304:1987:5955/1	R1	+	-	-	+	0.457944	0.136364
ERR2061618.22863145 7001289F:103:C9WFLANXX:3:2309:3919:91183/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863146 7001289F:103:C9WFLANXX:3:2301:6415:96027/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863147 7001289F:103:C9WFLANXX:3:2113:18192:48653/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863148 7001289F:103:C9WFLANXX:3:1109:14687:78755/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863149 7001289F:103:C9WFLANXX:4:2314:20615:69086/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863150 7001289F:103:C9WFLANXX:4:1113:7112:51873/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863151 7001289F:109:CB97UANXX:1:2313:15901:18325/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863152 7001289F:103:C9WFLANXX:3:2312:18914:95030/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863153 7001289F:103:C9WFLANXX:3:1206:8131:96941/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863154 7001289F:109:CB97UANXX:1:1207:16932:2156/1	R1	+	-	-	-	0.554455	-
ERR2061618.22863155 7001289F:103:C9WFLANXX:3:2111:5352:85305/1	R1	-	+	-	-	0.038462	-
ERR2061618.22863157 7001289F:103:C9WFLANXX:3:2115:16346:42563/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.22863158 7001289F:103:C9WFLANXX:4:2101:6436:11427/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863159 7001289F:109:CB97UANXX:1:2103:20039:42606/1	R1	-	+	+	-	0.066667	0.320388
ERR2061618.22863160 7001289F:103:C9WFLANXX:4:2215:16273:12467/2	R2	-	-	+	-	-	0.362637
ERR2061618.22863161 7001289F:109:CB97UANXX:1:2209:14438:21394/2	R2	-	-	+	-	-	0.972973
ERR2061618.22863162 7001289F:109:CB97UANXX:1:1307:5042:32981/1	R1	+	-	-	-	0.598214	-
ERR2061618.22863163 7001289F:109:CB97UANXX:1:1202:5120:77910/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863164 7001289F:103:C9WFLANXX:3:2305:15073:45036/2	R2	-	-	+	-	-	0.432692
ERR2061618.22863165 7001289F:103:C9WFLANXX:3:1214:11561:65343/1	R1	-	+	-	-	0.478261	-
ERR2061618.22863166 7001289F:103:C9WFLANXX:3:1213:4424:33580/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863167 7001289F:109:CB97UANXX:1:2213:7775:29739/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863168 7001289F:109:CB97UANXX:1:1304:15326:19329/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863170 7001289F:103:C9WFLANXX:4:1101:19971:27786/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863173 7001289F:103:C9WFLANXX:3:1207:19531:80670/2	R2	-	-	+	-	-	0.413043
ERR2061618.22863176 7001289F:109:CB97UANXX:1:1110:12415:93014/2	R2	-	-	+	-	-	0.417722
ERR2061618.22863177 7001289F:103:C9WFLANXX:4:2204:19970:9626/2	R2	-	-	+	-	-	0.492537
ERR2061618.22863178 7001289F:103:C9WFLANXX:3:1106:2245:48118/1	R1	-	+	+	-	0.000000	0.500000
ERR2061618.22863179 7001289F:103:C9WFLANXX:3:1302:21319:75842/1	R1	-	+	+	-	0.175000	0.400000
ERR2061618.22863180 7001289F:103:C9WFLANXX:4:2306:5114:80822/1	R1	+	-	-	-	0.540984	-
ERR2061618.22863181 7001289F:109:CB97UANXX:1:1310:13208:77503/1	R1	-	+	+	-	0.000000	0.482143
ERR2061618.22863182 7001289F:103:C9WFLANXX:4:1206:10497:74168/1	R1	+	-	-	+	0.534653	0.272000
ERR2061618.22863183 7001289F:109:CB97UANXX:1:1214:4852:69394/1	R1	+	-	-	-	0.485149	-
ERR2061618.22863184 7001289F:103:C9WFLANXX:3:2105:20023:25188/1	R1	-	+	+	-	0.096774	0.528302
ERR2061618.22863185 7001289F:109:CB97UANXX:1:1212:10444:37422/1	R1	-	+	+	-	0.049587	0.101852
ERR2061618.22863186 7001289F:103:C9WFLANXX:4:1307:20692:44546/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863187 7001289F:109:CB97UANXX:1:1206:3682:18189/1	R1	+	-	-	-	0.980000	-
ERR2061618.22863188 7001289F:109:CB97UANXX:1:1115:3097:81647/1	R1	+	-	-	-	0.619048	-
ERR2061618.22863189 7001289F:103:C9WFLANXX:4:1315:3899:59588/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.22863190 7001289F:109:CB97UANXX:1:2204:4026:24213/1	R1	-	+	-	-	0.750000	-
ERR2061618.22863191 7001289F:109:CB97UANXX:1:1214:10584:99917/2	R2	-	-	-	+	-	0.278689
ERR2061618.22863192 7001289F:109:CB97UANXX:1:2308:8831:50132/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863193 7001289F:109:CB97UANXX:1:2114:20662:95189/1	R1	-	+	+	-	0.000000	0.582090
ERR2061618.22863194 7001289F:109:CB97UANXX:1:1302:1986:23502/2	R2	-	-	+	-	-	0.568182
ERR2061618.22863195 7001289F:109:CB97UANXX:1:1108:12024:7741/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.22863198 7001289F:103:C9WFLANXX:3:2101:7968:55747/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863199 7001289F:109:CB97UANXX:1:2203:19969:59992/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863200 7001289F:109:CB97UANXX:1:1116:18633:41001/2	R2	-	-	+	-	-	0.457944
ERR2061618.22863201 7001289F:109:CB97UANXX:1:1212:4658:96158/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.22863202 7001289F:109:CB97UANXX:1:1206:9999:3612/1	R1	+	-	-	-	0.320388	-
ERR2061618.22863203 7001289F:109:CB97UANXX:1:2115:6116:31398/1	R1	-	+	+	-	0.104762	0.447059
ERR2061618.22863205 7001289F:103:C9WFLANXX:4:2104:13039:9052/2	R2	-	-	+	-	-	0.413043
ERR2061618.22863208 7001289F:109:CB97UANXX:1:2310:5536:57812/1	R1	-	+	-	-	0.000000	-
ERR2061618.22863209 7001289F:103:C9WFLANXX:4:2302:2296:39257/2	R2	-	-	+	-	-	0.609756
ERR2061618.22863210 7001289F:103:C9WFLANXX:4:2208:3196:46856/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863212 7001289F:109:CB97UANXX:1:2203:7814:87612/1	R1	+	-	-	-	0.722222	-
ERR2061618.22863213 7001289F:103:C9WFLANXX:3:1103:20855:85995/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.22863214 7001289F:103:C9WFLANXX:3:1112:21156:75768/2	R2	-	-	-	+	-	0.185484
ERR2061618.22863215 7001289F:109:CB97UANXX:1:1108:6885:59209/1	R1	+	-	-	+	0.388235	0.173554
ERR2061618.22863216 7001289F:103:C9WFLANXX:3:1309:6190:30214/1	R1	-	+	-	-	0.000000	-
ERR2061618.22863218 7001289F:109:CB97UANXX:1:2311:4347:85930/1	R1	+	-	-	-	0.673469	-
ERR2061618.22863219 7001289F:109:CB97UANXX:1:1103:7899:72035/1	R1	-	+	+	-	0.000000	0.522936
ERR2061618.22863220 7001289F:109:CB97UANXX:1:2301:8865:68824/1	R1	+	-	-	+	0.340206	0.000000
ERR2061618.22863221 7001289F:109:CB97UANXX:1:2302:16524:88166/2	R2	-	-	+	-	-	0.961538
ERR2061618.22863222 7001289F:103:C9WFLANXX:4:1206:4058:73238/2	R2	-	-	-	+	-	0.509804
ERR2061618.22863223 7001289F:109:CB97UANXX:1:1215:19347:96293/1	R1	+	-	-	-	0.600000	-
ERR2061618.22863224 7001289F:109:CB97UANXX:1:1101:19706:95185/1	R1	+	-	-	-	0.753846	-
ERR2061618.22863225 7001289F:109:CB97UANXX:1:1306:14019:72080/1	R1	-	+	+	-	0.956522	0.000000
ERR2061618.22863227 7001289F:103:C9WFLANXX:3:2206:2762:12734/1	R1	+	-	-	+	0.961538	0.000000
ERR2061618.22863230 7001289F:109:CB97UANXX:1:2205:11400:32949/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863231 7001289F:103:C9WFLANXX:3:1215:9782:75771/1	R1	-	+	-	-	0.000000	-
ERR2061618.22863233 7001289F:109:CB97UANXX:1:1310:7702:32982/1	R1	+	-	-	-	0.863636	-
ERR2061618.22863234 7001289F:109:CB97UANXX:1:1113:20323:36542/1	R1	+	-	-	-	0.673469	-
ERR2061618.22863235 7001289F:109:CB97UANXX:1:1203:5099:67076/1	R1	-	+	+	-	0.089744	0.657895
ERR2061618.22863237 7001289F:103:C9WFLANXX:3:2201:14921:61417/1	R1	+	-	-	+	0.862069	0.902778
ERR2061618.22863239 7001289F:103:C9WFLANXX:3:1104:5072:79815/1	R1	-	+	-	-	0.454545	-
ERR2061618.22863241 7001289F:109:CB97UANXX:1:2114:9817:29340/1	R1	+	-	-	+	0.622951	0.184211
ERR2061618.22863242 7001289F:103:C9WFLANXX:3:1111:7666:40346/1	R1	+	-	-	-	0.781250	-
ERR2061618.22863243 7001289F:103:C9WFLANXX:4:1203:20787:78822/1	R1	+	-	-	-	0.863636	-
ERR2061618.22863245 7001289F:109:CB97UANXX:1:2106:11964:86197/2	R2	-	-	+	-	-	0.863636
ERR2061618.22863248 7001289F:109:CB97UANXX:1:2310:16601:39385/1	R1	-	+	+	-	0.000000	0.891892
ERR2061618.22863249 7001289F:109:CB97UANXX:1:2101:2509:61283/1	R1	+	-	-	-	0.767442	-
ERR2061618.22863251 7001289F:109:CB97UANXX:1:1306:2173:56574/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863253 7001289F:109:CB97UANXX:1:1105:14986:73234/1	R1	+	-	-	-	0.540984	-
ERR2061618.22863256 7001289F:103:C9WFLANXX:3:1309:1418:44370/1	R1	+	-	-	-	0.760000	-
ERR2061618.22863257 7001289F:109:CB97UANXX:1:1209:5394:84473/1	R1	+	-	-	-	0.714286	-
ERR2061618.22863259 7001289F:103:C9WFLANXX:4:1306:19128:66654/1	R1	-	+	-	-	0.000000	-
ERR2061618.22863260 7001289F:103:C9WFLANXX:4:1310:7042:60543/1	R1	-	+	-	-	0.000000	-
ERR2061618.22863261 7001289F:109:CB97UANXX:1:2216:20070:16156/2	R2	-	-	-	+	-	0.555556
ERR2061618.22863262 7001289F:103:C9WFLANXX:3:2301:16439:95772/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863263 7001289F:103:C9WFLANXX:4:1102:3475:25854/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863264 7001289F:109:CB97UANXX:1:2309:11480:31157/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863265 7001289F:109:CB97UANXX:1:2112:8788:85037/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863266 7001289F:109:CB97UANXX:1:2303:11987:71398/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863267 7001289F:103:C9WFLANXX:3:1203:7942:87343/1	R1	+	-	-	-	0.495327	-
ERR2061618.22863268 7001289F:103:C9WFLANXX:4:2316:13934:27297/1	R1	+	-	-	-	0.514019	-
ERR2061618.22863269 7001289F:103:C9WFLANXX:3:2312:16038:10581/1	R1	+	-	-	-	0.471698	-
ERR2061618.22863270 7001289F:103:C9WFLANXX:4:2203:4762:3917/1	R1	+	-	-	-	0.719626	-
ERR2061618.22863271 7001289F:109:CB97UANXX:1:1210:11351:43519/2	R2	-	-	+	-	-	0.491071
ERR2061618.22863272 7001289F:109:CB97UANXX:1:1210:8884:59457/2	R2	-	-	+	-	-	0.781250
ERR2061618.22863273 7001289F:103:C9WFLANXX:4:1114:15511:84447/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863274 7001289F:109:CB97UANXX:1:2304:16205:92199/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863275 7001289F:103:C9WFLANXX:3:1312:7545:92555/2	R2	-	-	+	-	-	0.513514
ERR2061618.22863276 7001289F:103:C9WFLANXX:4:1304:2233:80688/1	R1	+	-	-	-	0.558824	-
ERR2061618.22863277 7001289F:109:CB97UANXX:1:2314:9100:78044/2	R2	-	-	+	-	-	0.441860
ERR2061618.22863278 7001289F:109:CB97UANXX:1:2206:16249:31878/2	R2	-	-	+	-	-	0.428571
ERR2061618.22863280 7001289F:109:CB97UANXX:1:2306:9281:61100/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863281 7001289F:103:C9WFLANXX:3:1209:13927:9675/2	R2	-	-	-	+	-	0.600000
ERR2061618.22863282 7001289F:109:CB97UANXX:1:2109:15786:75480/1	R1	+	-	-	-	0.640777	-
ERR2061618.22863283 7001289F:103:C9WFLANXX:4:2201:6404:14974/2	R2	-	-	+	-	-	0.340206
ERR2061618.22863284 7001289F:109:CB97UANXX:1:1302:20220:27338/1	R1	+	-	-	-	0.492537	-
ERR2061618.22863285 7001289F:109:CB97UANXX:1:2312:13506:37951/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863286 7001289F:109:CB97UANXX:1:2114:6112:89918/2	R2	-	-	+	-	-	0.607143
ERR2061618.22863287 7001289F:103:C9WFLANXX:3:1308:8798:63599/2	R2	-	-	+	-	-	0.365385
ERR2061618.22863288 7001289F:103:C9WFLANXX:4:1207:7911:72619/2	R2	-	-	+	-	-	0.441860
ERR2061618.22863289 7001289F:109:CB97UANXX:1:1104:17162:72608/2	R2	-	-	+	-	-	0.413043
ERR2061618.22863294 7001289F:109:CB97UANXX:1:2305:20906:11208/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863296 7001289F:109:CB97UANXX:1:2110:5136:63253/2	R2	-	-	+	-	-	0.527273
ERR2061618.22863298 7001289F:103:C9WFLANXX:4:1201:9735:74257/1	R1	+	-	-	+	0.492537	0.000000
ERR2061618.22863299 7001289F:109:CB97UANXX:1:1112:19126:68261/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863301 7001289F:109:CB97UANXX:1:2205:1430:2709/1	R1	+	-	-	-	0.485149	-
ERR2061618.22863302 7001289F:109:CB97UANXX:1:2116:2320:83141/2	R2	-	-	+	-	-	0.504673
ERR2061618.22863303 7001289F:109:CB97UANXX:1:2108:17347:33841/2	R2	-	-	+	-	-	0.485149
ERR2061618.22863304 7001289F:103:C9WFLANXX:4:2101:11321:88978/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863305 7001289F:103:C9WFLANXX:4:2210:8323:18196/2	R2	-	-	+	-	-	0.891892
ERR2061618.22863306 7001289F:109:CB97UANXX:1:2110:5056:37167/2	R2	-	-	-	+	-	0.114286
ERR2061618.22863307 7001289F:103:C9WFLANXX:4:1111:9977:69019/2	R2	-	-	+	-	-	0.365385
ERR2061618.22863311 7001289F:103:C9WFLANXX:3:2113:12847:24456/1	R1	+	-	-	-	0.767442	-
ERR2061618.22863312 7001289F:103:C9WFLANXX:4:2105:9716:10883/1	R1	+	-	-	-	0.388235	-
ERR2061618.22863313 7001289F:103:C9WFLANXX:3:1211:8840:92883/2	R2	-	-	+	-	-	0.564356
ERR2061618.22863314 7001289F:103:C9WFLANXX:4:1214:1865:77030/1	R1	+	-	-	-	0.636364	-
ERR2061618.22863315 7001289F:103:C9WFLANXX:4:1110:4132:22622/2	R2	-	-	+	-	-	0.924528
ERR2061618.22863316 7001289F:109:CB97UANXX:1:2106:11506:66394/2	R2	-	-	+	-	-	0.719512
ERR2061618.22863317 7001289F:109:CB97UANXX:1:2303:20475:18713/2	R2	-	-	+	-	-	0.734513
ERR2061618.22863318 7001289F:103:C9WFLANXX:3:2107:19231:19128/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863319 7001289F:103:C9WFLANXX:3:2304:10163:65160/1	R1	-	+	+	-	0.000000	0.513514
ERR2061618.22863320 7001289F:103:C9WFLANXX:3:1101:11253:96070/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863321 7001289F:103:C9WFLANXX:3:2205:9171:62001/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863322 7001289F:103:C9WFLANXX:3:2115:5701:32974/1	R1	+	-	-	-	0.345455	-
ERR2061618.22863323 7001289F:103:C9WFLANXX:3:1309:7521:75890/2	R2	-	-	+	-	-	0.816092
ERR2061618.22863324 7001289F:103:C9WFLANXX:3:1302:4827:51202/1	R1	+	-	-	-	0.639640	-
ERR2061618.22863325 7001289F:109:CB97UANXX:1:2108:20556:50605/2	R2	-	-	+	-	-	0.454545
ERR2061618.22863326 7001289F:109:CB97UANXX:1:1303:20076:99722/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863327 7001289F:109:CB97UANXX:1:1212:16952:82148/2	R2	-	-	+	-	-	0.558824
ERR2061618.22863329 7001289F:103:C9WFLANXX:4:2205:1941:95540/1	R1	+	-	-	-	0.302752	-
ERR2061618.22863330 7001289F:109:CB97UANXX:1:2209:20719:45090/1	R1	+	-	-	-	0.600000	-
ERR2061618.22863331 7001289F:109:CB97UANXX:1:1111:8904:45823/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863332 7001289F:103:C9WFLANXX:3:1304:4790:10613/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863333 7001289F:103:C9WFLANXX:3:1114:13166:49532/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863334 7001289F:103:C9WFLANXX:4:2316:14139:26239/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863335 7001289F:103:C9WFLANXX:4:2209:17141:58288/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863336 7001289F:109:CB97UANXX:1:2310:9039:87815/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863337 7001289F:109:CB97UANXX:1:1212:6953:5462/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863338 7001289F:109:CB97UANXX:1:1109:12678:39941/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863339 7001289F:109:CB97UANXX:1:2306:6951:80324/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863340 7001289F:103:C9WFLANXX:3:1104:11615:27592/1	R1	-	+	+	-	0.000000	0.441860
ERR2061618.22863341 7001289F:103:C9WFLANXX:3:2216:12289:8504/1	R1	+	-	-	-	0.433628	-
ERR2061618.22863342 7001289F:103:C9WFLANXX:3:1313:7759:19699/1	R1	+	-	-	-	0.504673	-
ERR2061618.22863343 7001289F:103:C9WFLANXX:3:1307:15553:76343/1	R1	+	-	-	-	0.457944	-
ERR2061618.22863344 7001289F:103:C9WFLANXX:3:1203:16035:25105/2	R2	-	-	+	-	-	0.457944
ERR2061618.22863345 7001289F:103:C9WFLANXX:4:2110:13183:45673/1	R1	+	-	-	-	0.457944	-
ERR2061618.22863346 7001289F:103:C9WFLANXX:4:1310:5689:91326/2	R2	-	-	+	-	-	0.544554
ERR2061618.22863347 7001289F:103:C9WFLANXX:4:2104:14026:17725/2	R2	-	-	+	-	-	0.457944
ERR2061618.22863348 7001289F:103:C9WFLANXX:4:1109:17266:24823/1	R1	+	-	-	-	0.457944	-
ERR2061618.22863349 7001289F:109:CB97UANXX:1:1101:6660:56075/2	R2	-	-	+	-	-	0.457944
ERR2061618.22863350 7001289F:109:CB97UANXX:1:2108:19799:76491/2	R2	-	-	+	-	-	0.457944
ERR2061618.22863351 7001289F:109:CB97UANXX:1:1212:17730:20840/2	R2	-	-	+	-	-	0.138889
ERR2061618.22863352 7001289F:109:CB97UANXX:1:2307:9988:88999/1	R1	+	-	-	-	0.457944	-
ERR2061618.22863353 7001289F:103:C9WFLANXX:3:2315:3828:99793/1	R1	-	+	+	-	0.000000	0.486726
ERR2061618.22863354 7001289F:103:C9WFLANXX:3:2312:7189:31355/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863355 7001289F:103:C9WFLANXX:3:1315:17461:2086/2	R2	-	-	+	-	-	0.471698
ERR2061618.22863356 7001289F:103:C9WFLANXX:3:1116:7572:41788/1	R1	+	-	-	-	0.609756	-
ERR2061618.22863357 7001289F:103:C9WFLANXX:4:2316:6702:76242/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863358 7001289F:103:C9WFLANXX:4:2308:9069:57347/1	R1	+	-	-	-	0.550000	-
ERR2061618.22863359 7001289F:103:C9WFLANXX:4:1111:16276:80899/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863360 7001289F:103:C9WFLANXX:4:1216:8642:72147/2	R2	-	-	+	-	-	0.609756
ERR2061618.22863361 7001289F:103:C9WFLANXX:4:1109:17654:22669/2	R2	-	-	+	-	-	0.500000
ERR2061618.22863362 7001289F:103:C9WFLANXX:4:1102:10249:26647/1	R1	+	-	-	-	0.771429	-
ERR2061618.22863363 7001289F:109:CB97UANXX:1:1103:9282:36946/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863364 7001289F:109:CB97UANXX:1:2315:1484:92992/2	R2	-	-	+	-	-	0.613636
ERR2061618.22863365 7001289F:109:CB97UANXX:1:2103:20478:2341/2	R2	-	-	+	-	-	0.775701
ERR2061618.22863366 7001289F:109:CB97UANXX:1:1304:15887:23006/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863367 7001289F:109:CB97UANXX:1:1303:3039:68710/2	R2	-	-	+	-	-	0.580357
ERR2061618.22863368 7001289F:109:CB97UANXX:1:1316:18217:94349/2	R2	-	-	+	-	-	0.482143
ERR2061618.22863369 7001289F:109:CB97UANXX:1:1211:12958:49458/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863370 7001289F:109:CB97UANXX:1:1204:14377:20116/1	R1	+	-	-	-	0.446429	-
ERR2061618.22863371 7001289F:109:CB97UANXX:1:1112:17132:52931/1	R1	+	-	-	-	0.471698	-
ERR2061618.22863372 7001289F:109:CB97UANXX:1:2302:20970:53025/2	R2	-	-	+	-	-	0.568182
ERR2061618.22863373 7001289F:103:C9WFLANXX:3:1302:20069:37310/1	R1	+	-	-	-	0.500000	-
ERR2061618.22863374 7001289F:103:C9WFLANXX:4:1201:19253:23092/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863375 7001289F:109:CB97UANXX:1:2204:4284:53344/1	R1	+	-	-	-	0.000000	-
ERR2061618.22863376 7001289F:109:CB97UANXX:1:2115:5819:96827/1	R1	-	+	+	-	0.000000	0.441860
ERR2061618.22863377 7001289F:103:C9WFLANXX:3:1206:4648:75020/1	R1	+	-	-	-	0.585586	-
ERR2061618.22863379 7001289F:103:C9WFLANXX:4:1309:17444:44948/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863381 7001289F:109:CB97UANXX:1:1310:8436:48598/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863382 7001289F:109:CB97UANXX:1:1113:9960:76255/2	R2	-	-	+	-	-	0.345455
ERR2061618.22863383 7001289F:103:C9WFLANXX:3:2312:6773:95353/2	R2	-	-	+	-	-	0.302752
ERR2061618.22863384 7001289F:109:CB97UANXX:1:1105:14549:64585/2	R2	-	-	+	-	-	0.626374
ERR2061618.22863385 7001289F:109:CB97UANXX:1:2115:2173:27670/2	R2	-	-	+	-	-	0.348624
ERR2061618.22863386 7001289F:109:CB97UANXX:1:1310:1977:71241/1	R1	-	+	+	-	0.099174	0.302752
ERR2061618.22863387 7001289F:109:CB97UANXX:1:1301:15609:21873/2	R2	-	-	+	-	-	0.302752
ERR2061618.22863388 7001289F:109:CB97UANXX:1:2108:2707:74502/2	R2	-	-	+	-	-	0.000000
ERR2061618.22863389 7001289F:103:C9WFLANXX:3:1105:3091:57357/1	R1	+	-	-	-	0.433628	-
ERR2061618.22863390 7001289F:109:CB97UANXX:1:2203:7132:30305/2	R2	-	-	+	-	-	0.446429
ERR2061618.22863391 7001289F:103:C9WFLANXX:4:1104:18245:49880/1	R1	+	-	-	-	0.390909	-
ERR2061618.22863392 7001289F:109:CB97UANXX:1:2312:3983:76491/2	R2	-	-	+	-	-	0.678571
ERR2061618.22863393 7001289F:109:CB97UANXX:1:2107:18257:56326/1	R1	+	-	-	-	0.612903	-
ERR2061618.22863394 7001289F:109:CB97UANXX:1:1314:8613:59415/1	R1	+	-	-	-	0.345455	-
ERR2061618.22863397 7001289F:103:C9WFLANXX:3:2114:13801:49874/2	R2	-	-	+	-	-	0.348624
ERR2061618.22863398 7001289F:109:CB97UANXX:1:2312:13795:36094/1	R1	+	-	-	-	0.340206	-
ERR2061618.22863399 7001289F:109:CB97UANXX:1:2215:8548:58818/2	R2	-	-	+	-	-	0.348624
ERR2061618.22863400 7001289F:109:CB97UANXX:1:1302:4584:25827/1	R1	+	-	-	+	0.457944	0.000000
ERR2061618.22863401 7001289F:103:C9WFLANXX:4:2109:11951:9159/2	R2	-	-	+	-	-	0.626168
ERR2061618.22863402 7001289F:103:C9WFLANXX:4:1103:9235:40162/2	R2	-	-	+	-	-	0.564356
ERR2061618.22863403 7001289F:109:CB97UANXX:1:1206:7119:23775/1	R1	+	-	-	+	0.485149	0.000000
ERR2061618.22863404 7001289F:103:C9WFLANXX:4:1309:7319:74595/1	R1	+	-	-	+	0.471698	0.000000
ERR2061618.22863405 7001289F:109:CB97UANXX:1:1310:18481:61625/2	R2	-	-	-	+	-	0.000000
ERR2061618.22863406 7001289F:109:CB97UANXX:1:2214:13299:26887/2	R2	-	-	+	-	-	0.612903
ERR2061618.22863408 7001289F:109:CB97UANXX:1:1302:17513:31694/2	R2	-	-	+	-	-	0.767442
ERR2061618.22863409 7001289F:109:CB97UANXX:1:1115:13869:84104/2	R2	-	-	+	-	-	0.000000
