2024-12-27T11:16:38
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061623.16703450 7001289F:103:C9WFLANXX:3:1203:6298:49714/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703452 7001289F:103:C9WFLANXX:3:1206:14583:78568/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703453 7001289F:103:C9WFLANXX:3:1313:11336:32571/1	R1	+	-	+	-	0.584906	0.584906
ERR2061623.16703454 7001289F:103:C9WFLANXX:4:1201:11680:28594/1	R1	+	-	+	-	0.400000	0.400000
ERR2061623.16703456 7001289F:103:C9WFLANXX:4:2108:15727:20144/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703457 7001289F:103:C9WFLANXX:4:1307:7437:3866/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703460 7001289F:103:C9WFLANXX:3:1106:7785:65720/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703463 7001289F:103:C9WFLANXX:4:1311:3588:28302/1	R1	+	-	+	-	0.504673	0.504673
ERR2061623.16703464 7001289F:103:C9WFLANXX:4:1201:16092:39911/1	R1	+	-	+	-	0.515789	0.515789
ERR2061623.16703466 7001289F:103:C9WFLANXX:4:1208:11354:57279/1	R1	+	-	+	-	0.584906	0.584906
ERR2061623.16703467 7001289F:103:C9WFLANXX:3:2103:12229:96478/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703471 7001289F:103:C9WFLANXX:4:2305:4448:54042/1	R1	+	-	+	-	0.505155	0.505155
ERR2061623.16703473 7001289F:103:C9WFLANXX:4:2107:4977:90578/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703474 7001289F:103:C9WFLANXX:3:1201:2829:17351/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703476 7001289F:103:C9WFLANXX:4:1301:7595:45053/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703477 7001289F:103:C9WFLANXX:4:1111:7667:87296/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703480 7001289F:103:C9WFLANXX:4:2304:16663:45071/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703485 7001289F:103:C9WFLANXX:4:1114:1611:30122/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703492 7001289F:103:C9WFLANXX:4:2113:11746:24642/1	R1	+	-	+	-	0.862069	0.862069
ERR2061623.16703496 7001289F:103:C9WFLANXX:4:2301:1741:66985/1	R1	-	+	-	+	0.355556	0.355556
ERR2061623.16703497 7001289F:103:C9WFLANXX:4:1313:5522:99447/1	R1	+	-	+	-	0.767442	0.767442
ERR2061623.16703500 7001289F:103:C9WFLANXX:3:1308:11534:28114/1	R1	+	-	+	-	0.550000	0.550000
ERR2061623.16703505 7001289F:103:C9WFLANXX:4:2105:10651:2098/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703510 7001289F:103:C9WFLANXX:3:1306:15180:23577/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16731449 7001289F:103:C9WFLANXX:3:2314:20435:98486/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16732445 7001289F:103:C9WFLANXX:4:2206:16042:45052/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16868103 7001289F:103:C9WFLANXX:3:1316:5776:92784/1	R1	+	-	+	-	0.400000	0.400000
ERR2061623.17612899 7001289F:103:C9WFLANXX:4:1302:10338:29978/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.17728363 7001289F:103:C9WFLANXX:3:2310:7936:29096/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.17769851 7001289F:103:C9WFLANXX:4:1304:1529:59644/1	R1	+	-	+	-	0.406593	0.406593
ERR2061623.17919279 7001289F:103:C9WFLANXX:4:2104:18295:12883/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18035597 7001289F:103:C9WFLANXX:4:1115:15144:88940/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.18362268 7001289F:103:C9WFLANXX:4:2312:2269:52358/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.18362269 7001289F:103:C9WFLANXX:4:2312:15515:98435/1	R1	+	-	+	-	0.339450	0.339450
ERR2061623.18362271 7001289F:103:C9WFLANXX:4:1306:18070:81241/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362272 7001289F:103:C9WFLANXX:4:1201:5218:24371/1	R1	+	-	+	-	0.491071	0.491071
ERR2061623.18362273 7001289F:103:C9WFLANXX:3:2203:12843:30754/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.18362274 7001289F:103:C9WFLANXX:3:1305:11616:76736/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.18362275 7001289F:103:C9WFLANXX:3:1109:2546:52603/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.18362276 7001289F:103:C9WFLANXX:3:1216:8984:81016/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.18362277 7001289F:103:C9WFLANXX:3:1208:18478:29422/1	R1	+	-	+	-	0.716814	0.716814
ERR2061623.18362279 7001289F:103:C9WFLANXX:4:2115:8923:57024/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.18362281 7001289F:103:C9WFLANXX:3:1106:16433:88122/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.18362283 7001289F:103:C9WFLANXX:3:2201:5038:64683/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.18362284 7001289F:103:C9WFLANXX:3:2201:7089:84887/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362286 7001289F:103:C9WFLANXX:3:1310:17587:86509/1	R1	+	-	+	-	0.495327	0.495327
ERR2061623.18362289 7001289F:103:C9WFLANXX:4:2305:17317:12247/1	R1	+	-	+	-	0.514019	0.514019
ERR2061623.18362292 7001289F:103:C9WFLANXX:4:2106:4366:64254/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362293 7001289F:103:C9WFLANXX:4:1215:19512:100070/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.18362294 7001289F:103:C9WFLANXX:4:1304:19289:66000/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.18362295 7001289F:103:C9WFLANXX:3:2308:16605:67393/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362296 7001289F:103:C9WFLANXX:3:2216:11380:8717/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362297 7001289F:103:C9WFLANXX:3:1306:7282:58530/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362301 7001289F:103:C9WFLANXX:3:2102:6360:21166/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362303 7001289F:103:C9WFLANXX:3:1102:12214:44517/1	R1	+	-	+	-	0.924528	0.924528
ERR2061623.18362305 7001289F:103:C9WFLANXX:3:2114:3471:78477/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.18362306 7001289F:103:C9WFLANXX:3:2102:17806:7935/1	R1	+	-	+	-	0.365385	0.365385
ERR2061623.18362308 7001289F:103:C9WFLANXX:3:1214:5520:7492/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.18362309 7001289F:103:C9WFLANXX:3:1212:2349:42140/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362311 7001289F:103:C9WFLANXX:4:2102:17158:93071/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.18362312 7001289F:103:C9WFLANXX:4:1208:2790:52788/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.18362314 7001289F:103:C9WFLANXX:3:2209:18155:68000/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.18362315 7001289F:103:C9WFLANXX:4:1313:18185:73936/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362316 7001289F:103:C9WFLANXX:3:2211:5948:83769/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.18362317 7001289F:103:C9WFLANXX:3:1111:2805:63548/1	R1	+	-	+	-	0.678571	0.678571
ERR2061623.18362319 7001289F:103:C9WFLANXX:4:2309:12294:41463/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362320 7001289F:103:C9WFLANXX:4:1312:8757:97102/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.18362321 7001289F:103:C9WFLANXX:4:1205:13419:37921/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.18362326 7001289F:103:C9WFLANXX:4:2205:20885:6604/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362328 7001289F:103:C9WFLANXX:4:2312:13343:58132/1	R1	+	-	+	-	0.229167	0.229167
ERR2061623.18362332 7001289F:103:C9WFLANXX:3:1209:18480:34779/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362333 7001289F:103:C9WFLANXX:3:1305:6804:58285/1	R1	+	-	+	-	0.568182	0.568182
ERR2061623.18362334 7001289F:103:C9WFLANXX:4:2303:12202:86878/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362335 7001289F:103:C9WFLANXX:4:1115:4184:20364/1	R1	-	+	-	+	0.458333	0.458333
ERR2061623.18362338 7001289F:103:C9WFLANXX:3:2215:4858:14217/1	R1	+	-	+	-	0.657895	0.657895
ERR2061623.18362340 7001289F:103:C9WFLANXX:3:1107:19068:21416/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.18362342 7001289F:103:C9WFLANXX:4:2316:11675:96523/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362343 7001289F:103:C9WFLANXX:4:2214:7758:13900/1	R1	+	-	+	-	0.417722	0.417722
ERR2061623.18362346 7001289F:103:C9WFLANXX:3:2215:6017:62330/1	R1	-	+	-	+	0.600000	0.600000
ERR2061623.18362350 7001289F:103:C9WFLANXX:3:2207:6113:69938/1	R1	+	-	+	-	0.568182	0.568182
ERR2061623.18362351 7001289F:103:C9WFLANXX:4:2305:10456:43888/1	R1	+	-	+	-	0.779221	0.779221
ERR2061623.18362352 7001289F:103:C9WFLANXX:4:1211:7749:28058/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.18362361 7001289F:103:C9WFLANXX:4:2310:8307:59718/1	R1	+	-	+	-	0.961538	0.961538
ERR2061623.18362366 7001289F:103:C9WFLANXX:3:1104:20694:36305/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18362374 7001289F:103:C9WFLANXX:4:2212:8797:94312/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.18462840 7001289F:103:C9WFLANXX:3:1203:11517:58992/1	R1	+	-	+	-	0.703704	0.703704
ERR2061623.18463115 7001289F:103:C9WFLANXX:4:2203:9306:86078/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.18965232 7001289F:103:C9WFLANXX:3:1106:19093:69538/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.19139325 7001289F:103:C9WFLANXX:4:1204:2434:36810/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.19366554 7001289F:103:C9WFLANXX:3:1101:14972:16360/1	R1	-	+	-	+	0.950000	0.950000
ERR2061623.19391240 7001289F:103:C9WFLANXX:3:1107:13676:33950/1	R1	-	+	-	+	0.904762	0.904762
ERR2061623.19593849 7001289F:103:C9WFLANXX:3:2307:8262:22814/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.19618340 7001289F:103:C9WFLANXX:3:2305:16076:35830/1	R1	+	-	+	-	0.454545	0.454545
ERR2061623.19808894 7001289F:103:C9WFLANXX:3:2103:2130:8270/1	R1	-	+	-	+	0.810811	0.810811
ERR2061623.20155042 7001289F:103:C9WFLANXX:3:1305:17859:34193/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.20189004 7001289F:103:C9WFLANXX:3:1312:12162:30984/1	R1	-	+	-	+	1.000000	1.000000
ERR2061623.20260297 7001289F:103:C9WFLANXX:3:1206:11714:49847/1	R1	-	+	-	+	0.526316	0.526316
ERR2061623.20261439 7001289F:103:C9WFLANXX:3:1206:14173:59883/1	R1	-	+	-	+	0.950000	0.950000
ERR2061623.20601881 7001289F:103:C9WFLANXX:4:2312:15162:17104/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.20851111 7001289F:103:C9WFLANXX:4:2208:17944:13793/1	R1	-	+	-	+	0.526316	0.526316
ERR2061623.21014472 7001289F:103:C9WFLANXX:4:2112:5256:45260/1	R1	-	+	-	+	1.000000	1.000000
ERR2061623.21207088 7001289F:103:C9WFLANXX:4:1202:12371:18666/1	R1	-	+	-	+	0.904762	0.904762
ERR2061623.21242129 7001289F:103:C9WFLANXX:4:1215:19137:27849/1	R1	-	+	-	+	1.000000	1.000000
